"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00512679","1942","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1288.1","","    1288.1","6","","","","","","","","","         0","6","         0","6","         0","6","         0","6","       362","6","         0","6","   10.6","6,0102, ","","","     0"," ,6,1231,+","","","   30.0","6,0930, ","       7.7","7","       7.7","6","","","        0"," ,6","     21.84","6","     25.52","6","     18.16","6"
"USC00512679","1943","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1321.8","","    1321.8","6","","","","","","","","","","","         0","6","         0","6","         0","6","       364","6","         0","6","   12.2","6,0302,+","","","","","","","   27.8","6,1006,+","       3.2","2","       3.2","6","","","","","     21.95","6","     25.63","6","     18.27","6"
"USC00512679","1944","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1232.7","","    1232.7","6","","","","","","","","","","","         0","6","         0","6","         0","6","       362","6","         0","6","   13.3","6,0224, ","","","","","","","   27.8","6,0305,+","       0.0","0","       0.0","6","","","","","     21.75","6","     25.25","6","     18.25","6"
"USC00512679","1945","20.8905","-156.2127","213.4","KAILUA 446, HI US","","","","","","","","","","","","","","","         0","6","         0","6","","","","","","","   11.7","6,1216, ","","","","","","","","","","","","","","","","","","","","","     17.84","6"
"USC00512679","1946","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1139.4","","    1139.4","6","       301","6","       209","6","        28","6","","","","","         0","6","         0","6","         0","6","       358","6","         0","6","   10.0","6,1231, ","","","",""," 159.5"," ,6,0123, ","   30.0","6,1010, ","","","","","   3127.3"," ,6","","","     21.47","6","     24.91","6","     18.02","6"
"USC00512679","1947","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1137.4","","    1137.4","6","","","","","","","","","","","         0","6","         0","6","         0","6","       345","6","         1","6","   12.2","6,1216,+","","","","","","","   32.2","6,0830, ","      27.7","7","      27.7","6","","","","","     21.43","6","     25.06","6","     17.80","6"
"USC00512679","1948","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1100.6","","    1100.6","6","       338","6","       251","6","        31","6","","","","","         0","6","         0","6","         0","6","       353","6","         0","6","   13.3","6,0211,+","","","",""," 111.5"," ,6,0126, ","   27.8","6,0817,+","      10.8","8","      10.8","6","   3762.3"," ,6","","","     21.34","6","     24.74","6","     17.93","6"
"USC00512679","1949","20.8905","-156.2127","213.4","KAILUA 446, HI US","    962.5","","     962.5","0","       291","0","       200","0","        16","0","","","","","         0","0","         0","0","         0","0","       360","0","         0","0","   12.2","0,1224,+","","","","","  59.9"," ,0,0112, ","   27.2","0,1006, ","       4.3","3","       4.3","0","   2362.6"," ,0","","","     20.95","0","     24.49","0","     17.41","0"
"USC00512679","1950","20.8905","-156.2127","213.4","KAILUA 446, HI US","","","","","       297","0","       214","0","        33","0","        0","","         0","0","","","","","         0","0","       347","0","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 149.9"," ,0,0419, ","   30.0","0,0816, ","       8.7","7","       8.7","0","   3636.4"," ,0","        0"," ,0","","","     24.73","0","",""
"USC00512679","1951","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1256.2","","    1256.2","0","       310","0","       201","0","        21","0","        0","","         0","0","         0","0","         0","0","         0","0","       357","0","         0","0","   10.6","0,1228, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 111.3"," ,0,0807, ","   28.9","0,1028,+","","","","","   2758.0"," ,0","        0"," ,0","     21.75","0","     25.40","0","     18.10","0"
"USC00512679","1952","20.8905","-156.2127","213.4","KAILUA 446, HI US","    955.8","","     955.8","0","       333","0","       234","0","        36","0","        0","","         0","0","         0","0","         0","0","         0","0","       360","0","         0","0","   12.2","0,0520, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  99.8"," ,0,0120, ","   28.3","0,1015,+","       9.6","6","       9.6","0","   3351.6"," ,0","        0"," ,0","     20.93","0","     24.67","0","     17.19","0"
"USC00512679","1953","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1009.0","","    1009.0","0","       303","0","       176","0","        14","0","        0","","         0","0","         0","0","         0","0","         0","0","       361","0","         0","0","   11.1","0,1230,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.1"," ,0,0308, ","   28.3","0,0906, ","       7.1","1","       7.1","0","   2013.1"," ,0","        0"," ,0","     21.07","0","     25.47","0","     16.67","0"
"USC00512679","1954","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1121.7","","    1121.7","0","       278","0","       200","0","        29","0","        0","","         0","0","         0","0","         0","0","         0","0","       351","0","         0","0","   10.6","0,0306, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.9"," ,0,0728, ","   30.0","0,1003,+","      20.4","4","      20.4","0","   3102.7"," ,0","        0"," ,0","     21.41","0","     25.54","0","     17.27","0"
"USC00512679","1955","20.8905","-156.2127","213.4","KAILUA 446, HI US","    920.2","","     920.2","0","       288","0","       213","0","        20","0","        0","","         0","0","         0","0","         0","0","         0","0","       354","0","         0","0","   12.8","0,0325, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 111.5"," ,0,0208, ","   28.9","0,1020, ","      14.2","2","      14.2","0","   2844.8"," ,0","        0"," ,0","     20.81","0","     24.35","0","     17.27","0"
"USC00512679","1956","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1168.9","","    1168.9","0","       296","0","       207","0","        42","0","        0","","         0","0","         0","0","         0","0","         0","0","       354","0","         0","0","   13.3","0,1227, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 133.4"," ,0,0225, ","   28.9","0,1008,+","       3.1","1","       3.1","0","   3651.1"," ,0","        0"," ,0","     21.53","0","     25.12","0","     17.93","0"
"USC00512679","1957","20.8905","-156.2127","213.4","KAILUA 446, HI US","","","","","       285","0","       205","0","        32","0","        0","","         0","0","","","","","         0","0","       355","0","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 242.1"," ,0,1123, ","   29.4","0,1203,+","","","","","   3555.8"," ,0","        0"," ,0","","","     25.12","0","",""
"USC00512679","1958","20.8905","-156.2127","213.4","KAILUA 446, HI US","","","","","       292","0","       202","0","        38","0","        0","","         0","0","","","","","         0","0","       348","0","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  99.1"," ,0,1206, ","   30.6","0,0224, ","      23.2","2","      23.2","0","   3286.0"," ,0","        0"," ,0","","","     25.08","0","",""
"USC00512679","1959","20.8905","-156.2127","213.4","KAILUA 446, HI US","","","","","       310","0","       198","0","        20","0","        0","","         0","0","","","","","         0","0","       356","0","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 170.2"," ,0,1101, ","   29.4","0,0726, ","","","","","   3054.1"," ,0","        0"," ,0","","","     25.25","0","",""
"USC00512679","1960","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1169.8","","    1169.8","0","       276","0","       203","0","        35","0","        0","","         0","0","         0","0","         0","0","         0","0","       352","0","         0","0","   11.1","0,0221, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 194.3"," ,0,0417, ","   28.9","0,0929, ","       6.5","5","       6.5","0","   3548.4"," ,0","        0"," ,0","     21.53","0","     25.24","0","     17.81","0"
"USC00512679","1961","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1046.5","","    1046.5","0","       295","0","       203","0","        27","0","        0","","         0","0","         0","0","         0","0","         0","0","       359","0","         0","0","   11.7","0,1229,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 175.3"," ,0,0217, ","   29.4","0,0126, ","       3.8","8","       3.8","0","   2994.1"," ,0","        0"," ,0","     21.20","0","     25.59","0","     16.81","0"
"USC00512679","1962","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1097.9","","    1097.9","0","       253","0","       161","0","        20","0","        0","","         0","0","         0","0","         0","0","         0","0","       360","0","         0","0","   10.0","0,0228,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  93.0"," ,0,0313, ","   29.4","0,0129, ","      21.1","1","      21.1","0","   2228.3"," ,0","        0"," ,0","     21.29","0","     25.40","0","     17.18","0"
"USC00512679","1963","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1130.2","","    1130.2","0","       287","0","       197","0","        26","0","        0","","         0","0","         0","0","         0","0","         0","0","       362","0","         0","0","   13.3","0,0309,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 215.4"," ,0,0515, ","   29.4","0,0203, ","       4.0","0","       4.0","0","   3014.0"," ,0","        0"," ,0","     21.44","0","     25.43","0","     17.45","0"
"USC00512679","1964","20.8905","-156.2127","213.4","KAILUA 446, HI US","","","","","       314","0","       222","0","        28","0","        0","","         0","0","         0","0","         0","0","","","","","","","   15.0","0,0529,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 113.0"," ,0,0107, ","","","       0.0","0","       0.0","0","   3346.8"," ,0","        0"," ,0","","","","","     18.13","0"
"USC00512679","1965","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1096.7","","    1096.7","0","       268","0","       194","0","        38","0","        0","","         0","0","         0","0","         0","0","         0","0","       350","0","         0","0","   12.2","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 386.1"," ,0,1115, ","   29.4","0,0924,+","","","","","   3857.4"," ,0","        0"," ,0","     21.30","0","     24.94","0","     17.66","0"
"USC00512679","1966","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1082.1","","    1082.1","0","       280","0","       181","0","        34","0","        0","","         0","0","         0","0","         0","0","         0","0","       348","0","         0","0","   12.2","0,0325, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 138.4"," ,0,0219, ","   29.4","0,1206,+","      18.8","8","      18.8","0","   2941.1"," ,0","        0"," ,0","     21.25","0","     25.18","0","     17.31","0"
"USC00512679","1967","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1303.5","","    1303.5","0","       291","0","       195","0","        38","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         0","0","   11.1","0,0106, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 231.6"," ,0,0809, ","   28.9","0,0702, ","       4.4","4","       4.4","0","   3403.7"," ,0","        0"," ,0","     21.90","0","     26.04","0","     17.76","0"
"USC00512679","1968","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1479.8","","    1479.8","0","       267","0","       179","0","        33","0","        0","","         0","0","         0","0","         0","0","         0","0","       361","0","         0","0","   12.8","0,0411,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 213.4"," ,0,0315, ","   31.1","0,0918, ","       1.9","9","       1.9","0","   3453.3"," ,0","        0"," ,0","     22.41","0","     26.53","0","     18.29","0"
"USC00512679","1969","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1123.5","","    1123.5","0","       275","0","       206","0","        38","0","        0","","         0","0","         0","0","         0","0","         0","0","       341","0","         0","0","   11.1","0,0121, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 177.8"," ,0,0202, ","   29.4","0,1116, ","       9.2","2","       9.2","0","   4110.5"," ,0","        0"," ,0","     21.38","0","     24.91","0","     17.85","0"
"USC00512679","1970","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1198.3","","    1198.3","0","       300","0","       224","0","        47","0","        0","","         0","0","         0","0","         0","0","         0","0","       360","0","         0","0","   11.7","0,0110, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 142.2"," ,0,1126,+","   30.6","0,0831, ","       6.0","0","       6.0","0","   3835.0"," ,0","        0"," ,0","     21.59","0","     24.83","0","     18.34","0"
"USC00512679","1971","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1156.0","","    1156.0","0","       260","0","       179","0","        24","0","        0","","         0","0","         0","0","         0","0","         0","0","       359","0","         0","0","   12.8","0,0123,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 181.4"," ,0,0424, ","   27.8","0,0810,+","       7.0","0","       7.0","0","   2824.7"," ,0","        0"," ,0","     21.48","0","     24.77","0","     18.20","0"
"USC00512679","1972","20.8905","-156.2127","213.4","KAILUA 446, HI US","   1117.4","","    1117.4","0","       270","0","       168","0","        20","0","        0","","         0","0","         0","0","         0","0","         0","0","       355","0","         0","0","   12.8","0,0201,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 152.4"," ,0,0209, ","   30.0","0,0308, ","      11.1","1","      11.1","0","   2352.7"," ,0","        0"," ,0","     21.35","0","     24.72","0","     17.98","0"
"USC00512679","1973","20.8905","-156.2127","213.4","KAILUA 446, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","       4.4","4","       4.4","0","   2440.5"," ,0","        0"," ,0","","","","","",""
"USC00512679","1974","20.8905","-156.2127","213.4","KAILUA 446, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   2982.7"," ,0","        0"," ,0","","","","","",""
"USC00512679","1975","20.8905","-156.2127","213.4","KAILUA 446, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00512679","1976","20.8905","-156.2127","213.4","KAILUA 446, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   2515.0"," ,0","        0"," ,0","","","","","",""
"USC00512679","1977","20.8905","-156.2127","213.4","KAILUA 446, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   2307.5"," ,0","        0"," ,0","","","","","",""
"USC00512679","1978","20.8905","-156.2127","213.4","KAILUA 446, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   3499.2"," ,0","        0"," ,0","","","","","",""
"USC00512679","1979","20.8905","-156.2127","213.4","KAILUA 446, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   3069.3"," ,0","        0"," ,0","","","","","",""
"USC00512679","1980","20.8905","-156.2127","213.4","KAILUA 446, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   3603.3"," ,0","        0"," ,0","","","","","",""
"USC00512679","1981","20.8905","-156.2127","213.4","KAILUA 446, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   2399.5"," ,0","        0"," ,0","","","","","",""
"USC00512679","1982","20.8905","-156.2127","213.4","KAILUA 446, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00512679","1983","20.8905","-156.2127","213.4","KAILUA 446, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   2450.3"," ,0","        0"," ,0","","","","","",""
"USC00512679","1984","20.8905","-156.2127","213.4","KAILUA 446, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   2322.8"," ,0","        0"," ,0","","","","","",""
"USC00512679","1985","20.8905","-156.2127","213.4","KAILUA 446, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   2767.9"," ,0","        0"," ,0","","","","","",""
