"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047953","1968","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","     808.5","5","     808.5","0","","","","","","","","","",""
"USC00047953","1969","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","    100.5","","     100.5","0","        38","0","        29","0","         7","0","        0","","         0","0","         0","0","         0","0","         0","0","        98","0","         0","0","","","         1"," ","    3.9","0,0130, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 129.8"," ,0,0120, ","   28.3","0,1128, ","","","","","    579.0"," ,0","        0"," ,0","     16.00","0","     19.17","0","     12.82","0"
"USC00047953","1970","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","     82.7","","      82.7","0","        26","0","        18","0","         3","0","        0","","         0","0","         0","0","         0","0","         0","0","        80","0","         1","0","","","         5"," ","    4.4","0,0109, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 106.7"," ,0,1129, ","   34.4","0,0927, ","     908.8","8","     908.8","0","    356.5"," ,0","        0"," ,0","     15.66","0","     18.94","0","     12.38","0"
"USC00047953","1971","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","    177.5","","     177.5","0","        23","0","        17","0","         2","0","        0","","         0","0","         0","0","         0","0","         0","0","        97","0","         0","0","","","         1"," ","    2.8","0,0110,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.0"," ,0,1224, ","   30.0","0,1006,+","    1233.3","3","    1233.3","0","    243.5"," ,0","        0"," ,0","     15.30","0","     18.32","0","     12.29","0"
"USC00047953","1972","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","    147.9","","     147.9","0","        15","0","         9","0","         2","0","        0","","         0","0","         0","0","         0","0","         0","0","       100","0","         2","0","","","         1"," ","    3.3","0,1211, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.6"," ,0,1114, ","   33.9","0,1006,+","    1152.4","4","    1152.4","0","    138.4"," ,0","        0"," ,0","     15.95","0","     18.98","0","     12.93","0"
"USC00047953","1973","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047953","1974","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","","","","","        25","0","        12","0","         4","0","        0","","         0","0","","","","","","","","","","","","","         3"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.2"," ,0,1204, ","","","","","","","    286.9"," ,0","        0"," ,0","","","","","",""
"USC00047953","1976","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","    341.7","","     341.7","0","        24","0","        14","0","         1","0","        0","","         0","0","         0","0","         0","0","         0","0","       194","0","         2","0","","","         1"," ","    4.4","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.2"," ,0,0209, ","   33.9","0,1105,+","","","","","    118.4"," ,0","        0"," ,0","     17.46","0","     21.37","0","     13.56","0"
"USC00047953","1977","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","    144.2","","     144.2","0","        29","0","        19","0","         5","0","        0","","         0","0","         0","0","         0","0","         0","0","       116","0","         0","0","","","","","    6.1","0,0308, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.4"," ,0,0817, ","   31.1","0,1110, ","     632.5","5","     632.5","0","    393.5"," ,0","        0"," ,0","     16.63","0","     19.52","0","     13.75","0"
"USC00047953","1978","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     619.6","6","     619.6","0","","","","","","","","","",""
"USC00047953","1982","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047953","1984","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","    373.2","","     373.2","0","        29","0","        21","0","         0","0","        0","","         0","0","         0","0","         0","0","         0","0","       208","0","         0","0","","","","","    5.6","0,0117, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.6"," ,0,1124, ","   28.9","0,0907,+","     449.6","6","     449.6","0","    167.5"," ,0","        0"," ,0","     17.79","0","     21.60","0","     13.98","0"
"USC00047953","1985","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","","","","","        27","0","        14","0","         2","0","        0","","         0","0","         0","0","         0","0","","","","","","","","","","","    3.9","0,1213,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,1125, ","","","     838.1","1","     838.1","0","    202.9"," ,0","        0"," ,0","","","","","     12.59","0"
"USC00047953","1986","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","     78.2","","      78.2","0","        27","0","        21","0","         5","0","        0","","         0","0","         0","0","         0","0","         0","0","        75","0","         0","0","","","","","    6.7","0,0210, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  87.1"," ,0,0215, ","   28.9","0,0111, ","","","","","    436.7"," ,0","        0"," ,0","     16.52","0","     19.22","0","     13.83","0"
"USC00047953","1987","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","    113.0","","     113.0","0","        31","0","        21","0","         1","0","        0","","         0","0","         0","0","         0","0","         0","0","        58","0","         1","0","","","","","    3.3","0,1226, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.2"," ,0,1031, ","   33.9","0,1004, ","     756.4","4","     756.4","0","    217.0"," ,0","        0"," ,0","     16.23","0","     18.84","0","     13.62","0"
"USC00047953","1988","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","","","","","        27","0","        20","0","         2","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  28.2"," ,0,0420, ","","","     835.7","7","     835.7","0","    236.7"," ,0","        0"," ,0","","","","","",""
"USC00047953","1989","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","    124.9","","     124.9","0","        20","0","        12","0","         0","0","        0","","         0","0","         0","0","         0","0","         0","0","        88","0","         0","0","","","","","    3.3","0,0206, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  18.3"," ,0,0209, ","   30.6","0,1118, ","","","","","    102.9"," ,0","        0"," ,0","     16.33","0","     19.11","0","     13.56","0"
"USC00047953","1990","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","    210.3","","     210.3","0","        21","0","         7","0","         1","0","        0","","         0","0","         0","0","         0","0","         0","0","       130","0","         0","0","","","","","    2.8","0,1223,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.6"," ,0,0217, ","   30.0","0,1010,+","     814.5","5","     814.5","0","    123.7"," ,0","        0"," ,0","     16.59","0","     19.37","0","     13.82","0"
"USC00047953","1991","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","","","","","        23","0","        16","0","         4","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.5"," ,0,0228, ","","","","","","","    282.4"," ,0","        0"," ,0","","","","","",""
"USC00047953","1992","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","    169.9","","     169.9","0","        36","0","        28","0","         5","0","        0","","         0","0","         0","0","         0","0","         0","0","       101","0","         0","0","","","","","    5.6","0,1125, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  44.5"," ,0,1207, ","   28.3","0,1023, ","     686.3","3","     686.3","0","    442.6"," ,0","        0"," ,0","     17.02","0","     19.59","0","     14.46","0"
"USC00047953","1993","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","","","","","        34","0","        30","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","        41","0","         0","0","","","","","    5.6","0,0123, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.2"," ,0,0208, ","   29.4","0,1104,+","","","","","    469.2"," ,0","        0"," ,0","     16.40","0","     18.66","0","     14.13","0"
"USC00047953","1994","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","    169.9","","     169.9","0","        27","0","        18","0","         2","0","        0","","         0","0","         0","0","         0","0","         0","0","        70","0","         1","0","         3"," ","","","    6.1","0,1120, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.5"," ,0,0217, ","   33.3","0,1009, ","     871.8","8","     871.8","0","    265.1"," ,0","        0"," ,0","     16.04","0","     18.29","0","     13.79","0"
"USC00047953","1995","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","","","","","        28","0","        25","0","         9","0","        0","","         0","0","","","","","","","","","","","        33"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 118.1"," ,0,0104, ","","","    1016.2","2","    1016.2","0","    641.8"," ,0","        0"," ,0","","","","","",""
"USC00047953","1996","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        29"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047953","1997","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","    306.8","","     306.8","0","        25","0","        17","0","         5","0","        0","","         0","0","         0","0","         0","0","         0","0","       130","0","         1","0","         8"," ","","","    7.8","0,0110, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  43.4"," ,0,1130, ","   32.8","0,1015, ","","","","","    289.2"," ,0","        0"," ,0","     17.50","0","     20.06","0","     14.94","0"
"USC00047953","1998","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","    137.8","","     137.8","0","        56","0","        33","0","         7","0","","","         0","0","         0","0","         0","0","         0","0","        63","0","         0","0","        18"," ","","","    5.6","0,1223,+","","","     0"," ,0,1231,+","  67.3"," ,0,0325, ","   31.1","0,0903, ","     824.8","8","     824.8","0","    645.2"," ,0","        0"," ,0","     16.01","0","     18.37","0","     13.65","0"
"USC00047953","1999","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","","","","","        22","0","        15","0","         1","0","","","         0","0","","","","","","","","","","","        28"," ","","","","","","","     0"," ,0,1231,+","  29.2"," ,0,0325, ","","","","","","","    158.7"," ,0","        0"," ,0","","","","","",""
"USC00047953","2000","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","     52.1","","      52.1","0","        37","0","        22","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","        45","0","         0","0","        47"," ","","","    5.0","0,1231, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.9"," ,0,0221, ","   27.2","0,0401, ","     955.5","5","     955.5","0","    311.5"," ,0","        0"," ,0","     15.47","0","     17.72","0","     13.22","0"
"USC00047953","2001","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        22"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047953","2002","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","     45.0","","      45.0","0","        21","0","        12","0","         2","0","        0","","         0","0","         0","0","         0","0","         0","0","        29","0","         0","0","        35"," ","","","    4.4","0,0129, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.9"," ,0,1108, ","   29.4","0,1121,+","    1156.4","4","    1156.4","0","    136.1"," ,0","        0"," ,0","     15.26","0","     17.59","0","     12.94","0"
"USC00047953","2003","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","","","","","        33","0","        15","0","         3","0","        0","","         0","0","","","","","","","","","","","        32"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.2"," ,0,0212, ","","","","","","","    282.7"," ,0","        0"," ,0","","","","","",""
"USC00047953","2004","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","    140.2","","     140.2","0","        37","0","        17","0","         5","0","        0","","         0","0","         0","0","         0","0","         0","0","        79","0","         0","0","        20"," ","","","    5.6","0,1228, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,0226, ","   30.6","0,0905, ","     830.5","5","     830.5","0","    380.0"," ,0","        0"," ,0","     16.38","0","     18.89","0","     13.86","0"
"USC00047953","2005","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","","","","","","","","","","","","","     809.7","7","     809.7"," ","","","","","","","","","",""
"USC00047953","2009","34.0075","-118.49972","4.3","SANTA MONICA PIER, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
