"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049785","1996","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        42","0","        31","0","         6","0","        0","","         0","0","         0","0","        15","0","","","","","","","","","","","   -3.9","0,0227,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.3"," ,0,0220, ","","","-0.6","0,1118","","","","","","","-0.6","0,0325","-3.9","0,0227","","","","","","","","","    441.0"," ,0","        0"," ,0","","","","","      8.52","0"
"USC00049785","1997","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        32","0","        19","0","         4","0","        0","","         0","0","         0","0","        12","0","","","","","","","","","","","   -4.4","0,1227, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  96.3"," ,0,1206, ","","","-1.1","0,1209","-2.8","0,1213","-4.4","0,1227","","","-0.6","0,0303","","","","","","","","","","","    356.1"," ,0","        0"," ,0","","","","","      8.69","0"
"USC00049785","1998","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        65","0","        40","0","         8","0","","","         0","0","         0","0","        28","0","","","","","","","","","","","   -4.4","0,1222,+","","","     0"," ,0,1231,+","  91.9"," ,0,0203, ","","","0.0","0,1208","-4.4","0,1222","-4.4","0,1222","","","0.0","0,0416","-4.4","0,0106","-4.4","0,0106","","","","","","","    835.3"," ,0","        0"," ,0","","","","","      7.27","0"
"USC00049785","1999","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        31","0","        18","0","         1","0","        0","","         0","0","         0","0","        11","0","","","","","","","","","","","   -1.1","0,0410, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.4"," ,0,0412, ","","","-0.6","0,1123","","","","","","","-1.1","0,0410","","","","","","","","","","","    199.1"," ,0","        0"," ,0","","","","","      7.99","0"
"USC00049785","2001","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        47","0","        29","0","         6","0","        0","","         0","0","         0","0","        19","0","","","","","","","","","","","   -1.1","0,1213,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 117.3"," ,0,0111, ","","","-0.6","0,1128","","","","","","","0.0","0,0409","","","","","","","","","","","    635.1"," ,0","        0"," ,0","","","","","      8.53","0"
"USC00049785","2002","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        24","0","        10","0","         3","0","        0","","         0","0","         0","0","        25","0","","","","","","","","","","","   -3.9","0,0131, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.4"," ,0,1108, ","","","0.0","0,1218","","","","","","","-1.1","0,0317","-2.2","0,0203","","","","","","","","","    165.5"," ,0","        0"," ,0","","","","","      8.14","0"
"USC00049785","2003","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    868.9","","     868.9","0","        28","0","        13","0","         5","0","        0","","         0","0","         0","0","        14","0","         0","0","       252","0","       119","0","","","","","   -2.2","0,1228,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 146.8"," ,0,0212, ","   42.2","0,0921, ","0.0","0,1124","-2.2","0,1228","","","","","-1.7","0,0209","-2.2","0,0206","","","","","     887.0","0","     887.0","0","    404.4"," ,0","        0"," ,0","     18.13","0","     27.34","0","      8.93","0"
"USC00049785","2004","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        37","0","        20","0","         7","0","        0","","         0","0","         0","0","        12","0","","","","","","","","","","","   -4.4","0,1130, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 117.3"," ,0,1228, ","","","0.0","0,1123","-4.4","0,1130","-4.4","0,1130","","","-1.1","0,0219","","","","","","","","","","","    506.9"," ,0","        0"," ,0","","","","","      8.91","0"
"USC00049785","2005","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        53","0","        29","0","        11","0","        0","","         0","0","         0","0","         2","0","","","","","","","","","","","   -0.6","0,0105, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  92.2"," ,0,0221, ","","","0.0","0,1216","","","","","","","-0.6","0,0105","","","","","","","","","","","    764.0"," ,0","        0"," ,0","","","","","      9.85","0"
"USC00049785","2006","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        38","0","        23","0","         6","0","        0","","         0","0","         0","0","        17","0","","","","","","","","","","","   -2.2","0,0312, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  59.4"," ,0,0102, ","","","0.0","0,1201","","","","","","","0.0","0,0314","-2.2","0,0312","","","","","","","","","    362.1"," ,0","        0"," ,0","","","","","      9.54","0"
"USC00049785","2007","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    873.3","","     873.3","0","        30","0","        14","0","         1","0","        0","","         0","0","         0","0","        14","0","         0","0","       283","0","       111","0","","","","","   -6.7","0,0114, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.2"," ,0,0922, ","   43.9","0,0901, ","0.0","0,1202","-2.2","0,1226","","","","","-0.6","0,0224","-6.7","0,0114","-6.7","0,0114","-6.7","0,0114","","","","","    159.1"," ,0","        0"," ,0","     18.45","0","     27.68","0","      9.21","0"
"USC00049785","2008","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        33","0","        22","0","         6","0","        0","","         0","0","         0","0","        17","0","","","","","","","","","","","   -2.2","0,1227,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  72.9"," ,0,0125, ","","","-1.7","0,1214","-2.2","0,1226","","","","","-1.1","0,0419","","","","","","","     949.9","9","     949.9","0","    427.2"," ,0","        0"," ,0","","","","","      8.95","0"
"USC00049785","2009","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        30","0","        17","0","         4","0","        0","","         0","0","         0","0","        13","0","","","","","","","","","","","   -2.8","0,1208, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.3"," ,0,0216, ","","","0.0","0,1204","-2.8","0,1208","","","","","-0.6","0,0215","","","","","","","","","","","    291.7"," ,0","        0"," ,0","","","","","      8.92","0"
"USC00049785","2010","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        48","0","        32","0","         8","0","        0","","         0","0","         0","0","         5","0","","","","","","","","","","","   -1.7","0,1231,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,0118, ","","","-1.7","0,1127","","","","","","","0.0","0,0124","","","","","","","","","","","    561.4"," ,0","        0"," ,0","","","","","      8.86","0"
"USC00049785","2011","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        38","7","        22","7","         3","7","","","","","         0","7","         9","7","","","","","","","","","","","   -1.1","7,0228, ","","","","","  72.9"," ,7,0320, ","","","0.0","7,1207","","","","","","","-1.1","K,0228","","","","","","","","","","","    340.3"," ,7","","","","","","","      9.16","7"
"USC00049785","2012","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","   1111.9","","    1111.9","7","        33","7","        20","7","         2","7","","","","","         0","7","         7","7","         0","7","       295","7","       127","7","","","","","   -1.7","7,1221, ","","","","","  38.1"," ,7,0325, ","   42.8","7,0809, ","0.0","7,1220","","","","","","","0.0","7,0229","","","","","","","","","","","    249.5"," ,7","","","     19.29","7","     27.98","7","     10.61","7"
"USC00049785","2013","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    973.1","","     973.1","7","        21","7","        11","7","         1","7","","","","","         0","7","        10","7","         0","7","       299","7","       106","7","","","","","   -2.8","7,0113, ","","","","","  27.2"," ,7,0308, ","   41.7","7,0629, ","0.0","7,1205","-2.2","7,1208","","","","","0.0","7,0221","-2.8","7,0113","","","","","     718.2","2","     718.2","7","    121.0"," ,7","","","     19.06","7","     27.78","7","     10.35","7"
"USC00049785","2014","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","   1156.9","","    1156.9","7","        20","7","        11","7","         4","7","","","","","         0","7","         2","7","         0","7","       320","7","       134","7","","","","","   -0.6","7,1229, ","","","","","  67.1"," ,7,0228, ","   42.2","7,0916, ","0.0","7,1228","","","","","","","","","","","","","","","     514.7","7","     514.7","7","    241.9"," ,7","","","     20.20","7","     28.78","7","     11.62","7"
"USC00049785","2015","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","   1218.9","","    1218.9","7","        29","7","        13","7","         1","7","","","","","         0","7","         7","7","         0","7","       311","7","       124","7","","","","","   -2.8","7,0101, ","","","","","  28.4"," ,7,0111, ","   42.8","7,0816, ","-0.6","7,1130","-2.2","7,1228","","","","","0.0","7,0103","-2.2","7,0102","","","","","     487.9","9","     487.9","7","    138.4"," ,7","","","     20.04","7","     28.57","7","     11.50","7"
"USC00049785","2016","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","   1150.8","","    1150.8","7","        34","7","        17","7","         3","7","","","","","         0","7","         0","7","         0","7","       310","7","       131","7","","","","","    0.6","7,1218, ","","","","","  34.8"," ,7,0105, ","   45.0","7,0620, ","","","","","","","","","","","","","","","","","     623.0","0","     623.0","7","    279.7"," ,7","","","     20.00","7","     28.70","7","     11.29","7"
"USC00049785","2017","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        32","7","        20","7","         4","7","","","","","","","","","         0","7","       311","7","       142","7","","","","","","","","","","","  82.3"," ,7,0217, ","   44.4","7,0830,+","","","","","","","","","","","","","","","","","     639.3","3","     639.3"," ","    346.7"," ,7","","","","","     28.73","7","",""
"USC00049785","2018","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","   1112.0","","    1112.0","7","        24","7","        15","7","         2","7","","","","","         0","7","         2","7","         0","7","       313","7","       122","7","","","","","   -0.6","7,0228, ","","","","","  63.5"," ,7,1206, ","   46.7","7,0706, ","","","","","","","","","-0.6","7,0228","","","","","","","","","","","    256.8"," ,7","","","     19.67","7","     28.22","7","     11.12","7"
"USC00049785","2019","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    923.2","","     923.2","7","        47","7","        33","7","         8","7","","","","","         0","7","        12","7","         0","7","       259","7","        99","7","","","","","   -1.1","7,0223,+","","","","","  55.9"," ,7,1226, ","   41.1","7,0611, ","-0.6","7,1218","","","","","","","-1.1","7,0223","","","","","","","     826.0","0","     826.0","7","    588.6"," ,7","","","     18.37","7","     26.38","7","     10.36","7"
"USC00049785","2020","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","   1171.3","","    1171.3","7","        26","7","        17","7","         4","7","","","","","         0","7","         1","7","         0","7","       299","7","       136","7","","","","","    0.0","7,0205, ","","","","","  45.0"," ,7,0313, ","   48.9","7,0906, ","","","","","","","","","0.0","7,0205","","","","","","","     756.7","7","     756.7","7","    298.5"," ,7","","","     19.60","7","     28.55","7","     10.64","7"
"USC00049785","2021","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","   1054.4","","    1054.4","7","        34","7","        17","7","         4","7","","","","","         0","7","         5","7","         0","7","       300","7","       124","7","","","","","   -1.1","7,0126, ","","","",""," 106.4"," ,7,1230, ","   43.3","7,0905, ","0.0","7,1215","","","","","","","-1.1","7,0126","","","","","","","     673.0","0","     673.0","7","    363.0"," ,7","","","     19.26","7","     28.03","7","     10.49","7"
"USC00049785","2022","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","   1211.0","","    1211.0","7","        26","7","        13","7","         3","7","","","","","         0","7","         5","7","         0","7","       306","7","       128","7","","","","","   -1.1","7,1219,+","","","","","  40.6"," ,7,1211, ","   43.9","7,0905,+","-0.6","7,1214","","","","","","","-1.1","7,0103","","","","","","","     621.7","7","     621.7","7","    159.0"," ,7","","","     19.68","7","     28.59","7","     10.77","7"
"USC00049785","2023","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    857.4","","     857.4","7","        52","7","        37","7","        12","7","","","","","         0","7","         4","7","         0","7","       268","7","        90","7","","","","","   -0.6","7,0216,+","","","",""," 111.8"," ,7,0225, ","   42.8","7,0828,+","","","","","","","","","0.0","7,0219","","","","","","","    1074.5","5","    1074.5","7","    950.3"," ,7","","","     18.15","7","     26.22","7","     10.08","7"
"USC00049785","2024","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","   1068.6","","    1068.6","7","        43","7","        24","7","         5","7","","","","","         0","7","         2","7","         0","7","       293","7","       116","7","","","","","   -1.7","7,0112, ","","","",""," 164.6"," ,7,0205, ","   46.7","7,0906,+","","","","","","","","","-1.7","7,0112","","","","","","","     729.0","0","     729.0","7","    533.7"," ,7","","","     19.12","7","     27.86","7","     10.38","7"
