"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003034485","2013","50.0333","-110.7167","715.0","MEDICINE HAT RCS, AB CA","    211.7","","     211.7","C","        81","C","        34","C","         1","C","","","        25","C","       189","C","        54","C","       119","C","        14","C","  -36.3","C,1207, ","","","  71.1"," ,C,0706, ","   36.7","C,0902, ","-0.2","C,0927","-2.6","C,1002","-5.8","C,1027","-7.9","C,1028","-10.9","C,1029","-0.5","C,0504","-8.1","C,0501","-8.1","C,0501","-8.1","C,0501","-9.1","C,0422","    4658.6","6","    4658.6","C","    325.2"," ,C","","","      5.98","C","     12.76","C","     -0.81","C","","","",""
"CA003034485","2014","50.0333","-110.7167","715.0","MEDICINE HAT RCS, AB CA","    170.9","","     170.9","C","        89","C","        44","C","         2","C","","","        40","C","       172","C","        71","C","       107","C","        11","C","  -32.4","C,0105, ","","","  40.8"," ,C,0903, ","   36.6","C,0730, ","-3.8","C,1002","-3.8","C,1002","-5.7","C,1003","-7.1","C,1028","-11.1","C,1109","-0.8","C,0517","-5.0","C,0507","-5.0","C,0507","-8.0","C,0414","-9.1","C,0413","    4908.6","6","    4908.6","C","    429.3"," ,C","","","      5.50","C","     11.98","C","     -0.98","C","","","",""
"CA003034485","2015","50.0333","-110.7167","715.0","MEDICINE HAT RCS, AB CA","    215.0","","     215.0","C","        76","C","        30","C","         0","C","","","        21","C","       176","C","        52","C","       116","C","        19","C","  -31.7","C,0109, ","","","  17.9"," ,C,1003, ","   38.5","C,0813, ","-1.2","C,1004","-2.6","C,1014","-5.4","C,1024","-7.9","C,1028","-9.4","C,1119","-2.9","C,0518","-2.9","C,0518","-4.4","C,0420","-10.0","C,0305","-10.0","C,0305","    4321.2","2","    4321.2","C","    241.5"," ,C","","","      7.23","C","     14.36","C","      0.09","C","","","",""
"CA003034485","2016","50.0333","-110.7167","715.0","MEDICINE HAT RCS, AB CA","    119.4","","     119.4","C","        83","C","        39","C","         3","C","","","        21","C","       151","C","        43","C","       119","C","         3","C","  -29.6","C,1216, ","","","  47.2"," ,C,0807, ","   32.9","C,0816, ","-2.3","C,0913","-2.3","C,0913","-6.5","C,1007","-7.1","C,1012","-9.2","C,1122","-3.7","C,0514","-3.7","C,0514","-4.9","C,0410","-6.9","C,0327","-11.3","C,0319","    3980.1","1","    3980.1","C","    427.2"," ,C","","","      7.41","C","     13.92","C","      0.89","C","        26","C","      80.0","C"
"CA003034485","2017","50.0333","-110.7167","715.0","MEDICINE HAT RCS, AB CA","    251.0","","     251.0","C","        90","C","        37","C","         1","C","","","        30","C","       154","C","        65","C","       130","C","        28","C","  -37.6","C,1231, ","","","  29.5"," ,C,1002, ","   36.6","C,0715, ","-5.3","C,1003","-5.3","C,1003","-5.3","C,1003","-7.1","C,1004","-10.6","C,1103","-2.8","C,0429","-2.8","C,0429","-5.2","C,0320","-10.5","C,0314","-10.5","C,0314","    4395.6","6","    4395.6","C","    310.2"," ,C","","","      6.42","C","     13.09","C","     -0.25","C","        28","C","     102.0","C"
"CA003034485","2018","50.0333","-110.7167","715.0","MEDICINE HAT RCS, AB CA","    201.2","","     201.2","C","        84","C","        23","C","         0","C","","","        37","C","       181","C","        74","C","       120","C","        20","C","  -36.7","C,0212, ","","","  19.9"," ,C,0601, ","   40.4","C,0810, ","-2.1","C,0928","-2.7","C,0929","-5.6","C,1022","-9.2","C,1105","-9.2","C,1105","-0.7","C,0512","-3.2","C,0410","-9.5","C,0409","-9.5","C,0409","-9.5","C,0409","    4925.4","4","    4925.4","C","    202.7"," ,C","","","      5.26","C","     11.93","C","     -1.42","C","","","",""
"CA003034485","2019","50.0333","-110.7167","715.0","MEDICINE HAT RCS, AB CA","    149.7","","     149.7","C","        94","C","        30","C","         1","C","","","        42","C","       190","C","        75","C","       113","C","        11","C","  -37.4","C,0302, ","","","  42.1"," ,C,0627, ","   37.0","C,0723, ","-0.5","C,0928","-6.4","C,1001","-6.4","C,1001","-9.7","C,1010","-9.7","C,1010","-0.7","C,0519","-5.3","C,0501","-5.3","C,0501","-6.8","C,0317","-10.8","C,0314","    4976.3","3","    4976.3","C","    263.4"," ,C","","","      4.66","C","     11.13","C","     -1.82","C","","","",""
"CA003034485","2020","50.0333","-110.7167","715.0","MEDICINE HAT RCS, AB CA","    189.2","","     189.2","C","        85","C","        36","C","         0","C","","","        14","C","       179","C","        59","C","       125","C","        14","C","  -29.6","C,0115, ","","","  19.6"," ,C,0708, ","   37.0","C,0817, ","-0.1","C,1001","-5.6","C,1017","-5.6","C,1017","-8.1","C,1018","-16.5","C,1022","-2.3","C,0514","-2.3","C,0514","-5.1","C,0416","-9.5","C,0413","-9.5","C,0413","    4745.7","7","    4745.7","C","    319.6"," ,C","","","      6.31","C","     12.50","C","      0.11","C","","","",""
"CA003034485","2021","50.0333","-110.7167","715.0","MEDICINE HAT RCS, AB CA","","","","","        63","C","        21","C","         0","C","","","","","","","","","","","","","","","","","  14.4"," ,C,0523, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    184.6"," ,C","","","","","","","","","","","",""
"CA003034485","2022","50.0333","-110.7167","715.0","MEDICINE HAT RCS, AB CA","    288.1","","     288.1","C","        92","C","        38","C","         0","C","","","        47","C","       169","C","        74","C","       126","C","        30","C","  -36.9","C,1223, ","","","  21.5"," ,C,0605, ","   38.4","C,0903, ","-2.2","C,0921","-2.2","C,0921","-5.1","C,1024","-14.8","C,1103","-14.8","C,1103","-2.3","C,0522","-2.3","C,0522","-4.5","C,0424","-7.9","C,0418","-9.9","C,0416","    4531.9","9","    4531.9","C","    309.1"," ,C","","","      5.97","C","     12.70","C","     -0.75","C","","","",""
