"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00341750","1997","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1156.5","","    1156.5","0","        81","0","        58","0","        13","0","        0","","         2","0","         0","0","        75","0","         4","0","       218","0","        96","0","","","","","  -14.4","0,0128, ","     0"," ,0,1231,+","    64"," ,0,0109, ","  46.5"," ,0,1224, ","   38.9","0,0727, ","-1.1","0,1027","-2.2","0,1107","-7.8","0,1116","-7.8","0,1116","-8.9","0,1213","-1.7","0,0414","-2.8","0,0413","-5.6","0,0215","-8.3","0,0130","-12.8","0,0129","    1759.9","9","    1759.9","0","    895.9"," ,0","      128"," ,0","     16.26","0","     23.13","0","      9.38","0","",""
"USC00341750","1998","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1628.5","","    1628.5","0","        65","0","        41","0","        11","0","","","         0","0","         0","0","        65","0","         2","0","       232","0","       129","0","","","","","  -12.2","0,1222, ","","","     0","T,0,0320,+","  77.7"," ,0,0104, ","   42.8","0,0905,+","0.0","0,1111","-3.9","0,1209","-12.2","0,1222","-12.2","0,1222","-12.2","0,1222","0.0","0,0322","-2.2","0,0313","-8.3","0,0312","-8.3","0,0312","-8.9","0,0310","    1832.9","9","    1832.9","0","    837.7"," ,0","        0","T,0","     18.12","0","     25.08","0","     11.16","0","",""
"USC00341750","1999","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1228.8","","    1228.8","0","        73","0","        46","0","        14","0","        0","","         0","0","         0","0","        65","0","         1","0","       251","0","        87","0","","","","","  -13.3","0,0104, ","     0","T,0,0314, ","     0","T,0,0314, ","  78.0"," ,0,0425, ","   41.1","0,0826,+","0.0","0,1020","-5.0","0,1125","-5.0","0,1125","","","","","0.0","0,0418","-4.4","0,0315","-4.4","0,0315","-6.7","0,0111","-10.6","0,0109","    1467.3","3","    1467.3","0","    886.5"," ,0","        0","T,0","     17.74","0","     25.30","0","     10.18","0","",""
"USC00341750","2000","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1353.7","","    1353.7","0","        90","0","        64","0","         7","0","        0","","         3","0","         0","0","        85","0","         8","0","       237","0","       109","0","","","","","  -10.6","0,1212,+","     0","T,0,1227,+","    76"," ,0,1213, "," 168.1"," ,0,1023, ","   43.3","0,0903, ","-4.4","0,1009","-4.4","0,1009","-4.4","0,1009","-7.8","0,1211","-10.6","0,1212","-1.1","0,0404","-2.8","0,0312","-4.4","0,0214","-7.8","0,0205","-10.6","0,0202","    1353.0","0","    1353.0","0","   1029.0"," ,0","      152"," ,0","     17.15","0","     24.30","0","      9.99","0","",""
"USC00341750","2001","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1246.6","","    1246.6","0","        80","0","        47","0","         7","0","","","         5","0","         0","0","        77","0","         5","0","       229","0","        90","0","","","","","  -13.9","0,1231, ","","","   102"," ,0,1129,+","  54.1"," ,0,0812, ","   41.7","0,0712, ","-4.4","0,1120","-4.4","0,1120","-4.4","0,1120","-6.7","0,1129","-9.4","0,1225","-0.6","0,0401","-3.3","0,0301","-4.4","0,0228","-6.7","0,0217","-8.9","0,0120","    2036.6","6","    2036.6","0","    639.4"," ,0","      369"," ,0","     16.87","0","     23.67","0","     10.08","0","",""
"USC00341750","2003","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1110.0","","    1110.0","0","        75","0","        44","0","         4","0","        0","","         0","0","         0","0","        81","0","         3","0","       237","0","        77","0","","","","","  -12.2","0,0124, ","     0","T,0,1210, ","     0","T,0,1210, ","  53.6"," ,0,0901, ","   41.1","0,0720,+","-1.1","0,1123","-7.8","0,1124","-7.8","0,1124","-7.8","0,1124","-8.9","0,1206","-0.6","0,0410","-3.3","0,0409","-5.6","0,0310","-9.4","0,0306","-9.4","0,0306","    1857.1","1","    1857.1","0","    591.6"," ,0","        0","T,0","     16.66","0","     24.08","0","      9.25","0","",""
"USC00341750","2004","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1046.8","","    1046.8","0","        96","0","        66","0","        13","0","        0","","         1","0","         0","0","        63","0","         3","0","       232","0","        76","0","","","","","  -14.4","0,0106, ","     0","T,0,1222,+","    46"," ,0,1223, ","  50.3"," ,0,0701, ","   37.8","0,0917,+","-1.1","0,1104","-2.2","0,1125","-6.1","0,1201","-6.7","0,1214","-12.2","0,1223","-1.7","0,0414","-3.3","0,0227","-5.6","0,0226","-10.0","0,0213","-10.0","0,0213","    1496.2","2","    1496.2","0","    976.6"," ,0","       46"," ,0","     16.90","0","     23.88","0","      9.93","0","",""
"USC00341750","2005","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1221.9","","    1221.9","0","        73","0","        45","0","         6","0","        1","","         3","0","         0","0","        75","0","         4","0","       242","0","       112","0","","","","","  -17.2","0,1209, ","    25"," ,0,1220, ","    51"," ,0,0129, ","  67.1"," ,0,0605, ","   39.4","0,0723,+","-1.7","0,1024","-2.2","0,1025","-5.0","0,1116","-6.7","0,1117","-8.9","0,1206","-1.7","0,0402","-3.3","0,0328","-4.4","0,0317","-10.6","0,0123","-10.6","0,0123","    1555.4","4","    1555.4","0","    621.2"," ,0","      101"," ,0","     16.93","0","     24.44","0","      9.42","0","",""
"USC00341750","2006","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1372.9","","    1372.9","0","        58","0","        42","0","        13","0","        2","","         3","0","         0","0","        69","0","         4","0","       250","0","       118","0","","","","","  -13.3","0,1201, ","   102"," ,0,1201, ","   102"," ,0,1201, ","  93.7"," ,0,0827, ","   42.2","0,0721,+","-0.6","0,1022","-3.9","0,1102","-13.3","0,1201","-13.3","0,1201","-13.3","0,1201","-2.2","0,0325","-2.2","0,0325","-4.4","0,0314","-8.9","0,0219","-8.9","0,0219","    1504.7","7","    1504.7","0","    734.3"," ,0","      178"," ,0","     18.04","0","     26.01","0","     10.08","0","",""
"USC00341750","2007","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","       104","0","        71","0","        21","0","        1","","         1","0","         0","0","        81","0","         9","0","       239","0","        81","0","","","","","  -12.2","0,0216, ","    76"," ,0,1223, ","    76"," ,0,1223, "," 154.4"," ,0,0819, ","   39.4","0,0814, ","-0.6","0,1026","-7.8","0,1123","-7.8","0,1123","-7.8","0,1123","-11.1","0,1223","-1.7","0,0415","-3.9","0,0305","-8.3","0,0304","-8.3","0,0304","-12.2","0,0216","    1706.5","5","    1706.5","0","   1525.7"," ,0","       89"," ,0","     16.52","0","     23.13","0","      9.90","0","",""
"USC00341750","2008","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    867.0"," ,0","        0"," ,0","","","","","","","",""
"USC00341750","2009","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1064.0","","    1064.0","0","        78","0","        64","0","        13","0","        5","","         2","0","         0","0","        83","0","         1","0","       230","0","        82","0","","","","","  -12.8","0,1210,+","   178"," ,0,1225, ","   178"," ,0,1225, ","  72.9"," ,0,1009, ","   41.1","0,0714,+","-4.4","0,1118","-4.4","0,1118","-4.4","0,1118","-8.3","0,1204","-9.4","0,1209","-6.1","0,0407","-6.1","0,0407","-6.1","0,0407","-6.7","0,0302","-12.8","0,0128","","","","","    973.3"," ,0","      203"," ,0","     16.27","0","     23.61","0","      8.94","0","",""
"USC00341750","2010","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","   1300.8","","    1300.8","0","        65","0","        47","0","        12","0","","","         3","0","         0","0","        82","0","         8","0","       227","0","       106","0","","","","","  -15.6","0,0110,+","","","    38"," ,0,0212, ","  75.4"," ,0,0909, ","   41.1","0,0813,+","-1.1","0,1029","-2.2","0,1106","-8.3","0,1126","-8.3","0,1126","-11.7","0,1226","0.0","0,0408","-5.0","0,0322","-5.0","0,0322","-6.7","0,0209","-15.6","0,0110","    2019.8","8","    2019.8","0","    780.1"," ,0","      177"," ,0","     16.69","0","     23.63","0","      9.75","0","",""
"USC00341750","2011","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        48","K","        36","K","         8","K","","","","","","","","","","","","","","","","","","","","","","","","","  78.0"," ,K,0813, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    643.7"," ,K","","","","","","","","","",""
"USC00341750","2012","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        65","7","        53","7","         9","7","","","","","","","","","","","","","","","         2"," ","","","","","","","","","  80.5"," ,7,0520, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    813.3"," ,7","","","","","","","","","",""
"USC00341750","2013","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        73","7","        61","7","        11","7","","","","","","","","","","","","","","","","","        10"," ","","","","","","","  89.4"," ,7,0418, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1101.2"," ,7","","","","","","","","","",""
"USC00341750","2014","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        64","7","        47","7","        11","7","","","","","","","","","","","","","","","","","","","","","","","","","  45.0"," ,7,1122, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    713.0"," ,7","","","","","","","","","",""
"USC00341750","2015","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        84","7","        70","7","        15","7","","","","","","","","","","","","","","","","","","","","","","","",""," 109.0"," ,7,0520, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1421.3"," ,7","","","","","","","","","",""
"USC00341750","2016","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        72","7","        53","7","         6","7","","","","","","","","","","","","","","","","","         2"," ","","","","","","","  49.3"," ,7,0727, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    683.4"," ,7","","","","","","","","","",""
"USC00341750","2017","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        66","7","        42","7","        15","7","","","","","","","","","","","","","","","","","","","","","","","",""," 106.7"," ,7,0329, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1032.6"," ,7","","","","","","","","","",""
"USC00341750","2018","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        70","7","        55","7","         7","7","","","","","","","","","","","","","","","","","","","","","","","","","  85.3"," ,7,1227, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    947.0"," ,7","","","","","","","","","",""
"USC00341750","2019","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        84","7","        64","7","        10","7","","","","","","","","","","","","","","","","","","","","","","","","","  61.5"," ,7,0414, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    996.5"," ,7","","","","","","","","","",""
"USC00341750","2020","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        85","7","        57","7","        11","7","","","","","","","","","","","","","","","","","","","","","","","","","  97.5"," ,7,0901, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    938.9"," ,7","","","","","","","","","",""
"USC00341750","2021","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        75","7","        49","7","        15","7","","","","","","","","","","","","","","","","","","","","","","","","","  82.8"," ,7,0626, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    966.7"," ,7","","","","","","","","","",""
"USC00341750","2022","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        70","7","        46","7","        12","7","","","","","","","","","","","","","","","","","         1"," ","","","","","","","  68.8"," ,7,0505, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    840.6"," ,7","","","","","","","","","",""
"USC00341750","2023","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        79","7","        52","7","         7","7","","","","","","","","","","","","","","","","","","","","","","","","","  56.6"," ,7,0711, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    741.7"," ,7","","","","","","","","","",""
"USC00341750","2024","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","        73","7","        47","7","        12","7","        1","","         1","7","","","","","","","","","","","         2"," ","","","","","    51"," ,7,0212, ","    76"," ,7,0212, ","  80.3"," ,7,1103, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    908.7"," ,7","       76"," ,7","","","","","","","",""
"USC00341750","2025","35.0488","-97.9158","330.7","CHICKASHA EXPERIMENTAL STATION, OK US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
