"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00303354","1956","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    258.7","","     258.7","0","       166","0","        99","0","         5","0","","","         0","0","       141","0","        48","0","       122","0","         5","0","        18"," ","        38"," ","  -17.2","0,0126, ","","","  35.3"," ,0,0307, ","   33.9","0,0709, ","-1.7","0,1011","-4.4","0,1110","-4.4","0,1110","-8.3","0,1123","-10.6","0,1124","-0.6","0,0525","-2.8","0,0425","-4.4","0,0410","-7.8","0,0328","-15.0","0,0325","    3859.3","3","    3859.3","0","   1016.4"," ,0","","","      8.90","0","     13.60","0","      4.20","0"
"USC00303354","1957","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    304.5","","     304.5","0","       132","0","        80","0","         4","0","","","         6","0","       133","0","        35","0","       131","0","         5","0","        21"," ","        15"," ","  -27.2","0,0114, ","","","  50.3"," ,0,0629, ","   33.9","0,0619,+","-1.1","0,0927","-2.8","0,1026","-5.0","0,1123","-8.9","0,1127","-8.9","0,1127","-0.6","0,0517","-3.9","0,0415","-5.0","0,0403","-8.9","0,0311","-8.9","0,0311","    3450.6","6","    3450.6","0","    828.6"," ,0","","","      9.39","0","     14.30","0","      4.48","0"
"USC00303354","1958","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    221.9","","     221.9","0","       174","0","       102","0","         9","0","","","         8","0","       135","0","        60","0","       116","0","         0","0","         4"," ","        20"," ","  -20.6","0,1222,+","","","  47.0"," ,0,0602, ","   31.1","0,0728, ","0.0","0,1002","-2.8","0,1006","-4.4","0,1127","-7.2","0,1129","-11.1","0,1130","0.0","0,0430","-3.9","0,0410","-8.9","0,0409","-8.9","0,0409","-8.9","0,0409","    3761.2","2","    3761.2","0","   1085.6"," ,0","","","      8.23","0","     13.00","0","      3.46","0"
"USC00303354","1959","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    495.2","","     495.2","0","       150","0","        94","0","         6","0","","","         5","0","       134","0","        47","0","       141","0","        10","0","         9"," ","        20"," ","  -21.1","0,0225,+","","","  52.6"," ,0,1007, ","   34.4","0,0910,+","-1.1","0,0917","-2.2","0,1029","-5.0","0,1117","-9.4","0,1118","-9.4","0,1118","-0.6","0,0516","-3.9","0,0422","-6.1","0,0413","-11.7","0,0329","-11.7","0,0329","    3740.6","6","    3740.6","0","   1059.0"," ,0","","","      9.55","0","     14.61","0","      4.48","0"
"USC00303354","1960","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    269.2","","     269.2","0","       163","0","        75","0","         2","0","","","         8","0","       126","0","        70","0","       144","0","         2","0","        12"," ","        11"," ","  -23.3","0,1211, ","","","  43.2"," ,0,0803, ","   32.8","0,0909,+","0.0","0,1025","-2.8","0,1107","-6.7","0,1130","-6.7","0,1130","-8.9","0,1202","0.0","0,0429","-3.3","0,0419","-5.0","0,0327","-15.0","0,0326","-15.0","0,0326","    3638.3","3","    3638.3","0","    734.8"," ,0","","","      8.85","0","     13.79","0","      3.91","0"
"USC00303354","1961","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    390.5","","     390.5","0","       154","0","        91","0","         8","0","","","        10","0","       126","0","        41","0","       134","0","         0","0","        17"," ","        11"," ","  -29.4","0,0202, ","","","  60.7"," ,0,0226, ","   31.7","0,0914,+","-0.6","0,1004","-9.4","0,1110","-9.4","0,1110","-9.4","0,1110","-9.4","0,1110","0.0","0,0517","-3.9","0,0420","-6.7","0,0331","-6.7","0,0331","-10.6","0,0318","    3731.9","9","    3731.9","0","   1102.8"," ,0","","","      9.35","0","     14.27","0","      4.43","0"
"USC00303354","1962","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    315.8","","     315.8","0","       156","0","        84","0","         4","0","","","         6","0","       144","0","        52","0","       138","0","         5","0","        14"," ","        26"," ","  -23.3","0,0211, ","","","  37.1"," ,0,0614, ","   32.8","0,0901, ","0.0","0,1024","-3.9","0,1105","-4.4","0,1115","-9.4","0,1210","-9.4","0,1210","-2.2","0,0510","-2.2","0,0510","-5.0","0,0417","-8.3","0,0403","-9.4","0,0305","    3537.1","1","    3537.1","0","    835.0"," ,0","","","      8.79","0","     14.01","0","      3.56","0"
"USC00303354","1963","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    253.2","","     253.2","0","       147","0","        76","0","         3","0","","","        13","0","       134","0","        62","0","       141","0","         7","0","         9"," ","        17"," ","  -25.6","0,0124, ","","","  43.2"," ,0,0720, ","   34.4","0,0629, ","0.0","0,0923","-5.6","0,1125","-5.6","0,1125","-9.4","0,1205","-9.4","0,1205","-1.7","0,0524","-2.2","0,0512","-4.4","0,0415","-6.7","0,0315","-11.7","0,0311","    3887.1","1","    3887.1","0","    755.2"," ,0","","","      8.43","0","     13.87","0","      2.98","0"
"USC00303354","1964","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    320.1","","     320.1","0","       137","0","        85","0","         4","0","","","         3","0","       127","0","        50","0","       122","0","         9","0","","","        17"," ","  -20.6","0,0114, ","","","  66.5"," ,0,0713, ","   33.9","0,0729, ","-0.6","0,0916","-2.8","0,1007","-4.4","0,1121","-10.0","0,1122","-10.0","0,1122","-2.2","0,0416","-2.2","0,0416","-6.1","0,0405","-7.8","0,0404","-9.4","0,0401","    3600.6","6","    3600.6","0","    907.7"," ,0","","","      9.28","0","     14.45","0","      4.11","0"
"USC00303354","1965","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","","","","","       154","0","        91","0","         1","0","","","         6","0","       137","0","","","","","","","","","        20"," ","  -25.0","0,0117, ","","","  38.4"," ,0,0708, ","","","-1.7","0,1005","-5.6","0,1029","-5.6","0,1029","-16.1","0,1220","-16.1","0,1220","-0.6","0,0429","-2.8","0,0419","-5.0","0,0405","-8.3","0,0404","-10.6","0,0403","","","","","    875.5"," ,0","","","","","","","      3.58","0"
"USC00303354","1966","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    276.7","","     276.7","0","       158","0","        95","0","         1","0","","","         9","0","       143","0","        53","0","       123","0","         3","0","","","        21"," ","  -22.2","0,0126, ","","","  28.2"," ,0,0610, ","   33.3","0,0704,+","-0.6","0,1018","-5.0","0,1030","-5.0","0,1030","-8.9","0,1120","-8.9","0,1120","-1.7","0,0511","-2.2","0,0503","-4.4","0,0412","-10.0","0,0328","-10.0","0,0328","    3776.6","6","    3776.6","0","    857.9"," ,0","","","      8.51","0","     13.54","0","      3.48","0"
"USC00303354","1967","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    247.5","","     247.5","0","       156","0","        84","0","         9","0","","","         6","0","       138","0","        48","0","       123","0","         3","0","","","        20"," ","  -22.2","0,0213, ","","","  46.5"," ,0,0929, ","   32.2","0,0622,+","-2.2","0,1029","-2.2","0,1029","-5.0","0,1107","-9.4","0,1115","-9.4","0,1115","-2.2","0,0523","-2.2","0,0523","-7.8","0,0412","-7.8","0,0412","-11.1","0,0320","    3764.4","4","    3764.4","0","    963.7"," ,0","","","      8.43","0","     13.40","0","      3.45","0"
"USC00303354","1968","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    284.8","","     284.8","0","       158","0","        84","0","         6","0","","","        12","0","       129","0","        61","0","       127","0","         2","0","","","        20"," ","  -25.0","0,0112, ","","","  50.8"," ,0,0806, ","   32.8","0,0719, ","0.0","0,1030","-3.3","0,1110","-5.0","0,1206","-9.4","0,1209","-9.4","0,1209","-2.2","0,0507","-2.2","0,0507","-6.1","0,0406","-6.7","0,0325","-10.6","0,0314","    3877.5","5","    3877.5","0","    901.8"," ,0","","","      8.63","0","     13.75","0","      3.51","0"
"USC00303354","1969","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","","","","","       157","0","        94","0","         9","0","","","","","","","","","","","","","","","        16"," ","","","","","  40.6"," ,0,0906, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1039.9"," ,0","","","","","","","",""
"USC00303354","1970","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    308.6","","     308.6","0","       177","0","        92","0","         5","0","","","        11","0","       135","0","        59","0","       141","0","         0","0","","","        35"," ","  -26.1","0,0124, ","","","  36.1"," ,0,0915, ","   31.1","0,0926,+","-2.2","0,1017","-2.2","0,1017","-7.8","0,1123","-7.8","0,1123","-9.4","0,1124","-5.0","0,0507","-5.0","0,0507","-5.0","0,0507","-8.3","0,0411","-10.0","0,0330","    3950.9","9","    3950.9","0","   1024.8"," ,0","","","      8.84","0","     14.09","0","      3.57","0"
"USC00303354","1971","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    312.9","","     312.9","0","       149","0","        77","0","         1","0","","","         7","0","       148","0","        43","0","       147","0","         3","0","","","        16"," ","  -23.9","0,0119, ","","","  32.0"," ,0,0725, ","   32.8","0,0630,+","-0.6","0,1104","-4.4","0,1107","-4.4","0,1107","-15.0","0,1123","-15.0","0,1123","0.0","0,0528","-2.8","0,0426","-4.4","0,0416","-7.2","0,0407","-9.4","0,0331","    3808.8","8","    3808.8","0","    786.0"," ,0","","","      9.04","0","     14.47","0","      3.61","0"
"USC00303354","1972","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    232.6","","     232.6","0","       174","0","       108","0","         5","0","","","         7","0","       164","0","        35","0","       133","0","         4","0","","","         9"," ","  -22.8","0,0223, ","","","  50.8"," ,0,0622, ","   32.2","0,0723,+","0.0","0,1001","-3.9","0,1010","-5.0","0,1018","-7.2","0,1020","-10.0","0,1117","-1.1","0,0611","-3.9","0,0428","-5.0","0,0426","-11.7","0,0409","-11.7","0,0409","    3635.1","1","    3635.1","0","   1057.1"," ,0","","","      8.12","0","     13.93","0","      2.31","0"
"USC00303354","1973","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    393.8","","     393.8","0","       182","0","       108","0","         5","0","","","         5","0","       114","0","        27","0","       133","0","        11","0","","","        15"," ","  -27.8","0,0217, ","","","  34.5"," ,0,0317, ","   33.9","0,0904, ","-0.6","0,0921","-5.0","0,1106","-5.0","0,1106","-6.7","0,1213","-9.4","0,1215","-1.7","0,0425","-2.2","0,0415","-4.4","0,0414","-11.1","0,0323","-11.1","0,0323","    3515.4","4","    3515.4","0","   1099.8"," ,0","","","     10.33","0","     15.79","0","      4.87","0"
"USC00303354","1974","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    267.0","","     267.0","0","       178","0","       103","0","         4","0","","","         2","0","       144","0","        36","0","       140","0","         8","0","","","         7"," ","  -18.9","0,0206,+","","","  34.3"," ,0,0512, ","   34.4","0,0709, ","0.0","0,0924","-2.8","0,1003","-4.4","0,1019","-11.7","0,1126","-11.7","0,1126","-1.1","0,0508","-2.8","0,0505","-4.4","0,0420","-11.7","0,0410","-11.7","0,0410","    3424.6","6","    3424.6","0","    931.1"," ,0","","","      9.24","0","     14.93","0","      3.54","0"
"USC00303354","1975","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","","","","","       172","0","        97","0","         6","0","","","         3","0","       150","0","","","","","","","","","        19"," ","  -20.0","0,1224,+","","","  64.8"," ,0,0703, ","","","-1.7","0,1003","-2.8","0,1027","-11.1","0,1031","-11.1","0,1031","-11.1","0,1031","-0.6","0,0507","-2.2","0,0428","-4.4","0,0422","-7.2","0,0410","-11.1","0,0327","    3561.2","2","    3561.2","0","   1062.0"," ,0","","","","","","","      3.89","0"
"USC00303354","1976","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","","","","","       184","0","       119","0","         9","0","","","         9","0","       166","0","","","","","","","","","        11"," ","  -28.9","0,0123, ","","","  58.2"," ,0,0729, ","","","-0.6","0,0924","-3.3","0,1011","-4.4","0,1018","-8.9","0,1027","-8.9","0,1027","-1.7","0,0508","-2.8","0,0414","-6.7","0,0412","-6.7","0,0412","-13.3","0,0318","","","","","   1241.0"," ,0","","","","","","","      1.81","0"
"USC00303354","1977","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    305.8","","     305.8","0","       184","0","       105","0","        13","0","","","        22","0","       139","0","        58","0","       136","0","         6","0","","","        27"," ","  -25.0","0,0129, ","","","  86.4"," ,0,0423, ","   33.9","0,0715, ","0.0","0,1008","-2.2","0,1112","-4.4","0,1125","-6.7","0,1126","-10.0","0,1208","0.0","0,0603","-3.9","0,0508","-5.0","0,0429","-10.6","0,0409","-10.6","0,0409","    4115.0","0","    4115.0","0","   1475.5"," ,0","","","      8.72","0","     14.45","0","      2.98","0"
"USC00303354","1978","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    320.9","","     320.9","0","       127","0","        85","0","         5","0","","","        12","0","       155","0","        64","0","       140","0","        10","0","","","","","  -22.2","0,0205, ","","","  31.5"," ,0,0109, ","   33.3","0,0720,+","-4.4","0,1017","-4.4","0,1017","-4.4","0,1017","-8.9","0,1126","-8.9","0,1126","-2.2","0,0504","-2.2","0,0504","-5.0","0,0418","-6.7","0,0330","-10.0","0,0326","    3988.1","1","    3988.1","0","    946.4"," ,0","","","      8.28","0","     14.23","0","      2.34","0"
"USC00303354","1979","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    330.9","","     330.9","0","       147","0","        97","0","         6","0","","","        13","0","       129","0","        48","0","       132","0","         6","0","","","         1"," ","  -31.7","0,0218, ","",""," 141.0"," ,0,0914, ","   34.4","0,0714, ","0.0","0,1010","-2.2","0,1105","-5.6","0,1116","-7.2","0,1215","-13.3","0,1217","-2.2","0,0502","-2.2","0,0502","-4.4","0,0411","-6.7","0,0408","-10.0","0,0316","    3748.9","9","    3748.9","0","   1127.6"," ,0","","","      8.96","0","     14.54","0","      3.38","0"
"USC00303354","1981","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    248.7","","     248.7","0","","","","","","","","","        14","0","       141","0","        49","0","       125","0","         0","0","","","","","  -28.3","0,0112, ","","","","","   31.1","0,0629, ","-1.1","0,0924","-2.8","0,1025","-4.4","0,1113","-8.3","0,1124","-12.8","0,1218","0.0","0,0518","-5.0","0,0421","-5.0","0,0421","-12.2","0,0321","-12.2","0,0321","","","","","","","","","      8.23","0","     13.32","0","      3.15","0"
"USC00303354","1982","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    238.1","","     238.1","0","","","","","","","","","        14","0","       126","0","        39","0","       141","0","         4","0","         1"," ","","","  -27.8","0,0118,+","","","","","   33.3","0,0707, ","0.0","0,1017","-2.8","0,1024","-6.1","0,1127","-7.8","0,1128","-11.1","0,1208","-1.7","0,0429","-2.2","0,0428","-7.8","0,0409","-7.8","0,0409","-16.1","0,0408","    3518.8","8","    3518.8","0","","","","","      9.14","0","     15.03","0","      3.25","0"
"USC00303354","1983","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    374.9","","     374.9","0","       105","0","        83","0","         3","0","","","         8","0","       138","0","        26","0","       129","0","         7","0","         1"," ","","","  -24.4","0,1225, ","","","  38.1"," ,0,0811, ","   34.4","0,0703, ","-1.1","0,1020","-5.6","0,1030","-5.6","0,1030","-6.7","0,1114","-15.0","0,1219","0.0","0,0518","-2.2","0,0426","-7.2","0,0421","-7.2","0,0421","-9.4","0,0330","    3089.7","7","    3089.7","0","    752.0"," ,0","","","      9.50","0","     15.17","0","      3.83","0"
"USC00303354","1984","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    309.8","","     309.8","0","       121","0","        77","0","         7","0","","","        12","0","       127","0","        40","0","       129","0","         3","0","         1"," ","","","  -26.1","0,0116, ","","","  63.5"," ,0,0618, ","   32.2","0,0810,+","-1.1","0,1006","-5.0","0,1103","-5.0","0,1103","-8.3","0,1120","-11.1","0,1207","0.0","0,0517","-3.9","0,0411","-4.4","0,0401","-6.7","0,0326","-10.6","0,0324","    3559.4","4","    3559.4","0","    922.0"," ,0","","","      9.32","0","     14.77","0","      3.88","0"
"USC00303354","1986","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    296.4","","     296.4","0","        89","0","        70","0","        13","0","","","         3","0","       129","0","        35","0","       138","0","         3","0","         3"," ","","","  -26.7","0,0115, ","","","  50.8"," ,0,0717, ","   33.3","0,0428, ","-1.7","0,1010","-2.8","0,1031","-6.1","0,1113","-6.7","0,1114","-10.0","0,1213","-1.1","0,0504","-3.3","0,0424","-8.3","0,0322","-8.3","0,0322","-13.9","0,0321","","","","","   1027.5"," ,0","","","      9.86","0","     15.06","0","      4.66","0"
"USC00303354","1987","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    422.6","","     422.6","0","","","","","","","","","         4","0","       123","0","        33","0","       144","0","        11","0","","","","","  -23.9","0,0215, ","","","","","   35.6","0,0711, ","-1.7","0,1027","-2.8","0,1110","-10.0","0,1121","-10.0","0,1121","-10.0","0,1121","0.0","0,0509","-2.8","0,0504","-5.0","0,0401","-7.8","0,0318","-12.2","0,0312","    3215.9","9","    3215.9","0","","","","","     10.29","0","     15.79","0","      4.79","0"
"USC00303354","1988","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    396.8","","     396.8","0","","","","","","","","","         9","0","       130","0","        49","0","       136","0","        26","0","","","","","  -27.2","0,1212, ","","","","","   37.2","0,0716, ","-2.2","0,1031","-2.2","0,1031","-4.4","0,1124","-7.2","0,1210","-15.6","0,1211","0.0","0,0504","-4.4","0,0423","-4.4","0,0423","-7.2","0,0418","-9.4","0,0415","    3451.5","5","    3451.5","0","","","","","      9.46","0","     15.24","0","      3.68","0"
"USC00303354","1989","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    340.4","","     340.4","0","","","","","","","","","         6","0","       130","0","        56","0","       141","0","         3","0","","","","","  -21.7","0,0105, ","","","","","   32.2","0,0726,+","-0.6","0,1023","-5.6","0,1104","-5.6","0,1104","-7.2","0,1122","-8.9","0,1123","-0.6","0,0428","-4.4","0,0424","-4.4","0,0424","-7.2","0,0411","-11.1","0,0323","    3421.6","6","    3421.6","0","","","","","      8.85","0","     14.28","0","      3.42","0"
"USC00303354","1990","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","    316.3","","     316.3","0","","","","","","","","","         1","0","       116","0","        12","0","       146","0","         5","0","","","","","  -21.1","0,0226, ","","","","","   35.0","0,0704, ","-2.2","0,1027","-2.2","0,1027","-6.7","0,1118","-6.7","0,1118","-10.0","0,1224","-1.7","0,0418","-2.8","0,0413","-5.6","0,0407","-8.9","0,0328","-8.9","0,0328","    3215.3","3","    3215.3","0","","","","","     11.03","0","     16.55","0","      5.52","0"
"USC00303354","1991","42.48333","-78.93333","265.2","GOWANDA CORRECTIONAL, NY US","","","","","","","","","","","","","         1","0","       120","0","","","","","","","","","","","  -22.2","0,1219, ","","","","","","","-0.6","0,0930","-2.8","0,1029","-5.6","0,1104","-6.7","0,1105","-10.0","0,1109","-0.6","0,0504","-3.9","0,0412","-5.0","0,0331","-8.3","0,0314","-10.0","0,0312","","","","","","","","","","","","","      5.39","0"
