"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00356795","2012","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       190","7","       144","7","        53","7","","","","","","","","","",""," 291.3"," ,7,0119, ","   4380.5"," ,7","",""
"USC00356795","2013","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       143","7","        95","7","        24","7","","","","","","","","","",""," 104.4"," ,7,0930, ","   1890.6"," ,7","",""
"USC00356795","2014","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       162","7","       120","7","        44","7","","","","","","","","","",""," 154.4"," ,7,1221, ","   3484.8"," ,7","",""
"USC00356795","2015","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       120","7","        92","7","        41","7","","","","","","","","","",""," 196.9"," ,7,1218, ","   2834.7"," ,7","",""
"USC00356795","2017","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       166","7","       126","7","        59","7","","","","","","","","","",""," 184.2"," ,7,0209, ","   3814.5"," ,7","",""
"USC00356795","2018","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       130","7","       101","7","        34","7","","","","","","","","","","","  76.2"," ,7,0118, ","   2506.8"," ,7","",""
"USC00356795","2019","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       148","7","       112","7","        33","7","","","","","","","","","",""," 169.4"," ,7,0408, ","   2804.5"," ,7","",""
"USC00356795","2020","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       147","7","       119","7","        33","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  99.6"," ,7,1220, ","   2517.3"," ,7","        0"," ,7"
"USC00356795","2021","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       141","7","       119","7","        47","7","        0","","         0","7","","","     0"," ,7,1231,+","     3"," ,7,1227, "," 116.8"," ,7,0613, ","   2979.2"," ,7","        3"," ,7"
"USC00356795","2022","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       143","7","       101","7","        32","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+"," 104.4"," ,7,1105, ","   2457.9"," ,7","        0"," ,7"
"USC00356795","2023","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       160","7","       123","7","        47","7","        1","","         3","7","","","    51"," ,7,0305, ","   102"," ,7,0223, "," 142.5"," ,7,1203, ","   3085.3"," ,7","      242"," ,7"
"USC00356795","2024","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       166","7","       129","7","        56","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+"," 114.6"," ,7,0117, ","   3714.8"," ,7","        0"," ,7"
