"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00414363","1991","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","        31","0","        31","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  92.7"," ,0,0915, ","    607.4"," ,0","        0"," ,0"
"USC00414363","1992","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00414363","1993","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00414363","1994","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00414363","1995","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00414363","1996","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","        29","0","        28","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.0"," ,0,1124, ","    429.9"," ,0","        0"," ,0"
"USC00414363","1997","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00414363","1998","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","        29","0","        27","0","        12","0","","","         0","0","","","","","     0"," ,0,1231,+","  75.9"," ,0,0611, ","    724.8"," ,0","        0"," ,0"
"USC00414363","1999","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","        20","0","        18","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  58.2"," ,0,0620, ","    401.8"," ,0","        0"," ,0"
"USC00414363","2000","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","        34","0","        32","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.3"," ,0,1103, ","    553.1"," ,0","        0"," ,0"
"USC00414363","2001","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","        25","0","        23","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 109.2"," ,0,1115, ","    434.7"," ,0","        0"," ,0"
"USC00414363","2002","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","        31","0","        30","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  43.7"," ,0,1019,+","    494.1"," ,0","        0"," ,0"
"USC00414363","2003","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00414363","2005","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","        34","0","        34","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.5"," ,0,0528, ","    565.1"," ,0","        0"," ,0"
"USC00414363","2007","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","        36","0","        36","0","        16","0","        0","","         0","0","","","     0","T,0,0117,+","     3"," ,0,0116, ","  82.8"," ,0,0525, ","    960.4"," ,0","        3"," ,0"
"USC00414363","2008","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","        22","0","        21","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  36.3"," ,0,0816, ","    285.1"," ,0","        0"," ,0"
"USC00414363","2009","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","        29","0","        29","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.8"," ,0,0311, ","    573.5"," ,0","        0"," ,0"
"USC00414363","2010","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","        22","0","        21","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.0"," ,0,0626, ","    509.4"," ,0","        0"," ,0"
"USC00414363","2011","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","        14","7","        13","7","         3","7","","","","","","","","","","","  94.5"," ,7,1009, ","    260.1"," ,7","",""
"USC00414363","2012","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","        20","7","        19","7","         4","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  49.3"," ,7,0606, ","    333.6"," ,7","        0"," ,7"
"USC00414363","2013","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","        30","7","        29","7","         9","7","        2","","         1","7","","","    51"," ,7,1124, ","    25"," ,7,1124, "," 142.2"," ,7,0920, ","    679.7"," ,7","       45"," ,7"
"USC00414363","2014","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","        22","7","        18","7","         5","7","        0","","         0","7","","","     0","T,7,0202, ","     5"," ,7,0202, ","  56.6"," ,7,0917, ","    362.6"," ,7","        5"," ,7"
"USC00414363","2015","30.36133","-100.30508","668.4","HUMBLE PUMP STATION 5 WNW, TX US","        33","7","        28","7","        10","7","        1","","         1","7","","","    25"," ,7,1227, ","    25"," ,7,1227, ","  81.8"," ,7,1128, ","    664.0"," ,7","       25"," ,7"
