"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00351415","1937","43.58333","-122.03333","1476.1","CASCADE SUMMIT, OR US","","","","","       134","0","       115","0","         7","0","      163","","        71","0","","","","","        58","0","        58","0","         1","0","","","","","  2743"," ,0,0219, ","   457"," ,0,0218,+","  59.4"," ,0,1211, ","   32.2","0,0629, ","","","","","","","","","","","","","","","","","","","","","","","","","   1356.1"," ,0","     8940"," ,0","","","      9.58","0","",""
"USC00351415","1938","43.58333","-122.03333","1476.1","CASCADE SUMMIT, OR US","","","","","       129","0","        94","0","        14","0","      209","","        71","0","         0","0","       208","0","","","","","","","","","  -16.1","0,0216, ","  2743"," ,0,0329, ","   508"," ,0,0323,+","  97.5"," ,0,1104, ","","","-1.1","0,1005","-4.4","0,1016","-4.4","0,1016","-8.3","0,1106","-11.1","0,1111","0.0","0,0619","-4.4","0,0530","-4.4","0,0530","-11.1","0,0406","-11.1","0,0406","","","","","   1308.3"," ,0","     9232"," ,0","","","","","     -0.68","0"
"USC00351415","1939","43.58333","-122.03333","1476.1","CASCADE SUMMIT, OR US","     19.3","","      19.3","0","       116","0","        84","0","         8","0","      156","","        61","0","         0","0","       208","0","        67","0","        65","0","         2","0","","","  -16.7","0,0201, ","  3404"," ,0,0314, ","   610"," ,0,0207, ","  39.4"," ,0,1027, ","   33.3","0,0728, ","-0.6","0,0829","-3.3","0,1007","-5.6","0,1104","-12.2","0,1222","-12.2","0,1222","0.0","0,0720","-6.1","0,0601","-6.1","0,0601","-6.7","0,0413","-10.6","0,0314","    4978.9","9","    4978.9","0","    967.4"," ,0","     7490"," ,0","      5.01","0","     10.57","0","     -0.54","0"
"USC00351415","1940","43.58333","-122.03333","1476.1","CASCADE SUMMIT, OR US","","","","","       134","0","       101","0","         2","0","      147","","        62","0","         0","0","       184","0","","","","","","","","","  -13.9","0,0114, ","  1753"," ,0,0218, ","   330"," ,0,0207, ","  32.8"," ,0,0327, ","","","-1.1","0,1002","-2.2","0,1027","-8.3","0,1104","-8.3","0,1104","-10.0","0,1211","-2.2","0,0608","-2.2","0,0608","-5.0","0,0416","-6.7","0,0318","-11.7","0,0312","    4566.9","9","    4566.9","0","   1057.7"," ,0","     5278"," ,0","","","","","      0.34","0"
"USC00351415","1941","43.58333","-122.03333","1476.1","CASCADE SUMMIT, OR US","","","","","       134","0","        99","0","         7","0","      134","","        41","0","         0","0","       181","0","","","","","","","         1"," ","  -13.3","0,0102,+","  1321"," ,0,0215,+","   305"," ,0,1203, ","  98.0"," ,0,1202, ","","","0.0","0,0907","-2.2","0,0928","-4.4","0,1107","-9.4","0,1117","-9.4","0,1117","0.0","0,0729","-3.3","0,0527","-6.7","0,0419","-6.7","0,0419","-8.9","0,0314","","","","","   1166.4"," ,0","     3551"," ,0","","","","","      0.38","0"
"USC00351415","1942","43.58333","-122.03333","1476.1","CASCADE SUMMIT, OR US","     17.6","","      17.6","0","       136","0","       111","0","        11","0","      163","","        71","0","         1","0","       209","0","        35","0","        64","0","         2","0","","","  -20.0","0,0101, ","  2032"," ,0,1230, ","   635"," ,0,1208, ","  73.7"," ,0,1231, ","   32.2","0,0704,+","-0.6","0,0829","-5.6","0,1013","-5.6","0,1013","-6.7","0,1109","-10.0","0,1120","-0.6","0,0620","-2.2","0,0604","-4.4","0,0510","-6.7","0,0418","-13.3","0,0326","","","","","   1406.9"," ,0","     7537"," ,0","      4.96","0","     10.65","0","     -0.72","0"
"USC00351415","1943","43.58333","-122.03333","1476.1","CASCADE SUMMIT, OR US","     10.2","","      10.2","0","        76","0","        67","0","         6","0","      123","","        34","0","         0","0","       211","0","        28","0","        87","0","         3","0","","","  -15.6","0,0124, ","  3302"," ,0,0209, ","   610"," ,0,0128, ","  62.2"," ,0,1104, ","   33.3","0,0719,+","-2.2","0,1012","-2.2","0,1012","-6.7","0,1031","-6.7","0,1031","-11.7","0,1214","-0.6","0,0715","-2.2","0,0528","-4.4","0,0517","-8.9","0,0426","-8.9","0,0426","    4606.2","2","    4606.2","0","    854.0"," ,0","     5184"," ,0","      5.39","0","     12.02","0","     -1.24","0"
"USC00351415","1944","43.58333","-122.03333","1476.1","CASCADE SUMMIT, OR US","     10.6","","      10.6","0","       112","0","        95","0","         2","0","      184","","        52","0","         0","0","       209","0","        12","0","        69","0","         2","0","","","  -15.6","0,0127, ","  1473"," ,0,0306,+","   381"," ,0,1229, ","  30.5"," ,0,1103, ","   34.4","0,0719, ","-1.1","0,0819","-2.2","0,1105","-7.2","0,1111","-7.2","0,1111","-10.6","0,1113","-0.6","0,0731","-2.8","0,0523","-4.4","0,0522","-9.4","0,0425","-9.4","0,0425","    4566.9","9","    4566.9","0","    760.5"," ,0","     6178"," ,0","      5.38","0","     12.36","0","     -1.60","0"
"USC00351415","1945","43.58333","-122.03333","1476.1","CASCADE SUMMIT, OR US","","","","","       158","0","       125","0","        11","0","      180","","        75","0","         0","0","       206","0","        20","0","        95","0","         2","0","","","  -14.4","0,1214, ","  1880"," ,0,0412, ","   406"," ,0,0218, "," 112.0"," ,0,1228, ","   33.9","0,0714, ","0.0","0,0904","-3.3","0,0926","-5.0","0,1018","-6.7","0,1107","-10.6","0,1120","-0.6","0,0730","-2.2","0,0610","-7.2","0,0413","-7.2","0,0413","-10.6","0,0404","","","","","   1603.8"," ,0","     8836"," ,0","      5.71","0","     12.47","0","     -1.05","0"
"USC00351415","1946","43.58333","-122.03333","1476.1","CASCADE SUMMIT, OR US","     41.7","","      41.7","0","       146","0","       115","0","        11","0","      199","","        62","0","         0","0","       231","0","        13","0","        89","0","        12","0","","","  -16.7","0,0203, ","  2946"," ,0,0208, ","   533"," ,0,0105, ","  76.2"," ,0,0315, ","   36.7","0,0725, ","0.0","0,0808","-2.2","0,0927","-6.7","0,1016","-6.7","0,1016","-10.0","0,1028","0.0","0,0709","-2.2","0,0514","-8.3","0,0430","-8.3","0,0430","-11.1","0,0323","    4289.6","6","    4289.6","0","   1347.5"," ,0","     6855"," ,0","      5.80","0","     13.45","0","     -1.85","0"
