"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005022125","2012","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    114.8","","     114.8","C","        99","C","        39","C","         2","C","","","","","        48","C","       185","C","        94","C","       103","C","         5","C","  -29.7","C,1231, ","","","","","  48.2"," ,C,0704, ","   35.5","C,0829, ","-0.1","C,0917","-2.5","C,0921","-6.5","C,0922","-8.2","C,1006","-12.9","C,1028","-6.4","C,0426","-6.4","C,0426","-6.4","C,0426","-10.1","C,0411","-10.1","C,0411","    4782.0","0","    4782.0","C","    402.3"," ,C","","","      4.09","C","     10.27","C","     -2.09","C","","","",""
"CA005022125","2013","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","     99.7","","      99.7","C","        86","C","        40","C","         0","C","","","","","        78","C","       205","C","       147","C","        89","C","         4","C","  -35.1","C,1231, ","","","","","  24.6"," ,C,0519, ","   33.2","C,0906, ","-2.2","C,1005","-2.2","C,1005","-5.1","C,1021","-10.6","C,1028","-10.6","C,1028","-0.2","C,0602","-4.9","C,0512","-4.9","C,0512","-12.1","C,0425","-12.1","C,0425","    6345.3","3","    6345.3","C","    339.3"," ,C","","","      0.67","C","      6.49","C","     -5.16","C","","","",""
"CA005022125","2014","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6265.0","0","    6265.0","C","","","","","","","","","","","","","",""
"CA005022125","2015","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    128.8","","     128.8","C","        91","C","        41","C","         3","C","","","","","        51","C","       192","C","        96","C","       103","C","         8","C","  -34.6","C,0222, ","","","","","  34.8"," ,C,0606, ","   36.8","C,0830, ","-3.3","C,0929","-3.3","C,0929","-8.1","C,1017","-8.1","C,1017","-9.8","C,1113","-2.0","C,0530","-2.5","C,0519","-10.2","C,0423","-10.2","C,0423","-10.2","C,0423","","","","","    412.2"," ,C","","","      3.77","C","      9.86","C","     -2.32","C","","","",""
"CA005022125","2016","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","     65.1","","      65.1","C","","","","","","","","","","","        33","C","       179","C","        94","C","        90","C","         1","C","  -32.7","C,1217, ","","","","","","","   33.3","C,0505, ","-0.2","C,0913","-2.4","C,1008","-4.6","C,1012","-7.2","C,1111","-11.8","C,1119","-1.7","C,0515","-4.9","C,0514","-4.9","C,0514","-7.5","C,0412","-10.3","C,0411","    5051.2","2","    5051.2","C","","","","","      4.43","C","      9.84","C","     -0.98","C","        31","C","      80.0","C"
"CA005022125","2017","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","     62.8","","      62.8","C","        93","C","        35","C","         2","C","","","","","        48","C","       189","C","       100","C","        95","C","         2","C","  -35.3","C,1230, ","","","","","  29.7"," ,C,0823, ","   33.8","C,0602, ","-2.1","C,0929","-3.7","C,1005","-5.2","C,1009","-6.9","C,1013","-9.7","C,1028","-3.9","C,0519","-3.9","C,0519","-7.2","C,0428","-7.2","C,0428","-13.0","C,0322","    5141.4","4","    5141.4","C","    350.6"," ,C","","","      3.05","C","      8.87","C","     -2.76","C","        31","C","      98.0","C"
"CA005022125","2018","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    128.0","","     128.0","C","","","","","","","","","","","        58","C","       208","C","       125","C","       110","C","         4","C","  -31.3","C,0113, ","","","","","","","   36.7","C,0812, ","-0.2","C,0918","-4.4","C,0928","-4.4","C,0928","-7.6","C,1004","-9.0","C,1011","-2.7","C,0511","-2.7","C,0511","-4.8","C,0510","-7.6","C,0416","-9.6","C,0414","    5803.6","6","    5803.6","C","","","","","      2.13","C","      7.96","C","     -3.70","C","","","",""
"CA005022125","2019","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6259.5","5","    6259.5","C","","","","","","","","","","","","","",""
"CA005022125","2020","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    119.6","","     119.6","C","        86","C","        35","C","         1","C","","","","","        36","C","       213","C","       110","C","       105","C","         2","C","  -32.6","C,0116, ","","","","","  30.9"," ,C,0630, ","   32.7","C,0616, ","-1.5","C,0908","-2.7","C,0909","-6.7","C,1015","-6.7","C,1015","-11.8","C,1019","-0.4","C,0530","-8.7","C,0512","-8.7","C,0512","-8.7","C,0512","-10.1","C,0419","","","","","    358.0"," ,C","","","      3.16","C","      9.38","C","     -3.07","C","","","",""
"CA005022125","2021","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    175.2","","     175.2","C","        72","C","        30","C","         4","C","","","","","        51","C","       201","C","        93","C","       114","C","         7","C","  -38.3","C,0213, ","","","","","  49.3"," ,C,0609, ","   39.0","C,0604, ","-2.5","C,1016","-2.5","C,1016","-8.2","C,1022","-8.2","C,1022","-9.5","C,1102","-3.0","C,0528","-3.0","C,0528","-4.7","C,0511","-7.5","C,0429","-12.7","C,0424","    5517.9","9","    5517.9","C","    367.4"," ,C","","","      3.78","C","     10.35","C","     -2.78","C","","","",""
"CA005022125","2023","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    165.2","","     165.2","C","        67","C","        30","C","         2","C","","","","","        55","C","       192","C","       125","C","       114","C","         4","C","  -33.6","C,0222, ","","","","","  29.6"," ,C,0603, ","   35.2","C,0902, ","-0.5","C,0912","-2.4","C,1007","-4.8","C,1026","-8.7","C,1027","-15.9","C,1028","-1.3","C,0502","-4.9","C,0425","-4.9","C,0425","-8.1","C,0423","-12.7","C,0408","    5947.6","6","    5947.6","C","    256.3"," ,C","","","      3.34","C","      9.26","C","     -2.57","C","","","",""
