"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026407","1959","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","      9.8","","       9.8","X","       128","X","        51","X","         0","X","      195","","        19","X","       138","X","       233","X","       171","X","        34","X","         0","X","        98"," ","        16"," ","  -44.4","X,0107,+","   660"," ,X,0211, ","   107"," ,X,0207, ","  21.8"," ,X,0919, ","   28.3","X,0814, ","0.0","X,0905","-2.8","X,0908","-8.3","X,1007","-8.3","X,1007","-8.9","X,1008","-2.8","X,0512","-2.8","X,0512","-4.4","X,0503","-6.7","X,0429","-9.4","X,0421","    8492.1","1","    8492.1","X","    435.6"," ,X","     1611"," ,X","     -4.52","X","      1.20","X","    -10.24","X","","","",""
"USW00026407","1960","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","     20.0","","      20.0","X","       121","X","        42","X","         1","X","      202","","        18","X","       112","X","       229","X","       164","X","        46","X","         0","X","        92"," ","         8"," ","  -45.0","X,0112, ","   533"," ,X,0319, ","   127"," ,X,0922, ","  25.9"," ,X,0827, ","   31.1","X,0524, ","-1.1","X,0901","-2.2","X,0907","-7.8","X,0919","-7.8","X,0919","-10.0","X,1012","0.0","X,0602","-2.8","X,0511","-5.6","X,0427","-10.6","X,0422","-10.6","X,0422","    7839.0","0","    7839.0","X","    328.0"," ,X","     1395"," ,X","     -2.56","X","      3.01","X","     -8.12","X","","","",""
"USW00026407","1961","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","      3.1","","       3.1","X","       145","X","        61","X","         1","X","      190","","        28","X","       138","X","       232","X","       179","X","        40","X","         0","X","        92"," ","         8"," ","  -51.7","X,1228, ","   432"," ,X,1231,+","   109"," ,X,1006, ","  30.0"," ,X,0824, ","   28.9","X,0726, ","0.0","X,0827","-3.3","X,0905","-4.4","X,1007","-11.1","X,1008","-11.1","X,1008","-1.1","X,0513","-3.3","X,0504","-21.1","X,0421","-21.1","X,0421","-21.1","X,0421","    7769.4","4","    7769.4","X","    518.5"," ,X","     1856"," ,X","     -4.85","X","      0.60","X","    -10.31","X","       113","X","      21.6","X"
"USW00026407","1962","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","     17.6","","      17.6","X","       139","X","        59","X","         3","X","      187","","        31","X","       100","X","       235","X","       159","X","        40","X","         0","X","       107"," ","         9"," ","  -46.1","X,0126, ","  1219"," ,X,0316,+","   152"," ,X,0220, ","  41.7"," ,X,0724, ","   29.4","X,0801, ","-1.7","X,0831","-2.2","X,0908","-5.6","X,1006","-7.2","X,1019","-10.0","X,1020","-0.6","X,0518","-3.9","X,0505","-5.6","X,0504","-7.2","X,0503","-11.1","X,0502","    8295.7","7","    8295.7","X","    553.4"," ,X","     2073"," ,X","     -2.89","X","      1.98","X","     -7.77","X","       270","X","      18.5","X"
"USW00026407","1963","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","      3.9","","       3.9","X","       132","X","        60","X","         1","X","      202","","        28","X","       113","X","       226","X","       168","X","        28","X","         0","X","       122"," ","         7"," ","  -46.1","X,0108, ","   737"," ,X,0325, ","   300"," ,X,1009, ","  30.0"," ,X,1009, ","   27.8","X,0707, ","0.0","X,0828","-2.8","X,0916","-5.0","X,0924","-6.7","X,1010","-8.9","X,1014","0.0","X,0606","-2.2","X,0506","-16.7","X,0420","-16.7","X,0420","-16.7","X,0420","    7691.2","2","    7691.2","X","    510.7"," ,X","     2415"," ,X","     -3.39","X","      1.70","X","     -8.48","X","","","",""
"USW00026407","1964","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","      1.4","","       1.4","X","       125","X","        44","X","         1","X","      186","","        28","X","       129","X","       230","X","       163","X","        40","X","         0","X","       132"," ","        12"," ","  -48.9","X,1212, ","   483"," ,X,1225, ","   150"," ,X,1120, ","  25.4"," ,X,0624, ","   26.1","X,0716,+","-1.7","X,0904","-3.3","X,0916","-6.1","X,1004","-10.0","X,1018","-10.0","X,1018","-3.3","X,0521","-3.3","X,0521","-8.3","X,0511","-8.3","X,0511","-15.6","X,0510","    8338.7","7","    8338.7","X","    343.7"," ,X","     1912"," ,X","     -5.06","X","      0.10","X","    -10.21","X","","","",""
"USW00026407","1965","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","","","","","       122","X","        44","X","         1","X","      179","","        27","X","       119","X","       220","X","       151","X","        33","X","         0","X","       134"," ","         7"," ","  -47.8","X,0102, ","   838"," ,X,1231, ","   287"," ,X,1227, ","  27.9"," ,X,0811, ","   26.7","X,0912,+","-1.1","X,0830","-3.9","X,0928","-6.7","X,0929","-6.7","X,0929","-9.4","X,1007","-2.2","X,0516","-2.2","X,0516","-4.4","X,0510","-11.7","X,0505","-11.7","X,0505","    7904.2","2","    7904.2","X","    355.6"," ,X","     2495"," ,X","     -4.28","X","      0.79","X","     -9.36","X","       250","X","      20.0","X"
"USW00026407","1966","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","","","","","        98","X","        33","X","         0","X","      196","","        30","X","       132","X","       224","X","       163","X","        42","X","         0","X","       118"," ","         8"," ","  -45.6","X,1209,+","  1270"," ,X,0215, ","   361"," ,X,0211, ","  19.1"," ,X,0211, ","   27.2","X,0806, ","-2.2","X,0904","-2.2","X,0904","-5.0","X,0924","-6.7","X,1007","-11.7","X,1020","-1.7","X,0519","-2.2","X,0503","-5.6","X,0427","-11.1","X,0425","-11.1","X,0425","","","","","    270.6"," ,X","     2624"," ,X","     -5.89","X","     -0.40","X","    -11.39","X","       270","X","      20.6","X"
"USW00026407","1967","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","     21.4","","      21.4","X","       138","X","        40","X","         3","X","      196","","        39","X","       109","X","       223","X","       147","X","        32","X","         0","X","        90"," ","         6"," ","  -42.2","X,0130,+","   813"," ,X,0322, ","   178"," ,X,0321, ","  86.6"," ,X,0812, ","   31.1","X,0620,+","0.0","X,0908","-3.3","X,0929","-6.1","X,1004","-6.7","X,1007","-9.4","X,1009","-4.4","X,0517","-4.4","X,0517","-4.4","X,0517","-15.0","X,0416","-15.0","X,0416","    7961.0","0","    7961.0","X","    516.8"," ,X","     2469"," ,X","     -2.88","X","      2.26","X","     -8.03","X","       270","X","      21.1","X"
"USW00026407","1968","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","","","","","        90","X","        26","X","         0","X","      198","","        20","X","       114","X","       233","X","       150","X","        46","X","         0","X","       108"," ","        13"," ","  -49.4","X,0204, ","   686"," ,X,0129, ","   203"," ,X,1218, ","  20.6"," ,X,0607, ","   29.4","X,0707, ","0.0","X,0830","-2.2","X,0903","-7.2","X,0922","-7.2","X,0922","-11.1","X,1006","0.0","X,0513","-2.2","X,0501","-6.1","X,0421","-6.7","X,0416","-10.0","X,0415","","","","","    262.4"," ,X","     1736"," ,X","     -3.94","X","      1.42","X","     -9.30","X","       135","X","      20.0","X"
"USW00026407","1969","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","     26.2","","      26.2","X","        67","X","        28","X","         0","X","      164","","         9","X","       112","X","       221","X","       141","X","        40","X","         1","X","        84"," ","         9"," ","  -49.4","X,0101, ","   635"," ,X,0324, ","   107"," ,X,1103, ","  17.5"," ,X,0804, ","   33.9","X,0615, ","0.0","X,0810","-2.2","X,0916","-5.6","X,0924","-6.7","X,0926","-9.4","X,1020","-0.6","X,0527","-2.2","X,0423","-4.4","X,0416","-10.6","X,0406","-10.6","X,0406","    8216.3","3","    8216.3","X","    193.7"," ,X","      638"," ,X","     -3.10","X","      2.66","X","     -8.86","X","       280","X","      20.6","X"
"USW00026407","1970","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","      2.2","","       2.2","X","       120","X","        44","X","         0","X","      196","","        41","X","        99","X","       224","X","       146","X","        25","X","         0","X","        88"," ","        10"," ","  -44.4","X,1231, ","   991"," ,X,1225,+","   213"," ,X,1127, ","  18.8"," ,X,1127, ","   29.4","X,0727, ","0.0","X,0906","-2.2","X,0908","-5.0","X,0909","-6.7","X,0923","-11.7","X,1004","0.0","X,0505","-3.9","X,0504","-7.8","X,0426","-7.8","X,0426","-10.6","X,0412","    7192.4","4","    7192.4","X","    331.1"," ,X","     3204"," ,X","     -3.13","X","      2.03","X","     -8.28","X","       270","X","      24.7","X"
