"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00055487","1980","40.03333","-107.91667","1934.6","MEEKER NUMBER 2, CO US","    101.1","","     101.1","0","        71","0","        46","0","         1","0","       57","","        28","0","         4","0","       203","0","         9","0","       143","0","        11","0","","","  -22.2","0,0209, ","   229"," ,0,0128, ","   254"," ,0,0128, ","  29.0"," ,0,0702, ","   35.6","0,0808, ","-1.7","0,0911","-2.8","0,0922","-8.3","0,1023","-8.3","0,1023","-9.4","0,1024","-0.6","0,0602","-2.8","0,0526","-4.4","0,0417","-6.7","0,0414","-9.4","0,0413","    4169.4","4","    4169.4","0","    351.2"," ,0","     2006"," ,0","      7.80","0","     16.58","0","     -0.99","0"
"USC00055487","1981","40.03333","-107.91667","1934.6","MEEKER NUMBER 2, CO US","    108.0","","     108.0","0","        82","0","        49","0","         1","0","       61","","        26","0","         7","0","       189","0","        10","0","       144","0","        18","0","         4"," ","  -23.3","0,1228, ","   330"," ,0,1228,+","   229"," ,0,1221, ","  35.6"," ,0,0503, ","   33.9","0,0806,+","0.0","0,1012","-2.2","0,1019","-11.7","0,1101","-11.7","0,1101","-11.7","0,1101","-0.6","0,0616","-2.2","0,0521","-5.0","0,0511","-10.0","0,0420","-10.0","0,0420","    3702.0","0","    3702.0","0","    426.7"," ,0","     2617"," ,0","      8.22","0","     17.14","0","     -0.71","0"
"USC00055487","1982","40.03333","-107.91667","1934.6","MEEKER NUMBER 2, CO US","     93.6","","      93.6","0","        89","0","        46","0","         1","0","       78","","        25","0","        15","0","       204","0","        23","0","       121","0","         7","0","","","  -37.2","0,0205, ","   305"," ,0,0113, ","   127"," ,0,1224, ","  38.6"," ,0,0513, ","   33.3","0,0722,+","0.0","0,1001","-2.8","0,1002","-5.0","0,1007","-7.2","0,1010","-9.4","0,1103","-1.1","0,0609","-2.8","0,0607","-6.7","0,0506","-6.7","0,0506","-11.1","0,0421","    3997.1","1","    3997.1","0","    357.7"," ,0","     1540"," ,0","      6.63","0","     14.81","0","     -1.55","0"
"USC00055487","1983","40.03333","-107.91667","1934.6","MEEKER NUMBER 2, CO US","    115.3","","     115.3","0","        98","0","        53","0","         0","0","       88","","        39","0","        10","0","       205","0","        27","0","       128","0","         8","0","","","  -27.2","0,1229, ","   762"," ,0,1229,+","   241"," ,0,0219, ","  24.6"," ,0,1108, ","   33.3","0,0810, ","-5.0","0,0920","-5.0","0,0920","-5.0","0,0920","-9.4","0,1109","-9.4","0,1109","0.0","0,0614","-2.2","0,0520","-6.1","0,0424","-6.7","0,0417","-8.9","0,0415","    4323.0","0","    4323.0","0","    448.4"," ,0","     2927"," ,0","      7.16","0","     15.06","0","     -0.74","0"
"USC00055487","1984","40.03333","-107.91667","1934.6","MEEKER NUMBER 2, CO US","     84.0","","      84.0","0","        80","0","        41","0","         1","0","      135","","        30","0","        24","0","       211","0","        33","0","       131","0","         3","0","","","  -31.1","0,0118, ","   584"," ,0,0122,+","   165"," ,0,1017, ","  28.2"," ,0,0607, ","   32.8","0,0719,+","-5.0","0,0925","-5.0","0,0925","-5.0","0,0925","-7.8","0,1025","-12.2","0,1110","-0.6","0,0611","-3.9","0,0508","-5.0","0,0429","-7.8","0,0428","-12.8","0,0412","    4422.4","4","    4422.4","0","    399.9"," ,0","     2000"," ,0","      5.99","0","     14.25","0","     -2.26","0"
"USC00055487","1985","40.03333","-107.91667","1934.6","MEEKER NUMBER 2, CO US","     92.2","","      92.2","0","        77","0","        52","0","         1","0","      118","","        29","0","        19","0","       214","0","        31","0","       140","0","        13","0","","","  -35.0","0,0201, ","   381"," ,0,1121, ","   305"," ,0,1118,+","  26.4"," ,0,1109, ","   33.9","0,0706, ","0.0","0,0912","-2.8","0,0917","-4.4","0,0923","-6.7","0,0929","-11.1","0,1022","0.0","0,0529","-2.8","0,0514","-7.2","0,0423","-7.2","0,0423","-13.9","0,0330","    4231.7","7","    4231.7","0","    454.9"," ,0","     3004"," ,0","      6.47","0","     15.16","0","     -2.23","0"
"USC00055487","1986","40.03333","-107.91667","1934.6","MEEKER NUMBER 2, CO US","     48.8","","      48.8","0","        70","0","        49","0","         1","0","       54","","        22","0","         6","0","       215","0","         9","0","       132","0","         9","0","","","  -20.6","0,0210, ","   254"," ,0,0109,+","   279"," ,0,0106, ","  32.0"," ,0,0220, ","   32.2","0,0819,+","-1.1","0,0908","-6.7","0,0915","-6.7","0,0915","-6.7","0,0915","-9.4","0,1108","-1.1","0,0729","-2.2","0,0523","-12.2","0,0511","-12.2","0,0511","-12.2","0,0511","    3978.2","2","    3978.2","0","    398.8"," ,0","     1918"," ,0","      7.49","0","     16.21","0","     -1.24","0"
"USC00055487","1987","40.03333","-107.91667","1934.6","MEEKER NUMBER 2, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4105.8","8","    4105.8"," ","","","","","","","","","",""
"USC00055487","1990","40.03333","-107.91667","1934.6","MEEKER NUMBER 2, CO US","    134.2","","     134.2","0","        73","0","        38","0","         0","0","       64","","        18","0","        16","0","       185","0","        28","0","       149","0","        21","0","","","  -33.9","0,1222, ","   279"," ,0,0217, ","   229"," ,0,0214, ","  23.4"," ,0,1007, ","   35.6","0,0701,+","0.0","0,1003","-3.3","0,1009","-5.6","0,1012","-7.2","0,1021","-13.3","0,1104","-5.0","0,0602","-5.0","0,0602","-5.0","0,0602","-6.7","0,0430","-15.0","0,0314","    3858.6","6","    3858.6","0","    317.0"," ,0","     1625"," ,0","      7.91","0","     16.57","0","     -0.74","0"
"USC00055487","1991","40.03333","-107.91667","1934.6","MEEKER NUMBER 2, CO US","     65.8","","      65.8","0","        86","0","        54","0","         0","0","      115","","        35","0","        24","0","       200","0","        39","0","       147","0","         3","0","","","  -26.7","0,1103,+","   457"," ,0,0122,+","   178"," ,0,0327, ","  18.8"," ,0,0711, ","   32.8","0,0706, ","0.0","0,0915","-6.7","0,1005","-6.7","0,1005","-6.7","0,1005","-9.4","0,1028","-0.6","0,0514","-2.2","0,0513","-4.4","0,0503","-8.9","0,0428","-8.9","0,0428","    4208.3","3","    4208.3","0","    420.5"," ,0","     2707"," ,0","      6.50","0","     14.76","0","     -1.77","0"
