"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00517166","1983","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","    987.0","","     987.0","0","       151","0","        69","0","         3","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         1","0","","","","","   11.1","0,0212,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  40.6"," ,0,1114, ","   32.2","0,1030, ","       6.5","5","       6.5","0","    705.8"," ,0","        0"," ,0","     21.08","0","     26.32","0","     15.84","0"
"USC00517166","1984","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","   1125.6","","    1125.6","0","       175","0","        85","0","        10","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         0","0","","","         1"," ","   12.8","0,1223,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  75.9"," ,0,1007, ","   30.6","0,0811, ","       0.6","6","       0.6","0","   1034.8"," ,0","        0"," ,0","     21.52","0","     26.49","0","     16.55","0"
"USC00517166","1985","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","","","","","       155","0","        70","0","         6","0","        0","","         0","0","","","","","         0","0","       364","0","         0","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  40.9"," ,0,1119, ","   31.7","0,1119, ","","","","","    757.4"," ,0","        0"," ,0","","","     25.97","0","",""
"USC00517166","1986","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","","","","","       156","0","        74","0","         5","0","        0","","         0","0","","","","","         0","0","       365","0","         0","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  75.7"," ,0,0216, ","   30.6","0,0821,+","","","","","    932.3"," ,0","        0"," ,0","","","     27.05","0","",""
"USC00517166","1987","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","","","","","       124","0","        66","0","        10","0","        0","","         0","0","","","","","         0","0","       365","0","         0","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 141.7"," ,0,1213, ","   30.6","0,0823, ","","","","","    979.2"," ,0","        0"," ,0","","","     26.57","0","",""
"USC00517166","1988","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","   1244.4","","    1244.4","0","       147","0","        66","0","         5","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","         0","0","","","         1"," ","   12.8","0,0204,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  84.3"," ,0,1105, ","   30.6","0,0930, ","       0.0","0","       0.0","0","    818.7"," ,0","        0"," ,0","     21.73","0","     26.46","0","     17.00","0"
"USC00517166","1989","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","   1075.1","","    1075.1","0","       156","0","        73","0","        10","0","        0","","         0","0","         0","0","         0","0","         0","0","       363","0","         0","0","         1"," ","         1"," ","   11.7","0,1215,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 116.1"," ,0,0430, ","   29.4","0,1015,+","       4.9","9","       4.9","0","   1165.0"," ,0","        0"," ,0","     21.26","0","     26.00","0","     16.51","0"
"USC00517166","1990","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","   1148.1","","    1148.1","0","       155","0","        74","0","         8","0","        0","","         0","0","         0","0","         0","0","         0","0","       360","0","         0","0","","","         9"," ","   10.6","0,0302, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 114.6"," ,0,0710, ","   29.4","0,0920,+","       8.1","1","       8.1","0","   1160.5"," ,0","        0"," ,0","     21.46","0","     26.03","0","     16.90","0"
"USC00517166","1991","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","   1069.5","","    1069.5","0","       143","0","        75","0","        10","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         0","0","","","         4"," ","   11.1","0,0226,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  89.7"," ,0,0128, ","   31.7","0,1016, ","       2.7","7","       2.7","0","    952.4"," ,0","        0"," ,0","     21.25","0","     25.98","0","     16.53","0"
"USC00517166","1992","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","   1150.5","","    1150.5","0","       149","0","        71","0","         9","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","         1","0","","","         1"," ","   11.1","0,0211, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 158.0"," ,0,0728, ","   32.8","0,0912, ","       6.9","9","       6.9","0","   1212.8"," ,0","        0"," ,0","     21.45","0","     26.22","0","     16.69","0"
"USC00517166","1993","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","    955.5","","     955.5","0","       129","0","        60","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         0","0","","","","","   10.6","0,0202, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  82.3"," ,0,1026, ","   31.1","0,1004, ","       9.9","9","       9.9","0","    714.3"," ,0","        0"," ,0","     20.91","0","     26.00","0","     15.82","0"
"USC00517166","1994","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","    996.5","","     996.5","0","       130","0","        51","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","       362","0","         0","0","","","","","    9.4","0,1126, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.7"," ,0,0218, ","   30.0","0,0902,+","       8.9","9","       8.9","0","    641.0"," ,0","        0"," ,0","     21.04","0","     26.14","0","     15.94","0"
"USC00517166","1995","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","   1244.8","","    1244.8","0","       132","0","        58","0","         3","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         0","0","","","","","   10.0","0,0210, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.6"," ,0,1231, ","   31.1","0,1230, ","       5.3","3","       5.3","0","    585.3"," ,0","        0"," ,0","     21.72","0","     27.03","0","     16.41","0"
"USC00517166","1996","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","   1277.6","","    1277.6","0","       169","0","        80","0","        13","0","        0","","         0","0","         0","0","         0","0","         0","0","       363","0","         1","0","","","","","   11.7","0,0212, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  81.8"," ,0,1223, ","   32.2","0,1113, ","       2.5","5","       2.5","0","   1281.0"," ,0","        0"," ,0","     21.82","0","     26.85","0","     16.79","0"
"USC00517166","1997","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","   1064.8","","    1064.8","0","       157","0","        78","0","        12","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         1","0","","","","","   10.6","0,0123, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  81.8"," ,0,0916, ","   32.2","0,0128, ","       3.7","7","       3.7","0","   1075.6"," ,0","        0"," ,0","     21.25","0","     26.40","0","     16.10","0"
"USC00517166","1998","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","","","","","       126","0","        58","0","         3","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  41.1"," ,0,1016, ","","","       7.3","3","       7.3","0","    630.8"," ,0","        0"," ,0","","","","","",""
"USC00517166","1999","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","    673.7","","     673.7","0","       151","0","        49","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         0","0","","","","","   10.0","0,1231,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  54.1"," ,0,1020, ","   31.1","0,1019, ","","","","","    609.2"," ,0","        0"," ,0","     20.13","0","     25.32","0","     14.94","0"
"USC00517166","2000","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","    878.6","","     878.6","0","       111","0","        46","0","         7","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","         0","0","","","","","   10.6","0,1201, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.9"," ,0,1110, ","   30.0","0,0728,+","      12.8","8","      12.8","0","    603.3"," ,0","        0"," ,0","     20.71","0","     25.96","0","     15.46","0"
"USC00517166","2001","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","    872.8","","     872.8","0","       159","0","        68","0","         3","0","        0","","         0","0","         0","0","         0","0","         0","0","       363","0","         0","0","","","","","   11.7","0,0319,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 154.7"," ,0,1128, ","   30.6","0,0916, ","       6.7","7","       6.7","0","    813.9"," ,0","        0"," ,0","     20.71","0","     25.73","0","     15.68","0"
"USC00517166","2002","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","    939.4","","     939.4","0","       135","0","        69","0","        10","0","        0","","         0","0","         0","0","         0","0","         0","0","       363","0","         0","0","","","","","   11.1","0,0301, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.0"," ,0,0317, ","   30.6","0,1016, ","       5.4","4","       5.4","0","    981.6"," ,0","        0"," ,0","     20.88","0","     25.90","0","     15.86","0"
"USC00517166","2003","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","   1048.8","","    1048.8","0","       128","0","        55","0","         3","0","        0","","         0","0","         0","0","         0","0","         0","0","       363","0","         0","0","","","","","   11.7","0,0117, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.8"," ,0,1203, ","   30.6","0,0811, ","       6.5","5","       6.5","0","    583.5"," ,0","        0"," ,0","     21.17","0","     26.38","0","     15.96","0"
"USC00517166","2004","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","    976.6","","     976.6","0","       197","0","       110","0","        18","0","        0","","         0","0","         0","0","         0","0","         0","0","       363","0","         1","0","","","","","   12.2","0,1218,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 112.3"," ,0,0228, ","   34.4","0,0302, ","       1.6","6","       1.6","0","   1624.0"," ,0","        0"," ,0","     21.00","0","     25.68","0","     16.33","0"
"USC00517166","2005","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","    845.4","","     845.4","0","       152","0","        71","0","        11","0","        0","","         0","0","         0","0","         0","0","         0","0","       362","0","         0","0","","","","","   10.6","0,0316,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 133.6"," ,0,0203, ","   29.4","0,0930,+","      15.3","3","      15.3","0","   1083.3"," ,0","        0"," ,0","     20.60","0","     25.42","0","     15.77","0"
"USC00517166","2006","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00517166","2007","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00517166","2008","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","","","","","       144","0","        76","0","         5","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  59.9"," ,0,0715, ","","","","","","","    887.7"," ,0","        0"," ,0","","","","","",""
"USC00517166","2009","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","    756.7","","     756.7","0","       104","0","        53","0","         2","0","        0","","         0","0","         0","0","         0","0","         0","0","       354","0","         0","0","","","","","   10.6","0,0120,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.0"," ,0,0211, ","   29.4","0,0811, ","      55.7","7","      55.7","0","    491.8"," ,0","        0"," ,0","     20.23","0","     24.76","0","     15.70","0"
"USC00517166","2010","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","    659.6","","     659.6","0","       124","0","        45","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         0","0","","","","","   10.6","0,1207, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  70.9"," ,0,1211, ","   27.8","0,0920,+","      14.1","1","      14.1","0","    558.5"," ,0","        0"," ,0","     20.10","0","     24.70","0","     15.50","0"
"USC00517166","2012","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","    478.2","","     478.2","7","       138","7","        66","7","         2","7","","","","","         0","7","         0","7","         0","7","       364","7","         0","7","","","","","   11.7","7,0213,+","","","","","  55.9"," ,7,0326, ","   31.1","7,0116, ","      33.5","5","      33.5","7","    586.9"," ,7","","","     19.56","7","     23.80","7","     15.32","7"
"USC00517166","2013","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","","","","","       159","7","        70","7","         2","7","","","","","","","","","","","","","","","","","","","","","","","","","  34.3"," ,7,1028, ","","","      21.4","4","      21.4","7","    727.2"," ,7","","","","","","","",""
"USC00517166","2014","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","","","","","       159","7","        89","7","         9","7","","","","","","","","","","","","","","","","","","","","","","","","","  67.8"," ,7,1224, ","","","","","","","   1061.5"," ,7","","","","","","","",""
"USC00517166","2015","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","   1002.3","","    1002.3","7","       162","7","        95","7","        15","7","","","","","         0","7","         0","7","         0","7","       362","7","         0","7","","","","","   11.1","7,0212, ","","","",""," 146.1"," ,7,0912, ","   30.6","7,1007, ","      18.7","7","      18.7","7","   1432.1"," ,7","","","     21.04","7","     25.85","7","     16.23","7"
"USC00517166","2016","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","    935.6","","     935.6","7","       163","7","        90","7","        11","7","","","","","         0","7","         0","7","         0","7","       363","7","         2","7","","","","","   11.7","7,0221,+","","","","","  72.9"," ,7,0624, ","   32.8","7,0725, ","       2.5","5","       2.5","7","   1190.5"," ,7","","","     20.87","7","     25.84","7","     15.91","7"
"USC00517166","2017","19.2705","-155.8746","414.5","OPIHIHALE NUMBER 2 24.1, HI US","   1099.3","","    1099.3","7","       152","7","        74","7","         6","7","","","","","         0","7","         0","7","         0","7","       364","7","         3","7","","","","","   11.1","7,0210, ","","","","","  80.0"," ,7,1221, ","   33.3","7,0821,+","       8.4","4","       8.4","7","    887.7"," ,7","","","     21.32","7","     26.82","7","     15.81","7"
