"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00118740","2008","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    489.7","","     489.7","0","       137","0","        81","0","        16","0","       25","","         8","0","         5","0","       127","0","        44","0","       154","0","         2","0","        26"," ","        30"," ","  -20.0","0,0125, ","   152"," ,0,0203,+","   157"," ,0,0201, ","  83.8"," ,0,0915, ","   33.3","0,0902, ","-1.7","0,1028","-6.1","0,1110","-6.1","0,1110","-8.9","0,1121","-8.9","0,1121","-1.1","0,0415","-2.2","0,0402","-5.6","0,0311","-10.6","0,0308","-10.6","0,0308","    3145.9","9","","","","","    3145.9","0","","","","","","","","","","","","","","","","","","","","","   1336.6"," ,0","      641"," ,0","     10.31","0","     15.69","0","      4.93","0"
"USC00118740","2009","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    446.2","","     446.2","0","       137","0","        81","0","        15","0","       26","","         5","0","         6","0","       114","0","        42","0","       148","0","        13","0","        48"," ","        33"," ","  -27.2","0,0116, ","   127"," ,0,0131,+","   114"," ,0,0114, ","  67.8"," ,0,0828, ","   36.1","0,0624, ","-0.6","0,1018","-2.2","0,1127","-5.6","0,1203","-7.8","0,1204","-10.0","0,1205","-0.6","0,0412","-2.8","0,0330","-4.4","0,0320","-6.7","0,0313","-12.2","0,0303","    3278.2","2","","","","","    3278.2","0","","","","","","","","","","","","","","","","","","","","","   1302.9"," ,0","      496"," ,0","     10.64","0","     15.93","0","      5.36","0"
"USC00118740","2010","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    719.7","","     719.7","0","       118","0","        76","0","         7","0","       76","","        12","0","         7","0","       125","0","        60","0","       178","0","        32","0","        59"," ","        38"," ","  -22.2","0,0110, ","   203"," ,0,1228,+","   196"," ,0,1204, ","  39.9"," ,0,1125, ","   35.0","0,0813,+","-0.6","0,1022","-3.3","0,1029","-5.6","0,1106","-7.2","0,1119","-11.7","0,1205","-0.6","0,0409","-3.3","0,0326","-4.4","0,0306","-8.3","0,0226","-10.0","0,0224","    3202.8","8","","","","","    3202.8","0","","","","","","","","","","","","","","","","","","","","","    888.3"," ,0","     1032"," ,0","     11.31","0","     16.82","0","      5.79","0"
"USC00118740","2011","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    709.2","","     709.2","7","       129","7","        74","7","        11","7","       42","","         8","7","         4","7","       113","7","        34","7","       158","7","        37","7","        66"," ","        26"," ","  -24.4","7,0210, ","   254"," ,7,0206, ","   152"," ,7,0202, ","  55.4"," ,7,0426, ","   38.9","7,0901, ","0.0","7,1021","-2.2","7,1110","-4.4","7,1111","-7.8","7,1209","-11.7","7,1210","0.0","7,0405","-2.2","7,0331","-4.4","7,0328","-10.0","7,0211","-10.0","7,0211","    3308.3","3","","","","","    3308.3","7","","","","","","","","","","","","","","","","","","","","","    974.3"," ,7","      581"," ,7","     11.73","7","     17.20","7","      6.26","7"
"USC00118740","2012","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    732.2","","     732.2","7","       101","7","        63","7","         7","7","       11","","         2","7","         0","7","       107","7","        20","7","       182","7","        55","7","        69"," ","        20"," ","  -15.6","7,0114, ","   102"," ,7,0114,+","   102"," ,7,0113, ","  52.6"," ,7,0827, ","   39.4","7,0725,+","0.0","7,1006","-2.2","7,1008","-4.4","7,1113","-7.2","7,1211","-11.1","7,1222","-0.6","7,0412","-4.4","7,0310","-4.4","7,0310","-6.7","7,0226","-10.0","7,0212","    2547.0","0","","","","","    2547.0","7","","","","","","","","","","","","","","","","","","","","","    866.4"," ,7","      259"," ,7","     13.04","7","     19.14","7","      6.94","7"
"USC00118740","2013","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    559.2","","     559.2","7","       115","7","        55","7","        10","7","       26","","         5","7","         1","7","       143","7","        46","7","       164","7","        17","7","        61"," ","        23"," ","  -19.4","7,1212, ","   305"," ,7,0325, ","   292"," ,7,0325, ","  69.3"," ,7,0626, ","   36.1","7,0910,+","-1.7","7,1021","-2.8","7,1022","-6.1","7,1112","-8.9","7,1113","-8.9","7,1113","0.0","7,0421","-2.8","7,0403","-7.8","7,0322","-7.8","7,0322","-10.0","7,0321","    3213.7","7","","","","","    3213.7","7","","","","","","","","","","","","","","","","","","","","","    916.5"," ,7","      835"," ,7","     10.58","7","     16.11","7","      5.05","7"
"USC00118740","2014","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    481.8","","     481.8","7","       136","7","        79","7","        10","7","       52","","        11","7","        17","7","       139","7","        57","7","       161","7","         4","7","        87"," ","        36"," ","  -25.6","7,0207,+","   229"," ,7,0218,+","   165"," ,7,0205, "," 110.0"," ,7,0713, ","   34.4","7,0905,+","-1.1","7,1030","-2.2","7,1101","-5.0","7,1102","-7.2","7,1113","-8.9","7,1114","-1.1","7,0417","-2.8","7,0416","-5.0","7,0330","-10.0","7,0326","-10.0","7,0326","    3657.1","1","","","","","    3657.1","7","","","","","","","","","","","","","","","","","","","","","   1153.6"," ,7","      861"," ,7","      9.56","7","     14.93","7","      4.19","7"
"USC00118740","2015","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    550.7","","     550.7","7","       136","7","        77","7","        17","7","       41","","         8","7","        12","7","       107","7","        41","7","       171","7","        13","7","        99"," ","        29"," ","  -26.7","7,0224, ","   305"," ,7,0301, ","   211"," ,7,0301, ","  71.6"," ,7,0531, ","   34.4","7,0906, ","-0.6","7,1017","-5.0","7,1114","-5.0","7,1114","-7.8","7,1121","-10.6","7,1122","0.0","7,0424","-2.2","7,0404","-5.0","7,0329","-8.3","7,0328","-22.8","7,0306","    3470.2","2","","","","","    3470.2","7","","","","","","","","","","","","","","","","","","","","","   1275.0"," ,7","      686"," ,7","     11.31","7","     16.80","7","      5.82","7"
"USC00118740","2016","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","","","","","       120","7","        80","7","         8","7","       21","","         5","7","","","","","","","","","","","        73"," ","        28"," ","","","   102"," ,7,0225, ","    94"," ,7,0225, ","  58.9"," ,7,0910, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1025.1"," ,7","      351"," ,7","","","","","",""
"USC00118740","2017","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    594.4","","     594.4","7","       117","7","        65","7","        10","7","       19","","         4","7","         5","7","       102","7","        26","7","       179","7","        26","7","        50"," ","        40"," ","  -20.6","7,1231, ","   102"," ,7,1231,+","    66"," ,7,1225, ","  50.5"," ,7,0430, ","   35.0","7,0922,+","-0.6","7,1029","-3.3","7,1109","-6.7","7,1110","-6.7","7,1110","-10.6","7,1208","-1.7","7,0323","-3.3","7,0322","-9.4","7,0316","-9.4","7,0316","-9.4","7,0316","    2625.7","7","","","","","    2625.7","7","","","","","","","","","","","","","","","","","","","","","    883.9"," ,7","      277"," ,7","     12.40","7","     18.16","7","      6.64","7"
"USC00118740","2018","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    761.8","","     761.8","7","       128","7","        80","7","        12","7","       30","","         6","7","        10","7","       143","7","        34","7","       164","7","        34","7","        23"," ","        27"," ","  -26.1","7,0101, ","   102"," ,7,0402,+","   104"," ,7,0402, ","  80.8"," ,7,0221, ","   35.6","7,0528, ","0.0","7,1015","-2.2","7,1016","-6.7","7,1109","-6.7","7,1109","-9.4","7,1114","-0.6","7,0429","-2.2","7,0417","-4.4","7,0408","-10.0","7,0402","-10.0","7,0402","    3224.7","7","","","","","    3224.7","7","","","","","","","","","","","","","","","","","","","","","   1169.1"," ,7","      461"," ,7","     11.30","7","     16.76","7","      5.83","7"
"USC00118740","2019","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    650.0","","     650.0","7","       144","7","        81","7","         9","7","       37","","         6","7","         7","7","       133","7","        39","7","       163","7","        22","7","        29"," ","        35"," ","  -27.2","7,0130, ","   178"," ,7,0113, ","   135"," ,7,0112, ","  57.9"," ,7,1027, ","   34.4","7,0720,+","0.0","7,1012","-4.4","7,1031","-4.4","7,1031","-8.3","7,1108","-11.1","7,1111","-1.1","7,0415","-3.9","7,0401","-6.7","7,0307","-6.7","7,0307","-15.0","7,0306","    3298.2","2","","","","","    3298.2","7","","","","","","","","","","","","","","","","","","","","","   1074.8"," ,7","      473"," ,7","     11.12","7","     16.52","7","      5.71","7"
"USC00118740","2020","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","","","","","       120","7","        73","7","        10","7","       12","","         5","7","","","","","","","","","","","        28"," ","        29"," ","","","    76"," ,7,0215,+","    79"," ,7,0213, ","  63.8"," ,7,0604, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1070.1"," ,7","      311"," ,7","","","","","",""
"USC00118740","2021","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    678.0","","     678.0","7","       138","7","        79","7","        14","7","       25","","         7","7","         7","7","       111","7","        30","7","       162","7","        18","7","        16"," ","        25"," ","  -22.2","7,0217, ","   229"," ,7,0218,+","   117"," ,7,0216, ","  63.2"," ,7,1025, ","   35.0","7,0612, ","0.0","7,1101","-2.2","7,1103","-6.1","7,1119","-6.7","7,1123","-9.4","7,1207","-1.1","7,0422","-5.6","7,0402","-5.6","7,0402","-6.7","7,0302","-11.1","7,0221","    3016.1","1","","","","","    3016.1","7","","","","","","","","","","","","","","","","","","","","","   1135.3"," ,7","      463"," ,7","     11.94","7","     17.15","7","      6.73","7"
"USC00118740","2022","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    661.2","","     661.2","7","       130","7","        65","7","         9","7","       27","","         6","7","         8","7","       124","7","        47","7","       160","7","        27","7","        11"," ","        16"," ","  -23.9","7,1223, ","   229"," ,7,0208,+","   140"," ,7,0203, ","  56.1"," ,7,0905, ","   37.2","7,0706,+","-1.1","7,1018","-2.2","7,1020","-6.7","7,1114","-6.7","7,1114","-9.4","7,1119","-1.1","7,0419","-4.4","7,0410","-4.4","7,0410","-6.7","7,0409","-11.7","7,0313","    3096.8","8","","","","","    3096.8","7","","","","","","","","","","","","","","","","","","","","","    889.1"," ,7","      560"," ,7","     10.92","7","     16.54","7","      5.29","7"
"USC00118740","2023","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    597.0","","     597.0","7","       115","7","        66","7","         6","7","        5","","         2","7","         0","7","       101","7","        15","7","       176","7","        23","7","         6"," ","        25"," ","  -15.0","7,0204,+","    25"," ,7,1126,+","    36"," ,7,0125, ","  43.9"," ,7,0708, ","   36.7","7,0825, ","0.0","7,1030","-4.4","7,1031","-4.4","7,1031","-10.6","7,1128","-10.6","7,1128","-2.8","7,0424","-2.8","7,0424","-8.9","7,0320","-8.9","7,0320","-8.9","7,0320","    2922.2","2","","","","","    2922.2","7","","","","","","","","","","","","","","","","","","","","","    841.0"," ,7","      139"," ,7","     12.57","7","     18.25","7","      6.88","7"
"USC00118740","2024","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    629.8","","     629.8","7","       124","7","        79","7","        13","7","       14","","         5","7","         7","7","        91","7","        21","7","       188","7","        20","7","        20"," ","        42"," ","  -23.9","7,0115,+","    76"," ,7,0217, ","    84"," ,7,0217, ","  94.5"," ,7,0710, ","   35.0","7,0828,+","0.0","7,1017","-3.9","7,1126","-10.6","7,1130","-10.6","7,1130","-10.6","7,1130","-0.6","7,0425","-3.3","7,0328","-4.4","7,0319","-8.3","7,0229","-8.9","7,0219","    2641.0","0","","","","","    2641.0","7","","","","","","","","","","","","","","","","","","","","","   1282.2"," ,7","      294"," ,7","     12.82","7","     18.25","7","      7.40","7"
"USC00118740","2025","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
