"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00086065","2004","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","","","","","       113","0","        76","0","        22","0","        0","","         0","0","","","","","","","","","","","","","         6"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  74.4"," ,0,0926, ","","","","","","","","","","","","","","","","","","","     238.1","1","     238.1","0","   1530.9"," ,0","        0"," ,0","","","","","",""
"USC00086065","2005","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1796.4","","    1796.4","0","       127","0","        76","0","        18","0","","","         0","0","         0","0","         0","0","         0","0","       322","0","       115","0","","","         6"," ","    0.6","0,0124, ","","","     0"," ,0,1231,+"," 134.6"," ,0,1024, ","   35.6","0,0823,+","","","","","","","","","","","","","","","","","","","","","   1443.3"," ,0","        0"," ,0","     22.93","0","     28.78","0","     17.07","0"
"USC00086065","2006","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","","","","","       106","0","        61","0","        22","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+"," 113.0"," ,0,0707, ","","","","","","","","","","","","","","","","","","","     227.5","5","     227.5","0","   1459.0"," ,0","        0"," ,0","","","","","",""
"USC00086065","2007","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1918.3","","    1918.3","0","       112","0","        73","0","        10","0","        0","","         0","0","         0","0","         2","0","         0","0","       340","0","       133","0","","","","","   -0.6","0,0219, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 140.2"," ,0,0721, ","   36.1","0,0810,+","","","","","","","","","-0.6","0,0219","","","","","","","","","","","   1176.4"," ,0","        0"," ,0","     23.27","0","     29.73","0","     16.81","0"
"USC00086065","2008","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1784.8","","    1784.8","0","       149","0","        81","0","        16","0","        0","","         0","0","         0","0","         2","0","         0","0","       332","0","       121","0","","","","","   -2.2","0,0104,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  58.4"," ,0,0401, ","   36.7","0,1009, ","","","","","","","","","-2.2","0,0104","-2.2","0,0104","","","","","     144.8","8","     144.8","0","   1204.2"," ,0","        0"," ,0","     22.81","0","     29.39","0","     16.24","0"
"USC00086065","2009","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1900.0","","    1900.0","0","       148","0","        91","0","        13","0","        0","","         0","0","         0","0","         7","0","         0","0","       331","0","       144","0","","","         1"," ","   -3.3","0,0205,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  58.4"," ,0,1204, ","   36.1","0,0619,+","","","","","","","","","-0.6","0,0306","-2.2","0,0206","","","","","     315.9","9","     315.9","0","   1183.4"," ,0","        0"," ,0","     22.94","0","     29.55","0","     16.34","0"
"USC00086065","2010","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1892.0","","    1892.0","0","       114","0","        77","0","        23","0","        0","","         0","0","         0","0","        19","0","         0","0","       304","0","       144","0","","","","","   -4.4","0,1229,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.1"," ,0,0926, ","   36.7","0,0626,+","-0.6","0,1207","-2.8","0,1214","-4.4","0,1228","","","-0.6","0,0305","-3.9","0,0112","","","","","     433.1","1","     433.1","0","   1515.9"," ,0","        0"," ,0","     21.89","0","     28.39","0","     15.39","0"
"USC00086065","2011","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1969.8","","    1969.8","7","       117","7","        72","7","        17","7","","","","","         0","7","         2","7","         0","7","       349","7","       148","7","","","","","   -2.2","7,0123, ","","","","","  61.7"," ,7,0708, ","   36.7","7,0617, ","","","","","","","","","-2.2","K,0123","-2.2","K,0123","","","","","     351.8","8","     351.8","7","   1170.3"," ,7","","","     23.32","7","     30.04","7","     16.61","7"
"USC00086065","2012","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1994.6","","    1994.6","7","       123","7","        74","7","        17","7","","","","","         0","7","         5","7","         0","7","       353","7","       126","7","","","","","   -3.9","7,0105,+","","","",""," 124.5"," ,7,0601, ","   35.6","7,0709,+","-0.6","7,1223","","","","","","","0.0","7,0213","-3.9","7,0105","","","","","     138.2","2","     138.2","7","   1461.8"," ,7","","","     23.38","7","     29.88","7","     16.88","7"
"USC00086065","2013","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   2060.9","","    2060.9","7","       137","7","        94","7","        22","7","","","","","         0","7","         2","7","         0","7","       352","7","       119","7","","","","","   -1.1","7,0218, ","","","","","  71.1"," ,7,0701, ","   35.6","7,0613, ","","","","","","","","","0.0","7,0304","","","","","","","     265.7","7","     265.7","7","   1721.5"," ,7","","","     23.40","7","     29.61","7","     17.19","7"
"USC00086065","2014","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1918.4","","    1918.4","7","       140","7","        96","7","        23","7","","","","","         0","7","         1","7","         0","7","       340","7","       135","7","","","","","   -1.1","7,0119, ","","","","","  75.7"," ,7,0926, ","   36.1","7,0825, ","","","","","","","","","-1.1","7,0119","","","","","","","     176.7","7","     176.7","7","   1683.0"," ,7","","","     22.96","7","     29.23","7","     16.69","7"
"USC00086065","2015","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   2327.4","","    2327.4","7","       141","7","        98","7","        23","7","","","","","         0","7","         1","7","         0","7","       342","7","       142","7","","","","","   -0.6","7,0220, ","","","",""," 100.3"," ,7,1203, ","   36.1","7,0824,+","","","","","","","","","-0.6","7,0220","","","","","","","     229.3","3","     229.3","7","   1675.8"," ,7","","","     24.38","7","     30.29","7","     18.47","7"
"USC00086065","2016","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   2066.9","","    2066.9","7","       137","7","        87","7","        24","7","","","","","         0","7","         0","7","         0","7","       333","7","       125","7","","","","","    1.7","7,0125, ","","","",""," 109.2"," ,7,0831, ","   36.1","7,0824,+","","","","","","","","","","","","","","","","","     169.4","4","     169.4","7","   1690.5"," ,7","","","     23.65","7","     29.61","7","     17.68","7"
"USC00086065","2017","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      96.1","1","      96.1","7","   1822.0"," ,7","","","","","","","",""
"USC00086065","2018","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   2146.4","","    2146.4","7","       138","7","       106","7","        31","7","","","","","         0","7","         3","7","         0","7","       342","7","       143","7","","","","","   -2.8","7,0118, ","","","","","  86.4"," ,7,0519, ","   35.6","7,0921,+","","","","","","","","","-2.8","7,0118","-2.8","7,0118","","","","","","","","","   2002.4"," ,7","","","     23.66","7","     29.99","7","     17.32","7"
"USC00086065","2019","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   2275.8","","    2275.8","7","       132","7","        87","7","        12","7","","","","","         0","7","         0","7","         0","7","       353","7","       159","7","","","","","    2.8","7,0128,+","","","","","  82.6"," ,7,1018, ","   37.2","7,0626,+","","","","","","","","","","","","","","","","","     168.1","1","     168.1","7","   1260.7"," ,7","","","     24.19","7","     30.15","7","     18.22","7"
"USC00086065","2020","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","","","","","       137","7","        93","7","        18","7","","","","","         0","7","         0","7","","","","","","","","","","","    0.6","7,0122, ","","","",""," 109.2"," ,7,0425, ","","","","","","","","","","","","","","","","","","","     163.3","3","     163.3"," ","   1477.8"," ,7","","","","","","","     17.59","7"
"USC00086065","2021","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1848.7","","    1848.7","7","       144","7","        72","7","        12","7","","","","","         0","7","         2","7","         0","7","       342","7","       101","7","","","","","   -0.6","7,0205,+","","","",""," 109.2"," ,7,0707, ","   35.6","7,0909, ","","","","","","","","","-0.6","7,0205","","","","","","","","","","","   1181.9"," ,7","","","     22.80","7","     28.59","7","     17.00","7"
"USC00086065","2022","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     238.3","3","     238.3","7","","","","","","","","","",""
"USC00086065","2023","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   2024.5","","    2024.5","7","       111","7","        64","7","        15","7","        0","","         0","7","         0","7","         0","7","         0","7","       346","7","       124","7","","","","","    0.6","7,0116,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  87.6"," ,7,0830, ","   37.2","7,0813, ","","","","","","","","","","","","","","","","","","","","","   1210.5"," ,7","        0"," ,7","     23.38","7","     29.49","7","     17.26","7"
"USC00086065","2024","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   2045.9","","    2045.9","7","       149","7","        86","7","        17","7","        0","","         0","7","         0","7","         0","7","         0","7","       339","7","       132","7","","","","","    2.2","7,1203, ","     0"," ,7,1231,+","     0"," ,7,1231,+"," 188.0"," ,7,0804, ","   37.2","7,0531, ","","","","","","","","","","","","","","","","","     252.7","7","     252.7","7","   1704.1"," ,7","        0"," ,7","     23.19","7","     29.06","7","     17.32","7"
