"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026451","2015","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       2.6","W","     16.8","","      16.8","W","       120","W","        52","W","         2","W","      119","","        11","W","         7","W","       167","W","        84","W","        39","W","         0","W","       127"," ","        27"," ","         2"," ","  -22.1","W,1118, ","   300"," ,W,1122,+","   122"," ,W,1120, ","  39.6"," ,W,0929, ","   28.3","W,0616,+","0.0","W,0920","-2.7","W,1022","-7.1","W,1031","-7.1","W,1031","-13.2","W,1113","0.0","W,0425","-3.8","W,0414","-9.9","W,0316","-9.9","W,0316","-9.9","W,0316","    4906.5","5","    4906.5","W","    482.5"," ,W","","","      866"," ,W","      4.41","W","      8.07","W","      0.74","W","","","","","        30","W","        20","W","","","","","      19.2","W","      25.0","W","",""
"USW00026451","2016","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       2.7","W","      7.7","","       7.7","W","       102","W","        49","W","         3","W","       94","","        12","W","         2","W","       180","W","        78","W","        35","W","         0","W","        52"," ","        10"," ","         2"," ","  -22.1","W,1205, ","   250"," ,W,1231,+","   196"," ,W,1201, ","  26.9"," ,W,0808, ","   28.3","W,0616, ","0.0","W,0930","-2.7","W,1014","-8.2","W,1023","-8.2","W,1023","-9.3","W,1024","-1.0","W,0421","-8.2","W,0320","-8.2","W,0320","-8.2","W,0320","-9.9","W,0219","    4766.1","1","    4766.1","W","    419.2"," ,W","","","      936"," ,W","      5.30","W","      8.98","W","      1.63","W","","","","","       140","W","       140","W","","","","","      14.3","W","      21.0","W","",""
"USW00026451","2017","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       2.9","W","      1.4","","       1.4","W","       123","W","        57","W","         0","W","      163","","        19","W","        10","W","       181","W","       119","W","        13","W","         0","W","         2"," ","         6"," ","","","  -26.0","W,0119,+","   710"," ,W,0329, ","   262"," ,W,0121, ","  21.1"," ,W,0816, ","   24.4","W,0723, ","0.0","W,1001","-3.8","W,1016","-4.9","W,1017","-7.1","W,1020","-9.3","W,1109","0.0","W,0505","-3.2","W,0419","-7.1","W,0330","-7.1","W,0330","-13.2","W,0325","    5584.6","6","    5584.6","W","    474.9"," ,W","","","     1831"," ,W","      3.13","W","      6.72","W","     -0.45","W","","","","","       150","W","       160","W","","","","","      13.9","W","      21.9","W","",""
"USW00026451","2018","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.0","W","      5.9","","       5.9","W","       144","W","        58","W","         0","W","      141","","        26","W","         3","W","       166","W","        91","W","        21","W","         0","W","        27"," ","         8"," ","","","  -18.8","W,0205,+","   610"," ,W,0312,+","   198"," ,W,1214, ","  22.6"," ,W,1111, ","   26.7","W,0706,+","0.0","W,1028","-3.8","W,1029","-6.6","W,1030","-8.2","W,1101","-9.3","W,1104","0.0","W,0513","-3.2","W,0407","-6.0","W,0406","-9.9","W,0325","-9.9","W,0325","    5248.9","9","    5248.9","W","    469.9"," ,W","","","     2180"," ,W","      4.78","W","      8.31","W","      1.26","W","","","","","       120","W","","","","","","","      17.0","W","","","",""
"USW00026451","2019","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       2.9","W","     54.5","","      54.5","W","       125","W","        46","W","         0","W","      117","","        20","W","         4","W","       146","W","        68","W","        49","W","         1","W","        18"," ","         7"," ","","","  -21.6","W,0107,+","   530"," ,W,0221, ","   213"," ,W,1116, ","  19.3"," ,W,0526, ","   32.2","W,0704, ","0.0","W,0926","-3.2","W,1013","-6.0","W,1124","-11.0","W,1125","-11.0","W,1125","-1.0","W,0428","-2.7","W,0423","-8.2","W,0305","-8.2","W,0305","-11.6","W,0302","    4662.3","3","    4662.3","W","    371.4"," ,W","","","     1480"," ,W","      5.87","W","      9.62","W","      2.12","W","","","","","        30","W","        30","W","","","","","      16.1","W","      22.8","W","",""
"USW00026451","2020","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       2.9","W","      0.9","","       0.9","W","       128","W","        57","W","         0","W","      164","","        26","W","        23","W","       186","W","       126","W","        22","W","         0","W","        17"," ","","","","","  -23.8","W,0108,+","   640"," ,W,0318,+","   226"," ,W,0218, ","  23.1"," ,W,1108, ","   25.6","W,0815, ","0.0","W,1010","-3.2","W,1016","-4.9","W,1020","-8.8","W,1030","-11.0","W,1031","0.0","W,0505","-2.7","W,0427","-6.0","W,0411","-8.2","W,0410","-11.6","W,0331","    5249.4","4","    5249.4","W","    438.2"," ,W","","","     2371"," ,W","      2.66","W","      6.48","W","     -1.16","W","","","","","        20","W","       160","W","","","","","      14.8","W","      21.0","W","",""
"USW00026451","2021","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       2.9","W","      5.8","","       5.8","W","       122","W","        44","W","         1","W","      164","","        21","W","        22","W","       192","W","       127","W","        10","W","         0","W","        10"," ","","","","","  -22.7","W,1215,+","   710"," ,W,0326,+","   203"," ,W,1111, ","  31.8"," ,W,0808, ","   27.2","W,0718, ","-2.1","W,0922","-3.8","W,0928","-6.0","W,1108","-11.0","W,1109","-11.0","W,1109","-0.5","W,0505","-3.2","W,0501","-8.8","W,0411","-8.8","W,0411","-15.5","W,0410","    5589.0","0","    5589.0","W","    393.1"," ,W","","","     1630"," ,W","      2.15","W","      5.84","W","     -1.55","W","","","","","       330","W","       160","W","","","","","      14.3","W","      19.7","W","",""
"USW00026451","2022","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.1","W","      4.2","","       4.2","W","       138","W","        80","W","         3","W","      175","","        33","W","        14","W","       182","W","        93","W","        26","W","         0","W","        18"," ","         3"," ","","","  -24.3","W,1220, ","   890"," ,W,1215, ","   310"," ,W,0305, ","  37.6"," ,W,0808, ","   25.6","W,0702,+","-0.5","W,1010","-4.9","W,1013","-4.9","W,1013","-9.3","W,1028","-9.3","W,1028","0.0","W,0511","-2.7","W,0421","-4.9","W,0411","-11.6","W,0315","-11.6","W,0315","    5312.9","9","    5312.9","W","    726.9"," ,W","","","     2909"," ,W","      4.06","W","      7.52","W","      0.59","W","","","","","        40","W","        30","W","","","","","      21.9","W","      30.4","W","",""
"USW00026451","2023","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       2.8","W","      0.0","","       0.0","W","       156","W","        71","W","         1","W","      175","","        37","W","         9","W","       199","W","       109","W","        10","W","         0","W","        24"," ","         2"," ","","","  -21.1","W,1230, ","   910"," ,W,0214,+","   229"," ,W,1108, ","  27.9"," ,W,0816, ","   22.2","W,0805,+","0.0","W,0919","-6.6","W,1020","-6.6","W,1020","-7.7","W,1021","-9.4","W,1112","-0.5","W,0505","-4.9","W,0424","-4.9","W,0424","-9.9","W,0410","-9.9","W,0410","    5676.8","8","    5676.8","W","    616.5"," ,W","","","     3360"," ,W","      2.97","W","      6.23","W","     -0.30","W","","","","","       130","W","       150","W","","","","","      14.3","W","      22.8","W","",""
"USW00026451","2024","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.0","W","      1.7","","       1.7","W","       112","W","        55","W","         3","W","      180","","        15","W","        14","W","       180","W","        95","W","         8","W","         0","W","        25"," ","         5"," ","","","  -29.3","W,0203, ","   970"," ,W,0205, ","   251"," ,W,0128, ","  46.5"," ,W,0713, ","   25.0","W,0805,+","-0.5","W,1002","-5.5","W,1019","-5.5","W,1019","-7.1","W,1110","-9.3","W,1111","0.0","W,0507","-4.9","W,0415","-4.9","W,0415","-8.2","W,0315","-9.9","W,0311","    5559.1","1","    5559.1","W","    511.4"," ,W","","","     2097"," ,W","      3.23","W","      6.59","W","     -0.14","W","","","","","       160","W","       150","W","","","","","      16.5","W","      30.9","W","",""
"USW00026451","2025","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
