"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00303916","1933","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       157","6","       112","6","         7","6","","","","","","","","","  61.2"," ,6,0825, ","   1208.3"," ,6","",""
"USC00303916","1934","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       151","6","       102","6","         8","6","","","","","","","","","  50.8"," ,6,0412, ","   1123.6"," ,6","",""
"USC00303916","1935","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       161","6","       112","6","        10","6","","","","","","","","","  58.9"," ,6,0707, ","   1336.0"," ,6","",""
"USC00303916","1936","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       160","6","       117","6","         9","6","","","","","","","","","  75.2"," ,6,0917, ","   1509.1"," ,6","",""
"USC00303916","1937","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       149","6","       101","6","        14","6","","","","","","","","","  57.7"," ,6,0712, ","   1369.1"," ,6","",""
"USC00303916","1938","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       165","6","       121","6","         9","6","","","","","","","","","  57.2"," ,6,0922, ","   1434.9"," ,6","",""
"USC00303916","1939","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       135","6","       111","6","         9","6","","","","","","","","","  44.5"," ,6,0908, ","   1250.6"," ,6","",""
"USC00303916","1945","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       151","6","       123","6","        15","6","        35","6","","","","","   267"," ,6,1130, ","  88.9"," ,6,1002, ","   1670.4"," ,6","     3341"," ,6"
"USC00303916","1946","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       139","6","       110","6","        12","6","","","","","","","","","  49.8"," ,6,0702, ","   1331.8"," ,6","",""
"USC00303916","1947","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       150","6","       130","6","        14","6","        51","6","","","","","   559"," ,6,0303, ","  67.8"," ,6,0603, ","   1569.4"," ,6","     6720"," ,6"
"USC00303916","1948","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       127","0","        94","0","        14","0","        30","0","","","","","   292"," ,0,0312, ","  59.9"," ,0,0320, ","   1414.4"," ,0","     3581"," ,0"
"USC00303916","1949","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       129","0","       103","0","         7","0","        34","0","         5"," ","         1"," ","   267"," ,0,0101, ","  99.6"," ,0,0829, ","   1290.8"," ,0","     3825"," ,0"
"USC00303916","1950","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       130","0","       113","0","        14","0","        39","0","        14"," ","         1"," ","   305"," ,0,1130, ","  46.7"," ,0,0706, ","   1452.1"," ,0","     4522"," ,0"
"USC00303916","1951","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       137","0","       116","0","        14","0","        39","0","        17"," ","         2"," ","   356"," ,0,1219, ","  39.1"," ,0,1103, ","   1564.1"," ,0","     4563"," ,0"
"USC00303916","1952","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       110","0","        92","0","        12","0","        37","0","         2"," ","         3"," ","   292"," ,0,0305, ","  84.3"," ,0,0710, ","   1282.4"," ,0","     3930"," ,0"
"USC00303916","1953","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       113","0","        96","0","        10","0","        33","0","         2"," ","         8"," ","   343"," ,0,0216, ","  63.2"," ,0,0805, ","   1304.9"," ,0","     3912"," ,0"
"USC00303916","1954","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       119","0","       109","0","        14","0","        40","0","         9"," ","        13"," ","   241"," ,0,1208, ","  97.8"," ,0,0602, ","   1522.0"," ,0","     4216"," ,0"
"USC00303916","1955","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       123","0","       102","0","        13","0","        49","0","         5"," ","         3"," ","   318"," ,0,0127, ","  65.0"," ,0,0728, ","   1389.0"," ,0","     5828"," ,0"
"USC00303916","1956","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       144","0","       117","0","         8","0","        44","0","","","","","   254"," ,0,0207, ","  75.7"," ,0,0831, ","   1326.6"," ,0","     4309"," ,0"
"USC00303916","1957","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       128","0","        86","0","         9","0","        40","0","","","","","   241"," ,0,0217, ","  46.7"," ,0,0123, ","   1058.0"," ,0","     3359"," ,0"
"USC00303916","1958","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       138","0","       109","0","         7","0","        40","0","","","","","   305"," ,0,1129, ","  67.1"," ,0,0602, ","   1133.0"," ,0","     3546"," ,0"
"USC00303916","1959","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       140","0","       114","0","        11","0","        41","0","","","","","   318"," ,0,0224, ","  84.1"," ,0,1128, ","   1449.9"," ,0","     3885"," ,0"
"USC00303916","1960","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       129","0","       104","0","         6","0","        40","0","","","","","   229"," ,0,0219, ","  38.1"," ,0,0913,+","   1073.8"," ,0","     4015"," ,0"
"USC00303916","1961","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       125","0","        96","0","         8","0","        34","0","","","","","   254"," ,0,0204, ","  62.0"," ,0,0622, ","   1118.8"," ,0","     3303"," ,0"
"USC00303916","1962","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       127","0","        98","0","         9","0","        41","0","","","","","   330"," ,0,0215, ","  47.5"," ,0,0430, ","   1202.7"," ,0","     4210"," ,0"
