"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004047240","1953","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     63.9","","      63.9","C","        95","C","        35","C","         0","C","","","        11","C","        58","C","       218","C","       110","C","        93","C","         6","C","  -43.3","C,0115, ","","","   165"," ,C,0322, ","  16.5"," ,C,0322, ","   36.7","C,0714, ","-1.1","C,0906","-3.3","C,0921","-8.3","C,0930","-8.3","C,0930","-10.0","C,1026","-1.1","C,0619","-3.3","C,0521","-5.0","C,0512","-8.9","C,0419","-8.9","C,0419","    6211.3","3","    6211.3","C","    308.5"," ,C","     1059"," ,C","      2.40","C","      9.41","C","     -4.62","C","","","",""
"CA004047240","1954","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     24.9","","      24.9","C","       112","C","        57","C","         3","C","","","        12","C","        56","C","       227","C","       102","C","        62","C","         1","C","  -43.9","C,0120, ","","","    71"," ,C,1002, ","  40.6"," ,C,0826, ","   33.3","C,0720, ","-2.2","C,0917","-2.2","C,0917","-8.9","C,0930","-8.9","C,0930","-8.9","C,0930","-1.1","C,0602","-5.6","C,0531","-5.6","C,0531","-8.3","C,0504","-10.6","C,0502","    6227.2","2","    6227.2","C","    499.5"," ,C","      721"," ,C","      1.07","C","      7.23","C","     -5.10","C","","","",""
"CA004047240","1955","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     50.4","","      50.4","C","        92","C","        36","C","         2","C","","","        14","C","       110","C","       229","C","       139","C","        92","C","         5","C","  -40.0","C,0226, ","","","   163"," ,C,0419, ","  62.0"," ,C,0629, ","   33.3","C,0902,+","0.0","C,0814","-3.9","C,0906","-5.0","C,0910","-8.3","C,1001","-12.2","C,1023","-0.6","C,0609","-2.2","C,0516","-4.4","C,0507","-8.9","C,0405","-8.9","C,0405","    6087.2","2","    6087.2","C","    432.1"," ,C","     1277"," ,C","     -0.66","C","      6.17","C","     -7.49","C","","","",""
"CA004047240","1956","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     30.6","","      30.6","C","        85","C","        39","C","         0","C","","","        16","C","        81","C","       235","C","       118","C","       100","C","         2","C","  -43.3","C,0216, ","","","   142"," ,C,0326, ","  21.1"," ,C,0615, ","   35.0","C,0610, ","0.0","C,0818","-3.3","C,0905","-4.4","C,0928","-7.8","C,1006","-8.9","C,1008","-1.1","C,0614","-3.9","C,0513","-4.4","C,0505","-6.7","C,0503","-8.9","C,0502","    7244.0","0","    7244.0","C","    307.1"," ,C","     1181"," ,C","      0.04","C","      7.11","C","     -7.04","C","","","",""
"CA004047240","1957","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     30.4","","      30.4","C","        85","C","        39","C","         0","C","","","         9","C","        81","C","       231","C","       115","C","       107","C","         4","C","  -37.2","C,0122, ","","","   107"," ,C,1022, ","  21.1"," ,C,0801, ","   35.6","C,0726,+","0.0","C,0826","-10.0","C,0918","-10.0","C,0918","-10.0","C,0918","-10.0","C,0918","-5.6","C,0611","-5.6","C,0611","-5.6","C,0611","-6.7","C,0522","-10.6","C,0416","    6310.3","3","    6310.3","C","    305.5"," ,C","      537"," ,C","      1.10","C","      8.75","C","     -6.56","C","","","",""
"CA004047240","1958","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     59.7","","      59.7","C","       104","C","        30","C","         1","C","","","        12","C","        77","C","       204","C","       122","C","       101","C","         6","C","  -39.4","C,0214, ","","","   147"," ,C,0306, ","  37.3"," ,C,0712, ","   35.0","C,0817,+","0.0","C,0903","-3.9","C,0921","-5.0","C,1004","-11.1","C,1010","-11.1","C,1010","-1.1","C,0706","-2.2","C,0610","-6.7","C,0503","-6.7","C,0503","-13.3","C,0428","    5987.1","1","    5987.1","C","    290.3"," ,C","      937"," ,C","      1.87","C","      8.83","C","     -5.08","C","","","",""
"CA004047240","1959","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     50.6","","      50.6","C","        78","C","        40","C","         1","C","","","        13","C","        63","C","       233","C","       115","C","        76","C","         4","C","  -42.2","C,0131, ","","","    81"," ,C,0203, ","  31.5"," ,C,0609, ","   33.3","C,0726, ","-0.6","C,0908","-2.2","C,0916","-5.6","C,0928","-11.1","C,1007","-11.1","C,1007","0.0","C,0529","-2.2","C,0526","-4.4","C,0512","-6.7","C,0503","-10.0","C,0424","    6408.4","4","    6408.4","C","    310.9"," ,C","      731"," ,C","      0.85","C","      7.25","C","     -5.56","C","","","",""
"CA004047240","1960","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     87.1","","      87.1","C","        77","C","        32","C","         0","C","","","         7","C","        71","C","       219","C","       123","C","        89","C","         8","C","  -36.1","C,0302,+","","","    76"," ,C,0207, ","  23.1"," ,C,0719, ","   37.2","C,0718, ","-2.2","C,0917","-2.2","C,0917","-5.0","C,0928","-10.0","C,1010","-10.0","C,1010","-2.2","C,0520","-2.2","C,0520","-6.7","C,0506","-6.7","C,0506","-8.9","C,0505","    6421.5","5","    6421.5","C","    253.9"," ,C","      487"," ,C","      1.62","C","      8.08","C","     -4.85","C","","","",""
"CA004047240","1961","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","    132.4","","     132.4","C","        86","C","        29","C","         1","C","      144","","        15","C","        71","C","       223","C","       122","C","       102","C","        16","C","  -37.8","C,1219, ","   230"," ,C,0226,+","   216"," ,C,0403, ","  42.7"," ,C,0613, ","   37.8","C,0805, ","-5.6","C,0903","-5.6","C,0903","-5.6","C,0903","-7.2","C,0913","-8.9","C,0922","-2.8","C,0517","-2.8","C,0517","-4.4","C,0509","-6.7","C,0426","-10.0","C,0415","    5651.4","4","    5651.4","C","    334.2"," ,C","     1396"," ,C","      1.72","C","      8.18","C","     -4.74","C","","","",""
"CA004047240","1962","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     43.9","","      43.9","C","        87","C","        45","C","         0","C","      117","","        13","C","        66","C","       193","C","       104","C","        88","C","         3","C","  -41.7","C,0228, ","   250"," ,C,0323,+","   104"," ,C,0308, ","  23.6"," ,C,0604, ","   35.0","C,0625, ","-1.1","C,0903","-3.3","C,1006","-6.1","C,1019","-8.3","C,1023","-8.9","C,1024","0.0","C,0526","-5.0","C,0508","-5.0","C,0508","-6.7","C,0412","-8.9","C,0410","    6559.0","0","    6559.0","C","    343.7"," ,C","      866"," ,C","      1.93","C","      8.08","C","     -4.23","C","","","",""
"CA004047240","1963","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","","","","","        81","C","        38","C","         3","C","      107","","        14","C","        64","C","       191","C","","","","","","","  -36.7","C,0126, ","   180"," ,C,0304,+","   157"," ,C,1119, ","  38.4"," ,C,0629, ","","","0.0","C,0920","-3.3","C,1008","-5.6","C,1019","-7.8","C,1028","-12.2","C,1031","-4.4","C,0521","-4.4","C,0521","-4.4","C,0521","-7.2","C,0402","-11.7","C,0401","","","","","    411.9"," ,C","      989"," ,C","","","","","     -3.64","C","","","",""
"CA004047240","1964","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     68.2","","      68.2","C","       100","C","        44","C","         2","C","      127","","        19","C","        73","C","       203","C","       116","C","        81","C","         6","C","  -35.0","C,1224,+","   200"," ,C,0311,+","   109"," ,C,0119, ","  42.7"," ,C,0819, ","   37.2","C,0712, ","0.0","C,0905","-3.3","C,0926","-4.4","C,1008","-10.6","C,1028","-10.6","C,1028","0.0","C,0516","-2.8","C,0515","-9.4","C,0421","-9.4","C,0421","-9.4","C,0421","    5751.2","2","    5751.2","C","    394.4"," ,C","     1152"," ,C","      1.40","C","      7.44","C","     -4.64","C","","","",""
"CA004047240","1965","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     83.9","","      83.9","C","       106","C","        37","C","         2","C","      150","","        12","C","        87","C","       225","C","       136","C","        69","C","         5","C","  -37.8","C,0113, ","   330"," ,C,0406,+","   155"," ,C,0227, ","  56.6"," ,C,0828, ","   33.3","C,0812, ","-0.6","C,0904","-2.8","C,0919","-7.2","C,0923","-7.2","C,0923","-10.0","C,1108","-1.1","C,0608","-2.2","C,0521","-6.7","C,0421","-6.7","C,0421","-10.6","C,0420","    6907.2","2","    6907.2","C","    373.8"," ,C","     1116"," ,C","     -0.07","C","      5.92","C","     -6.05","C","","","",""
"CA004047240","1966","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     49.2","","      49.2","C","       103","C","        36","C","         0","C","      133","","        19","C","        88","C","       209","C","       134","C","        78","C","         6","C","  -41.7","C,0122, ","   200"," ,C,1231,+","    91"," ,C,0316, ","  24.6"," ,C,0805, ","   33.3","C,0826, ","-0.6","C,0913","-3.3","C,1003","-5.0","C,1004","-9.4","C,1014","-9.4","C,1014","-1.1","C,0519","-3.3","C,0515","-5.6","C,0512","-11.1","C,0430","-11.1","C,0430","    6658.0","0","    6658.0","C","    337.2"," ,C","     1134"," ,C","      0.01","C","      6.10","C","     -6.08","C","","","",""
"CA004047240","1967","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     90.2","","      90.2","C","        95","C","        31","C","         1","C","      142","","        17","C","        79","C","       220","C","       135","C","        95","C","         4","C","  -42.8","C,0117, ","   300"," ,C,0403,+","   150"," ,C,0330, ","  29.5"," ,C,0525, ","   36.1","C,0905, ","-4.4","C,0923","-4.4","C,0923","-4.4","C,0923","-7.2","C,1020","-8.9","C,1102","0.0","C,0612","-2.8","C,0514","-5.0","C,0511","-6.7","C,0503","-10.6","C,0423","    6795.2","2","    6795.2","C","    325.2"," ,C","     1342"," ,C","      0.78","C","      6.75","C","     -5.20","C","","","",""
"CA004047240","1968","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     48.4","","      48.4","C","       110","C","        36","C","         1","C","","","        10","C","        49","C","       206","C","        97","C","        73","C","         5","C","  -41.1","C,1229, ","","","    56"," ,C,0107, ","  29.2"," ,C,0720, ","   33.9","C,0709, ","-0.6","C,0928","-5.6","C,1003","-5.6","C,1003","-7.2","C,1027","-10.6","C,1110","0.0","C,0520","-3.3","C,0519","-6.7","C,0510","-6.7","C,0510","-8.9","C,0423","    5754.8","8","    5754.8","C","    386.1"," ,C","      671"," ,C","      2.12","C","      7.86","C","     -3.61","C","","","",""
"CA004047240","1969","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     45.7","","      45.7","C","        88","C","        34","C","         3","C","","","        15","C","        69","C","       206","C","       126","C","        81","C","         2","C","  -46.1","C,0131, ","","","   132"," ,C,1115,+","  33.0"," ,C,0903, ","   33.3","C,0821, ","0.0","C,0907","-4.4","C,0916","-4.4","C,0916","-7.8","C,1019","-15.6","C,1027","-0.6","C,0621","-3.3","C,0612","-5.6","C,0405","-11.7","C,0404","-11.7","C,0404","    6680.3","3","    6680.3","C","    377.6"," ,C","     1282"," ,C","      0.34","C","      6.14","C","     -5.46","C","","","",""
"CA004047240","1970","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     77.3","","      77.3","C","        89","C","        30","C","         5","C","","","        17","C","        82","C","       223","C","       140","C","        88","C","         6","C","  -41.7","C,0117, ","","","   140"," ,C,1130, ","  55.9"," ,C,0628, ","   35.6","C,0807, ","0.0","C,0908","-3.3","C,0912","-4.4","C,1006","-7.2","C,1007","-11.7","C,1008","-0.6","C,0529","-2.2","C,0525","-4.4","C,0409","-6.7","C,0408","-13.3","C,0403","    6273.6","6","    6273.6","C","    445.4"," ,C","     1197"," ,C","      0.41","C","      5.96","C","     -5.15","C","","","",""
"CA004047240","1971","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     60.4","","      60.4","C","        84","C","        41","C","         1","C","","","        20","C","        76","C","       205","C","       140","C","        79","C","         7","C","  -41.1","C,1226, ","","","   137"," ,C,0128, ","  32.8"," ,C,0723, ","   34.4","C,0805, ","-0.6","C,0919","-7.8","C,0921","-7.8","C,0921","-7.8","C,0921","-8.9","C,1021","-3.9","C,0518","-3.9","C,0518","-4.4","C,0417","-6.7","C,0412","-11.7","C,0404","    6610.3","3","    6610.3","C","    356.4"," ,C","     1158"," ,C","      0.54","C","      6.36","C","     -5.27","C","","","",""
"CA004047240","1972","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     52.8","","      52.8","C","       102","C","        35","C","         1","C","","","        15","C","        77","C","       222","C","       135","C","        77","C","         4","C","  -44.4","C,0126, ","","","   152"," ,C,0227, ","  38.9"," ,C,0919, ","   33.9","C,0819,+","-2.2","C,0904","-2.2","C,0904","-7.2","C,0929","-7.2","C,0929","-17.2","C,1011","0.0","C,0619","-3.3","C,0508","-5.6","C,0419","-14.4","C,0404","-14.4","C,0404","    6562.1","1","    6562.1","C","    335.9"," ,C","     1005"," ,C","      0.11","C","      5.64","C","     -5.42","C","","","",""
"CA004047240","1973","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     67.0","","      67.0","C","        88","C","        37","C","         0","C","","","        18","C","        59","C","       205","C","       125","C","        79","C","         5","C","  -37.2","C,1231,+","","","    69"," ,C,1213,+","  25.1"," ,C,0614, ","   34.4","C,0813, ","-0.6","C,0914","-7.2","C,0915","-7.2","C,0915","-7.2","C,0915","-11.1","C,1102","-1.7","C,0512","-3.3","C,0506","-4.4","C,0501","-7.2","C,0426","-13.9","C,0415","    6170.9","9","    6170.9","C","    288.5"," ,C","     1039"," ,C","      1.68","C","      7.41","C","     -4.05","C","","","",""
"CA004047240","1974","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     48.4","","      48.4","C","       105","C","        39","C","         1","C","","","        12","C","        61","C","       204","C","       125","C","        73","C","         3","C","  -41.1","C,0112, ","","","   157"," ,C,0120, ","  29.7"," ,C,0715, ","   33.9","C,0805,+","-0.6","C,0901","-5.0","C,0927","-5.0","C,0927","-8.3","C,1005","-8.9","C,1031","0.0","C,0530","-6.7","C,0503","-6.7","C,0503","-6.7","C,0503","-12.2","C,0409","    6802.1","1","    6802.1","C","    359.2"," ,C","     1016"," ,C","      1.19","C","      7.02","C","     -4.63","C","","","",""
"CA004047240","1975","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     45.8","","      45.8","C","       106","C","        42","C","         1","C","","","        23","C","        75","C","       208","C","       139","C","        67","C","         1","C","  -38.3","C,0212, ","","","   203"," ,C,0108, ","  32.5"," ,C,0626, ","   32.8","C,0727, ","-1.7","C,0826","-6.1","C,0920","-6.1","C,0920","-9.4","C,1024","-9.4","C,1024","-1.7","C,0529","-2.2","C,0501","-5.6","C,0421","-6.7","C,0415","-14.4","C,0406","    6300.3","3","    6300.3","C","    367.1"," ,C","     1571"," ,C","      0.40","C","      6.16","C","     -5.35","C","","","",""
"CA004047240","1976","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     52.4","","      52.4","C","        85","C","        35","C","         2","C","","","        14","C","        54","C","       193","C","       100","C","       101","C","         1","C","  -39.4","C,0108, ","","","   112"," ,C,1208, ","  32.8"," ,C,0625, ","   33.3","C,0822, ","-1.1","C,0919","-2.2","C,0927","-12.8","C,1005","-12.8","C,1005","-12.8","C,1005","-5.6","C,0506","-5.6","C,0506","-5.6","C,0506","-8.3","C,0402","-9.4","C,0329","    5861.3","3","    5861.3","C","    360.2"," ,C","      966"," ,C","      2.79","C","      8.95","C","     -3.37","C","","","",""
"CA004047240","1977","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     24.9","","      24.9","C","        94","C","        35","C","         2","C","","","        12","C","        61","C","       194","C","       108","C","        81","C","         1","C","  -41.0","C,1209, ","","","   134"," ,C,1216, ","  30.7"," ,C,0519, ","   32.8","C,0721, ","-1.7","C,0822","-3.0","C,1005","-7.0","C,1011","-7.0","C,1011","-10.0","C,1021","-4.4","C,0501","-4.4","C,0501","-4.4","C,0501","-10.0","C,0422","-10.0","C,0422","    5598.3","3","    5598.3","C","    313.0"," ,C","      919"," ,C","      1.89","C","      7.87","C","     -4.10","C","","","",""
"CA004047240","1978","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     67.8","","      67.8","C","       107","C","        38","C","         0","C","","","        10","C","        82","C","       198","C","       120","C","        80","C","         3","C","  -40.0","C,0118, ","","","   162"," ,C,0411, ","  21.3"," ,C,0609, ","   35.5","C,0904, ","-4.0","C,0920","-4.0","C,0920","-4.5","C,1017","-7.0","C,1028","-10.0","C,1109","-1.0","C,0512","-3.0","C,0511","-4.5","C,0420","-8.5","C,0414","-9.0","C,0413","    6535.8","8","    6535.8","C","    353.7"," ,C","      803"," ,C","      1.06","C","      6.90","C","     -4.79","C","","","",""
"CA004047240","1979","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     69.7","","      69.7","C","       105","C","        41","C","         2","C","","","        17","C","        72","C","       214","C","       118","C","        83","C","         2","C","  -39.0","C,0215, ","","","    95"," ,C,0312, ","  25.6"," ,C,0704,+","   33.5","C,0818, ","-0.5","C,0913","-6.5","C,1009","-6.5","C,1009","-10.0","C,1031","-10.0","C,1031","0.0","C,0530","-5.5","C,0508","-5.5","C,0508","-9.0","C,0411","-9.0","C,0411","    6721.2","2","    6721.2","C","    362.1"," ,C","      941"," ,C","      0.95","C","      6.68","C","     -4.77","C","","","",""
"CA004047240","1980","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     55.2","","      55.2","C","        97","C","        47","C","         0","C","","","        17","C","        71","C","       196","C","       108","C","        88","C","         1","C","  -40.0","C,1224, ","","","    88"," ,C,1203,+","  20.2"," ,C,0715,+","   34.0","C,0521, ","-1.0","C,0916","-4.5","C,0925","-4.5","C,0925","-10.0","C,1024","-10.0","C,1024","0.0","C,0531","-3.0","C,0530","-7.0","C,0409","-7.0","C,0409","-10.0","C,0327","    5716.3","3","    5716.3","C","    351.0"," ,C","     1090"," ,C","      2.08","C","      8.31","C","     -4.14","C","","","",""
"CA004047240","1981","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","    104.7","","     104.7","C","        80","C","        28","C","         0","C","","","        10","C","        32","C","       203","C","        97","C","        89","C","         3","C","  -36.0","C,1230, ","","","   100"," ,C,1221, ","  22.1"," ,C,0606, ","   33.0","C,0719, ","-2.0","C,0831","-6.5","C,0927","-6.5","C,0927","-7.0","C,1003","-9.0","C,1021","-0.5","C,0524","-2.5","C,0511","-4.5","C,0426","-10.0","C,0414","-10.0","C,0414","    5597.1","1","    5597.1","C","    297.4"," ,C","      751"," ,C","      3.85","C","      9.70","C","     -2.01","C","","","",""
"CA004047240","1982","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     30.3","","      30.3","C","        97","C","        46","C","         2","C","","","        16","C","        88","C","       216","C","       143","C","        71","C","         1","C","  -41.0","C,0119, ","","","   160"," ,C,0928,+","  40.8"," ,C,0928, ","   33.0","C,0622, ","-4.0","C,0914","-4.0","C,0914","-4.5","C,1010","-7.0","C,1020","-9.0","C,1102","0.0","C,0530","-3.0","C,0510","-4.5","C,0507","-7.0","C,0506","-9.5","C,0410","    6373.1","1","    6373.1","C","    437.1"," ,C","     1413"," ,C","     -0.53","C","      5.32","C","     -6.37","C","","","",""
"CA004047240","1983","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     81.9","","      81.9","C","       102","C","        40","C","         2","C","","","        12","C","        52","C","       216","C","       130","C","        75","C","         6","C","  -40.0","C,1223, ","","","   128"," ,C,0410, ","  45.2"," ,C,0909, ","   34.5","C,0811, ","0.0","C,0913","-6.0","C,0920","-6.0","C,0920","-7.0","C,0928","-10.5","C,1011","0.0","C,0519","-4.0","C,0515","-7.0","C,0512","-7.0","C,0512","-11.0","C,0413","    6060.6","6","    6060.6","C","    394.0"," ,C","     1071"," ,C","      1.42","C","      6.93","C","     -4.09","C","","","",""
"CA004047240","1984","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","    101.1","","     101.1","C","       107","C","        40","C","         0","C","","","        18","C","        57","C","       210","C","       125","C","        83","C","        11","C","  -40.0","C,1230, ","","","   130"," ,C,1017, ","  19.0"," ,C,0523, ","   37.5","C,0727, ","0.0","C,0909","-4.0","C,0926","-5.0","C,0927","-8.0","C,1021","-9.0","C,1023","0.0","C,0526","-4.0","C,0511","-5.0","C,0508","-7.0","C,0501","-12.0","C,0319","    5790.4","4","    5790.4","C","    384.3"," ,C","     1288"," ,C","      1.51","C","      7.76","C","     -4.75","C","","","",""
"CA004047240","1985","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     36.9","","      36.9","C","        92","C","        35","C","         1","C","","","        14","C","        72","C","       210","C","       117","C","        64","C","         0","C","  -40.5","C,0202,+","","","    95"," ,C,0325, ","  29.2"," ,C,0419, ","   32.0","C,0705, ","-0.5","C,0906","-2.5","C,0923","-8.5","C,0929","-8.5","C,0929","-9.0","C,1029","-0.5","C,0604","-3.0","C,0421","-7.0","C,0408","-7.0","C,0408","-13.0","C,0331","    6535.0","0","    6535.0","C","    349.4"," ,C","      916"," ,C","      0.33","C","      6.57","C","     -5.92","C","","","",""
"CA004047240","1986","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     43.6","","      43.6","C","        93","C","        47","C","         0","C","","","        13","C","        48","C","       206","C","       107","C","        67","C","         2","C","  -40.0","C,0220, ","","","   148"," ,C,0324, ","  22.8"," ,C,0521, ","   34.5","C,0529, ","0.0","C,0906","-3.0","C,1005","-8.5","C,1011","-8.5","C,1011","-12.5","C,1101","0.0","C,0517","-6.0","C,0501","-6.0","C,0501","-7.5","C,0415","-11.5","C,0414","    5863.8","8","    5863.8","C","    408.8"," ,C","      969"," ,C","      2.29","C","      8.02","C","     -3.43","C","","","",""
"CA004047240","1987","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     66.1","","      66.1","C","        96","C","        37","C","         3","C","","","         9","C","        19","C","       191","C","        91","C","        75","C","         3","C","  -27.0","C,1231, ","","","    70"," ,C,0321, ","  39.0"," ,C,0728, ","   36.5","C,0615, ","0.0","C,0822","-4.0","C,1009","-8.0","C,1010","-8.0","C,1010","-10.5","C,1020","-2.0","C,0521","-5.0","C,0423","-5.0","C,0423","-11.5","C,0330","-11.5","C,0330","    5333.3","3","    5333.3","C","    413.3"," ,C","      674"," ,C","      4.24","C","     10.35","C","     -1.87","C","","","",""
"CA004047240","1988","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","    108.0","","     108.0","C","        87","C","        37","C","         2","C","","","         9","C","        50","C","       197","C","        93","C","       100","C","        10","C","  -38.5","C,0201, ","","","    70"," ,C,1112, ","  29.0"," ,C,0629, ","   36.0","C,0605, ","-0.5","C,0921","-6.0","C,1003","-6.0","C,1003","-7.0","C,1023","-13.0","C,1028","0.0","C,0508","-3.0","C,0502","-6.0","C,0426","-10.0","C,0425","-10.0","C,0425","    5244.8","8","    5244.8","C","    346.8"," ,C","      590"," ,C","      3.03","C","      9.44","C","     -3.37","C","","","",""
"CA004047240","1989","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     92.0","","      92.0","C","       101","C","        45","C","         1","C","","","         9","C","        61","C","       199","C","       113","C","        74","C","         2","C","  -41.0","C,1222,+","","","   100"," ,C,1120, ","  27.2"," ,C,0524, ","   35.0","C,0721, ","-1.5","C,0910","-2.5","C,0911","-7.0","C,1002","-7.0","C,1002","-12.5","C,1101","-1.0","C,0528","-7.5","C,0505","-7.5","C,0505","-7.5","C,0505","-13.0","C,0417","    5792.3","3","    5792.3","C","    384.8"," ,C","      787"," ,C","      1.49","C","      7.64","C","     -4.66","C","","","",""
"CA004047240","1990","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     63.3","","      63.3","C","        97","C","        35","C","         1","C","","","        15","C","        56","C","       203","C","       107","C","        82","C","         2","C","  -40.0","C,1221, ","","","   130"," ,C,1101,+","  59.0"," ,C,0702, ","   35.0","C,0806, ","0.0","C,0918","-3.0","C,0922","-6.0","C,1004","-9.0","C,1015","-9.0","C,1015","-0.5","C,0520","-4.0","C,0511","-5.0","C,0501","-10.5","C,0430","-10.5","C,0430","    5436.0","0","    5436.0","C","    353.2"," ,C","     1127"," ,C","      2.05","C","      8.20","C","     -4.09","C","","","",""
"CA004047240","1991","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","","","","","        85","C","        34","C","         1","C","","","        15","C","","","","","       116","C","        85","C","         7","C","","","","","   124"," ,C,0427, ","  54.6"," ,C,0625, ","   37.0","C,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","    320.2"," ,C","     1077"," ,C","","","      8.74","C","","","","","",""
"CA004047240","1993","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","      9.5","","       9.5","C","        98","C","        40","C","         1","C","      126","","         8","C","        63","C","       200","C","       110","C","        47","C","         0","C","  -44.0","C,0101, ","   330"," ,C,0129,+","   210"," ,C,0418, ","  32.4"," ,C,0612, ","   31.0","C,0512, ","-4.0","C,0913","-4.0","C,0913","-5.0","C,0926","-9.0","C,1008","-9.0","C,1008","-0.5","C,0527","-2.5","C,0517","-6.0","C,0420","-9.5","C,0321","-9.5","C,0321","","","","","    377.5"," ,C","      828"," ,C","      1.27","C","      7.18","C","     -4.64","C","","","",""
"CA004047240","1994","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     35.9","","      35.9","C","       100","C","        35","C","         0","C","","","        14","C","        69","C","       190","C","       109","C","        89","C","         0","C","  -40.0","C,0208, ","","","    96"," ,C,0223, ","  22.4"," ,C,0817, ","   30.5","C,0805, ","-1.0","C,1007","-7.0","C,1012","-7.0","C,1012","-7.0","C,1012","-9.5","C,1031","-4.0","C,0506","-4.0","C,0506","-8.0","C,0426","-8.0","C,0426","-11.0","C,0406","    6035.1","1","    6035.1","C","    364.2"," ,C","      965"," ,C","      1.41","C","      7.42","C","     -4.60","C","","","",""
"CA004047240","1995","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     49.7","","      49.7","C","        95","C","        30","C","         1","C","","","        14","C","        70","C","       218","C","       122","C","        86","C","         4","C","  -34.0","C,1209, ","","","    90"," ,C,1108, ","  35.3"," ,C,0808, ","   33.5","C,0805, ","-4.0","C,0918","-4.0","C,0918","-7.0","C,0919","-7.0","C,0919","-15.0","C,1030","0.0","C,0527","-5.0","C,0526","-5.0","C,0526","-7.0","C,0425","-9.0","C,0410","    5804.8","8","    5804.8","C","    301.5"," ,C","     1024"," ,C","      1.16","C","      7.09","C","     -4.76","C","","","",""
