"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00051384","1938","37.66667","-107.8","2699.0","CASCADE, CO US","       108","6","       104","6","         3","6","","","        56","6","","","","","   406"," ,6,0303, ","  40.6"," ,6,0629, ","    972.5"," ,6","     6655"," ,6"
"USC00051384","1939","37.66667","-107.8","2699.0","CASCADE, CO US","","","","","","","","","        36","6","","","","","   305"," ,6,0304,+","","","","","     3454"," ,6"
"USC00051384","1940","37.66667","-107.8","2699.0","CASCADE, CO US","       119","6","        80","6","         3","6","","","","","","","","","","","  40.6"," ,6,0918, ","    824.5"," ,6","",""
"USC00051384","1941","37.66667","-107.8","2699.0","CASCADE, CO US","","","","","","","","","        69","6","","","","","   381"," ,6,0324, ","","","","","     7109"," ,6"
"USC00051384","1942","37.66667","-107.8","2699.0","CASCADE, CO US","        83","6","        61","6","         4","6","","","        55","6","","","","","   356"," ,6,0222, ","  31.0"," ,6,0911,+","    598.5"," ,6","     5557"," ,6"
"USC00051384","1943","37.66667","-107.8","2699.0","CASCADE, CO US","       117","6","        79","6","         6","6","","","        50","6","","","","","   483"," ,6,0123, ","  46.2"," ,6,0123, ","    919.2"," ,6","     5445"," ,6"
"USC00051384","1944","37.66667","-107.8","2699.0","CASCADE, CO US","       108","6","        84","6","         4","6","","","        65","6","","","","","   635"," ,6,0124, ","  48.8"," ,6,0314, ","    877.3"," ,6","     7773"," ,6"
"USC00051384","1945","37.66667","-107.8","2699.0","CASCADE, CO US","","","","","","","","","        63","6","","","","","   381"," ,6,0304, ","","","","","     5734"," ,6"
"USC00051384","1947","37.66667","-107.8","2699.0","CASCADE, CO US","       107","6","        80","6","         5","6","","","        53","6","","","","","   457"," ,6,1202, ","  46.7"," ,6,1014, ","    905.6"," ,6","     5014"," ,6"
"USC00051384","1948","37.66667","-107.8","2699.0","CASCADE, CO US","       114","0","        77","0","         9","0","","","","","","","","","","","  54.9"," ,0,1223, ","    949.0"," ,0","",""
"USC00051384","1949","37.66667","-107.8","2699.0","CASCADE, CO US","       110","0","        85","0","         3","0","      157","","        62","0","","","  1829"," ,0,0124, ","   356"," ,0,0123, ","  37.6"," ,0,1210, ","    875.5"," ,0","     7082"," ,0"
"USC00051384","1951","37.66667","-107.8","2699.0","CASCADE, CO US","       104","0","        68","0","         8","0","      168","","        59","0","","","  1524"," ,0,1231, ","   457"," ,0,1205, ","  46.2"," ,0,1230, ","    806.5"," ,0","     7123"," ,0"
"USC00051384","1952","37.66667","-107.8","2699.0","CASCADE, CO US","       102","0","        61","0","         6","0","      173","","        59","0","         2"," ","  2032"," ,0,0311, ","   457"," ,0,0311, ","  41.1"," ,0,0603, ","    781.1"," ,0","     7107"," ,0"
"USC00051384","1954","37.66667","-107.8","2699.0","CASCADE, CO US","","","","","","","","","        36","0","","","","","   305"," ,0,0501, ","","","    702.5"," ,0","     3299"," ,0"
