"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00258685","1959","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","        70","0","        58","0","         9","0","","","         8"," ","","","","","  66.0"," ,0,0628, ","    812.7"," ,0","",""
"USC00258685","1960","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","        68","0","        58","0","         5","0","","","        12"," ","","","","","  86.9"," ,0,0824, ","    710.8"," ,0","",""
"USC00258685","1961","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","        68","0","        45","0","         6","0","","","        14"," ","","","","","  49.8"," ,0,0912, ","    560.3"," ,0","",""
"USC00258685","1962","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","        83","0","        48","0","         9","0","","","        25"," ","","","","","  65.0"," ,0,0629, ","    772.3"," ,0","",""
"USC00258685","1963","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","        65","0","        48","0","         5","0","         9","0","        23"," ","","","   305"," ,0,0305, "," 130.8"," ,0,0623, ","    659.3"," ,0","      902"," ,0"
"USC00258685","1964","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","        75","0","        53","0","         4","0","         9","0","","","        33"," ","   102"," ,0,0215,+","  50.3"," ,0,0420, ","    631.7"," ,0","      602"," ,0"
"USC00258685","1965","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","        90","0","        60","0","        13","0","         9","0","","","        53"," ","   216"," ,0,0123, ","  72.9"," ,0,0605, ","   1002.2"," ,0","      941"," ,0"
"USC00258685","1966","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","        67","0","        42","0","         4","0","         7","0","","","        12"," ","   178"," ,0,1228, ","  69.9"," ,0,0813, ","    558.2"," ,0","      624"," ,0"
"USC00258685","1967","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","        68","0","        51","0","         6","0","         7","0","","","        37"," ","   127"," ,0,0126, ","  64.3"," ,0,0614, ","    741.1"," ,0","      409"," ,0"
"USC00258685","1968","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","        77","0","        57","0","         8","0","         8","0","","","        38"," ","   178"," ,0,1218, ","  95.5"," ,0,0810, ","    802.6"," ,0","      634"," ,0"
"USC00258685","1969","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","        73","0","        44","0","         4","0","        11","0","","","        34"," ","   178"," ,0,0214, ","  49.3"," ,0,0831, ","    606.3"," ,0","     1016"," ,0"
"USC00258685","1970","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","        68","0","        44","0","         5","0","         6","0","","","        18"," ","   152"," ,0,1009, ","  37.6"," ,0,0916, ","    554.9"," ,0","      316"," ,0"
"USC00258685","1971","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","        77","0","        55","0","         6","0","        12","0","","","        20"," ","   356"," ,0,0222, ","  59.2"," ,0,0510, ","    734.1"," ,0","     1193"," ,0"
"USC00258685","1972","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","        82","0","        56","0","         5","0","","","","","","","","","  42.4"," ,0,0501, ","    700.9"," ,0","",""
"USC00258685","1973","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","        96","0","        75","0","         9","0","","","","","        22"," ","","","  61.0"," ,0,0527, ","    975.1"," ,0","",""
"USC00258685","1974","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","        63","0","        42","0","         5","0","        10","0","","","","","   102"," ,0,1214,+"," 109.2"," ,0,0521, ","    548.2"," ,0","      661"," ,0"
