"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014717","1983","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    280.2","","     280.2","0","       168","0","        98","0","         5","0","       68","","        21","0","        13","0","       128","0","        41","0","       120","0","         9","0","       110"," ","        26"," ","  -22.8","0,1221, ","   178"," ,0,1228,+","   193"," ,0,1207, ","  41.9"," ,0,0415, ","   34.4","0,0704, ","-1.1","0,1020","-3.3","0,1021","-8.3","0,1113","-8.3","0,1113","-10.6","0,1208","-1.1","0,0518","-2.2","0,0417","-4.4","0,0402","-7.2","0,0331","-10.0","0,0326","    3522.7","7","    3522.7","0","   1253.8"," ,0","     1897"," ,0","      8.47","0","     13.63","0","      3.32","0","","","",""
"USW00014717","1984","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    254.6","","     254.6","0","       162","0","        99","0","         6","0","       96","","        29","0","        13","0","       138","0","        46","0","       119","0","         6","0","       182"," ","        34"," ","  -25.6","0,0122, ","   457"," ,0,1207, ","   287"," ,0,0329, ","  52.8"," ,0,0811, ","   33.9","0,0608, ","-1.1","0,1005","-3.3","0,1006","-4.4","0,1103","-8.3","0,1119","-10.0","0,1120","-0.6","0,0517","-5.6","0,0422","-5.6","0,0422","-6.7","0,0327","-12.2","0,0315","    3964.2","2","    3964.2","0","   1085.9"," ,0","     2256"," ,0","      8.18","0","     13.50","0","      2.87","0","","","",""
"USW00014717","1985","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    208.3","","     208.3","0","       170","0","        96","0","         6","0","       94","","        35","0","         9","0","       137","0","        63","0","       129","0","         6","0","       165"," ","        31"," ","  -24.4","0,0109, ","   559"," ,0,0126, ","   201"," ,0,1218, ","  88.4"," ,0,0927, ","   33.9","0,0814, ","-1.1","0,1012","-3.3","0,1029","-4.4","0,1116","-12.2","0,1203","-12.2","0,1203","-1.7","0,0509","-2.8","0,0417","-5.6","0,0412","-6.7","0,0326","-9.4","0,0322","    3590.8","8","    3590.8","0","   1096.3"," ,0","     2756"," ,0","      8.16","0","     13.60","0","      2.72","0","","","",""
"USW00014717","1986","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    193.5","","     193.5","0","       182","0","       109","0","        12","0","      107","","        38","0","        13","0","       147","0","        39","0","       125","0","         2","0","       214"," ","        38"," ","  -25.6","0,0115, ","   508"," ,0,0215,+","   183"," ,0,0126, ","  42.4"," ,0,1126, ","   32.8","0,0707, ","-1.7","0,1010","-2.8","0,1025","-5.0","0,1031","-10.0","0,1119","-10.0","0,1119","-1.1","0,0504","-2.8","0,0424","-10.6","0,0322","-10.6","0,0322","-10.6","0,0322","    3555.3","3","    3555.3","0","   1367.5"," ,0","     3045"," ,0","      8.03","0","     13.36","0","      2.70","0","","","",""
"USW00014717","1987","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    296.7","","     296.7","0","       165","0","        88","0","         4","0","       87","","        25","0","        14","0","       144","0","        52","0","       121","0","        11","0","       183"," ","        28"," ","  -29.4","0,0215, ","   559"," ,0,0123, ","   254"," ,0,0102, ","  94.2"," ,0,0622, ","   36.1","0,0724, ","-0.6","0,1011","-2.8","0,1012","-4.4","0,1026","-6.7","0,1112","-8.9","0,1120","0.0","0,0516","-4.4","0,0401","-4.4","0,0401","-7.2","0,0318","-9.4","0,0314","    3797.6","6","    3797.6","0","    991.4"," ,0","     2437"," ,0","      8.29","0","     13.69","0","      2.88","0","","","",""
"USW00014717","1988","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    349.9","","     349.9","0","       171","0","        91","0","         4","0","       87","","        27","0","        17","0","       142","0","        52","0","       118","0","        20","0","       128"," ","        28"," ","  -26.1","0,0114, ","   483"," ,0,0213, ","   206"," ,0,0213, ","  66.0"," ,0,0721, ","   36.1","0,0709,+","0.0","0,1006","-3.3","0,1020","-6.7","0,1031","-6.7","0,1031","-14.4","0,1205","-0.6","0,0504","-2.2","0,0426","-7.8","0,0323","-7.8","0,0323","-16.1","0,0322","    3836.7","7","    3836.7","0","    973.3"," ,0","     2061"," ,0","      7.98","0","     13.71","0","      2.25","0","","","",""
"USW00014717","1989","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    262.6","","     262.6","0","       178","0","       103","0","        10","0","       88","","        26","0","        22","0","       142","0","        58","0","       128","0","         2","0","       164"," ","        25"," ","  -27.8","0,1227, ","   305"," ,0,0209, ","   130"," ,0,0209, ","  60.2"," ,0,0804, ","   32.2","0,0806,+","-1.1","0,0928","-5.0","0,1104","-5.0","0,1104","-7.2","0,1121","-10.6","0,1122","0.0","0,0504","-3.9","0,0424","-4.4","0,0422","-9.4","0,0323","-9.4","0,0323","    3717.9","9","    3717.9","0","   1226.5"," ,0","     2057"," ,0","      7.51","0","     13.05","0","      1.97","0","","","",""
"USW00014717","1990","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    257.8","","     257.8","0","       167","0","       112","0","         7","0","       58","","        28","0","         3","0","       132","0","        24","0","       127","0","         4","0","       200"," ","        27"," ","  -27.2","0,0226, ","   330"," ,0,0204, ","   198"," ,0,0225, ","  49.0"," ,0,1023, ","   35.0","0,0704, ","0.0","0,0918","-5.6","0,1027","-5.6","0,1027","-6.7","0,1109","-10.6","0,1114","-1.7","0,0512","-3.9","0,0419","-5.0","0,0409","-7.2","0,0329","-10.0","0,0328","    3644.8","8","    3644.8","0","   1196.9"," ,0","     2089"," ,0","      9.31","0","     14.80","0","      3.83","0","","","",""
"USW00014717","1991","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    299.9","","     299.9","0","       166","0","       102","0","         4","0","       65","","        16","0","         9","0","       123","0","        35","0","       144","0","         9","0","       169"," ","        41"," ","  -23.3","0,1219, ","   305"," ,0,0201,+","   251"," ,0,0131, ","  46.7"," ,0,0821, ","   35.0","0,0720,+","-2.8","0,0930","-2.8","0,0930","-5.0","0,1030","-6.7","0,1104","-9.4","0,1109","0.0","0,0505","-2.2","0,0412","-7.8","0,0331","-7.8","0,0331","-8.9","0,0313","    3348.7","7","    3348.7","0","   1092.9"," ,0","     1668"," ,0","      9.15","0","     14.92","0","      3.39","0","","","",""
"USW00014717","1992","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","","","","","       177","0","       107","0","         9","0","       77","","        25","0","        14","0","       151","0","","","","","","","       205"," ","        28"," ","  -24.4","0,0212, ","   203"," ,0,0317,+","   142"," ,0,1207, ","  49.3"," ,0,0531, ","","","-1.7","0,0924","-3.3","0,1006","-5.0","0,1031","-6.7","0,1107","-9.4","0,1109","-1.1","0,0525","-3.9","0,0429","-5.6","0,0415","-7.2","0,0413","-11.7","0,0325","    3832.9","9","    3832.9","0","   1278.2"," ,0","     1733"," ,0","","","","","      1.79","0","","","",""
"USW00014717","1993","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","","","","","       196","0","       121","0","        11","0","","","        36","0","","","","","","","","","","","       174"," ","        35"," ","","","","","   351"," ,0,0313, ","  52.3"," ,0,0410, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1413.1"," ,0","     4266"," ,0","","","","","","","","","",""
"USW00014717","1994","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","","","","","       161","0","        95","0","        12","0","","","        31","0","","","","","        54","0","       121","0","        10","0","       146"," ","        44"," ","","","","","   577"," ,0,0303, ","  51.1"," ,0,0303, ","   35.6","0,0618, ","","","","","","","","","","","","","","","","","","","","","","","","","   1138.6"," ,0","     4022"," ,0","","","     13.53","0","","","","","",""
"USW00014717","1995","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","","","","","","","","","","","","","","","","","","","","","","","","","        47"," ","        11"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
