"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00163867","1983","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       111","0","        87","0","        27","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1229, "," 290.1"," ,0,0802, ","   2450.8"," ,0","        0","T,0"
"USC00163867","1984","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       116","0","        79","0","        21","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,0821, ","   1425.4"," ,0","        0"," ,0"
"USC00163867","1985","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       118","0","        84","0","        23","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0120, "," 128.3"," ,0,1028, ","   1695.1"," ,0","        0","T,0"
"USC00163867","1986","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       122","0","        87","0","        20","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 147.3"," ,0,0512, ","   1718.6"," ,0","        0"," ,0"
"USC00163867","1987","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       117","0","        83","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0121,+"," 174.0"," ,0,0812, ","   1657.6"," ,0","        0","T,0"
"USC00163867","1988","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       123","0","        88","0","        25","0","        2","","         1","0","","","    25"," ,0,0207,+","    25"," ,0,0206, "," 105.7"," ,0,0904, ","   1891.9"," ,0","       25"," ,0"
"USC00163867","1989","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       112","0","        87","0","        30","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 180.8"," ,0,1108, ","   2163.9"," ,0","        0"," ,0"
"USC00163867","1990","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       102","0","        80","0","        22","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  70.9"," ,0,0125, ","   1548.4"," ,0","        0"," ,0"
"USC00163867","1991","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       134","0","        99","0","        26","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  86.4"," ,0,0509, ","   1915.7"," ,0","        0"," ,0"
"USC00163867","1992","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       130","0","       104","0","        28","0","        0","","         0","0","         1"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  84.8"," ,0,0306, ","   1972.5"," ,0","        0"," ,0"
"USC00163867","1993","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       105","0","        75","0","        18","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 126.7"," ,0,0121, ","   1635.9"," ,0","        0"," ,0"
"USC00163867","1994","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       110","0","        88","0","        24","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 102.6"," ,0,0728, ","   1687.1"," ,0","        0"," ,0"
"USC00163867","1995","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       116","0","        83","0","        23","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 178.6"," ,0,0411, ","   2087.1"," ,0","        0"," ,0"
"USC00163867","1996","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       111","0","        82","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 119.4"," ,0,0127, ","   1706.4"," ,0","        0"," ,0"
"USC00163867","1997","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       123","0","        90","0","        21","0","        0","","         0","0","         1"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 104.1"," ,0,0618, ","   1658.2"," ,0","        0"," ,0"
"USC00163867","1998","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","        96","0","        72","0","        22","0","","","         0","0","","","","","     0"," ,0,1231,+"," 163.8"," ,0,0912, ","   1678.2"," ,0","        0"," ,0"
"USC00163867","1999","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","        89","0","        69","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 138.9"," ,0,1009, ","   1371.9"," ,0","        0"," ,0"
"USC00163867","2000","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","        85","0","        59","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 125.0"," ,0,0506, ","   1089.3"," ,0","        0"," ,0"
"USC00163867","2001","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       100","0","        82","0","        24","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 143.5"," ,0,0608, ","   1784.4"," ,0","        0"," ,0"
"USC00163867","2002","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       121","0","        85","0","        18","0","        0","","         0","0","","","     0","T,0,0102, ","     3"," ,0,0102, ","  97.3"," ,0,0926, ","   1578.0"," ,0","        3"," ,0"
"USC00163867","2003","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","        92","0","        70","0","        18","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.2"," ,0,0408, ","   1290.1"," ,0","        0"," ,0"
"USC00163867","2004","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","        78","0","        76","0","        24","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 152.1"," ,0,0513, ","   2099.4"," ,0","        0"," ,0"
"USC00163867","2005","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","        62","0","        60","0","        24","0","        0","","         0","0","","","     0","T,0,0401, ","     0","T,0,0401, "," 110.7"," ,0,0924, ","   1470.2"," ,0","        0","T,0"
