"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00419267","1930","29.23333","-99.8","284.1","UVALDE, TX US","   1671.6","","    1671.6","0","        81","0","        46","0","         5","0","        0","","         0","0","         0","0","        19","0","         1","0","       267","0","       128","0","","","         5"," ","  -12.2","0,0123, ","     0"," ,0,1231,+","     0","T,0,0111, "," 154.4"," ,0,0615, ","   40.0","0,0822,+","-1.7","0,1125","-3.9","0,1217","-5.0","0,1223","","","-1.1","0,0329","-6.1","0,0124","-6.1","0,0124","-12.2","0,0123","-12.2","0,0123","    1007.1","1","    1007.1","0","    689.6"," ,0","        0","T,0","     20.21","0","     26.53","0","     13.88","0"
"USC00419267","1931","29.23333","-99.8","284.1","UVALDE, TX US","   1572.2","","    1572.2","0","        71","0","        51","0","        11","0","        0","","         0","0","         0","0","        22","0","         0","0","       278","0","       132","0","","","","","   -3.3","0,1218,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  82.0"," ,0,0419, ","   37.2","0,1007,+","-1.7","0,1203","-3.3","0,1218","","","","","0.0","0,0405","-3.3","0,0309","","","","","","","     987.6","6","     987.6","0","    885.4"," ,0","        0"," ,0","     20.27","0","     27.06","0","     13.48","0"
"USC00419267","1932","29.23333","-99.8","284.1","UVALDE, TX US","   1580.7","","    1580.7","0","        79","0","        43","0","        10","0","        0","","         0","0","         0","0","        29","0","         0","0","       287","0","       108","0","         1"," ","         1"," ","   -6.1","0,1217, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 303.0"," ,0,0702, ","   40.6","0,0618,+","-2.8","0,1112","-2.8","0,1112","-6.1","0,1217","","","-5.0","0,0314","-5.0","0,0314","-5.0","0,0314","","","","","     695.2","2","     695.2","0","   1150.6"," ,0","        0"," ,0","     20.27","0","     27.00","0","     13.54","0"
"USC00419267","1934","29.23333","-99.8","284.1","UVALDE, TX US","   1950.3","","    1950.3","0","        56","0","        33","0","         4","0","        0","","         0","0","         0","0","        20","0","         0","0","       305","0","       162","0","","","","","   -5.0","0,0109, ","     0"," ,0,1231,+","     0","T,0,0130, ","  47.8"," ,0,1227, ","   40.0","0,0621,+","0.0","0,1126","-3.3","0,1201","","","","","-2.8","0,0319","-2.8","0,0319","-4.4","0,0110","","","","","     556.2","2","     556.2","0","    410.8"," ,0","        0","T,0","     21.88","0","     29.08","0","     14.69","0"
"USC00419267","1935","29.23333","-99.8","284.1","UVALDE, TX US","   1659.3","","    1659.3","0","        81","0","        51","0","        14","0","        0","","         0","0","         0","0","         9","0","         0","0","       299","0","       115","0","         8"," ","","","   -7.8","0,0122, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  99.6"," ,0,0518, ","   37.8","0,0826,+","-0.6","0,1112","","","","","","","-1.1","0,0228","-4.4","0,0227","-4.4","0,0227","-7.8","0,0122","","","     518.2","2","     518.2","0","   1109.1"," ,0","        0"," ,0","     21.03","0","     27.34","0","     14.73","0"
"USC00419267","1936","29.23333","-99.8","284.1","UVALDE, TX US","   1576.4","","    1576.4","0","        73","0","        43","0","         7","0","        0","","         0","0","         0","0","        30","0","         0","0","       288","0","       124","0","         3"," ","","","   -7.2","0,0119, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.0"," ,0,0914, ","   42.2","0,0812, ","-0.6","0,1104","-2.2","0,1214","","","","","-0.6","0,0220","-4.4","0,0219","-4.4","0,0219","-7.2","0,0119","","","     854.7","7","     854.7","0","    691.5"," ,0","        0"," ,0","     20.20","0","     27.23","0","     13.18","0"
"USC00419267","1937","29.23333","-99.8","284.1","UVALDE, TX US","","","","","        80","0","        30","0","         5","0","        0","","         0","0","","","","","","","","","","","         6"," ","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.7"," ,0,1229, ","","","","","","","","","","","","","","","","","","","","","","","","","    426.8"," ,0","        0"," ,0","","","","","",""
"USC00419267","1938","29.23333","-99.8","284.1","UVALDE, TX US","   1914.0","","    1914.0","0","        55","0","        23","0","         2","0","        0","","         0","0","         0","0","        21","0","         0","0","       299","0","       150","0","","","","","   -4.4","0,1124,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  75.4"," ,0,0724, ","   40.6","0,0707, ","-4.4","0,1108","-4.4","0,1108","-4.4","0,1108","","","0.0","0,0223","-2.8","0,0201","","","","","","","     729.3","3","     729.3","0","    362.6"," ,0","        0"," ,0","     21.65","0","     28.59","0","     14.71","0"
"USC00419267","1939","29.23333","-99.8","284.1","UVALDE, TX US","   1849.4","","    1849.4","0","        58","0","        32","0","         5","0","        0","","         0","0","         0","0","        11","0","         0","0","       296","0","       151","0","","","","","   -2.2","0,1230,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  90.9"," ,0,1010, ","   42.2","0,0710,+","-1.1","0,1220","-2.2","0,1229","","","","","-1.7","0,0223","","","","","","","","","     757.0","0","     757.0","0","    614.5"," ,0","        0"," ,0","     21.29","0","     28.19","0","     14.40","0"
"USC00419267","1940","29.23333","-99.8","284.1","UVALDE, TX US","","","","","        68","0","        45","0","         8","0","        0","","         1","0","         0","0","        34","0","         0","0","       285","0","       122","0","","","","","   -8.3","0,0119, ","     0","T,0,0124,+","    51"," ,0,0122, ","  55.4"," ,0,1031, ","   40.6","0,0829, ","-1.1","0,1114","-2.8","0,1115","","","","","0.0","0,0315","-3.3","0,0129","-7.2","0,0124","-7.2","0,0124","","","","","","","    744.6"," ,0","       51"," ,0","     20.14","0","     26.98","0","     13.29","0"
"USC00419267","1941","29.23333","-99.8","284.1","UVALDE, TX US","   1675.6","","    1675.6","0","        67","0","        47","0","        12","0","        1","","         1","0","         0","0","         9","0","         0","0","       274","0","       106","0","         1"," ","         2"," ","   -2.8","0,1226,+","    25"," ,0,0208, ","    76"," ,0,0208, ","  59.7"," ,0,0711, ","   39.4","0,0821,+","0.0","0,1125","-2.8","0,1226","","","","","-0.6","0,0308","-2.8","0,0119","","","","","","","     772.6","6","     772.6","0","    804.4"," ,0","       76"," ,0","     20.70","0","     26.58","0","     14.82","0"
"USC00419267","1942","29.23333","-99.8","284.1","UVALDE, TX US","   1646.2","","    1646.2","0","        45","0","        28","0","         6","0","        0","","         0","0","         0","0","        26","0","         0","0","       301","0","       115","0","         3"," ","         3"," ","   -6.7","0,0111, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.7"," ,0,0705, ","   42.2","0,0612,+","-3.3","0,1123","-3.3","0,1123","","","","","-0.6","0,0309","-3.3","0,0221","-5.0","0,0220","-6.7","0,0111","","","     812.9","9","     812.9","0","    445.9"," ,0","        0"," ,0","     20.72","0","     27.70","0","     13.74","0"
"USC00419267","1943","29.23333","-99.8","284.1","UVALDE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00419267","1944","29.23333","-99.8","284.1","UVALDE, TX US","   1718.9","","    1718.9","0","        76","0","        41","0","         6","0","        1","","         1","0","         0","0","        28","0","         0","0","       281","0","       125","0","         4"," ","         9"," ","   -6.7","0,0110,+","    51"," ,0,0114, ","    91"," ,0,0114, "," 128.3"," ,0,0830, ","   43.3","0,0726, ","-1.1","0,1127","-4.4","0,1211","-4.4","0,1211","","","-1.1","0,0330","-2.8","0,0213","-4.4","0,0115","-6.7","0,0110","","","     805.7","7","     805.7","0","    822.3"," ,0","       91"," ,0","     20.73","0","     27.70","0","     13.76","0"
"USC00419267","1945","29.23333","-99.8","284.1","UVALDE, TX US","   1812.7","","    1812.7","0","        69","0","        29","0","         6","0","        0","","         0","0","         0","0","        16","0","         0","0","       296","0","       139","0","        11"," ","        17"," ","   -6.1","0,1215, ","     0"," ,0,1231,+","     0","T,0,1210, ","  69.6"," ,0,0313, ","   41.7","0,0819, ","-0.6","0,1122","-3.9","0,1205","-6.1","0,1215","","","-0.6","0,0208","-2.8","0,0101","","","","","","","     746.0","0","     746.0","0","    552.9"," ,0","        0","T,0","     21.40","0","     28.70","0","     14.11","0"
"USC00419267","1946","29.23333","-99.8","284.1","UVALDE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","        19"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     699.0","0","     699.0","0","","","","","","","","","",""
