"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00467287","2012","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       113","7","        84","7","        13","7","","","","","","","","","","","  66.0"," ,7,0918, ","   1086.9"," ,7","",""
"USC00467287","2013","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       141","7","        97","7","        10","7","","","","","","","","","","","  48.3"," ,7,1206,+","   1191.2"," ,7","",""
"USC00467287","2014","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       132","7","        95","7","         9","7","","","","","","","","","","","  47.8"," ,7,0714, ","   1045.8"," ,7","",""
"USC00467287","2015","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       118","7","        95","7","         7","7","","","","","","","","","","","  66.0"," ,7,0627, ","   1139.1"," ,7","",""
"USC00467287","2016","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       111","7","        92","7","         7","7","","","","","","","","","","","  96.0"," ,7,0624, ","   1019.0"," ,7","",""
"USC00467287","2017","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       151","7","        95","7","         7","7","","","","","","","","","","","  41.9"," ,7,0624, ","   1083.6"," ,7","",""
"USC00467287","2018","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       148","7","       111","7","         6","7","","","","","","","","","","","  53.3"," ,7,0910, ","   1295.6"," ,7","",""
"USC00467287","2019","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       137","7","        96","7","         8","7","","","","","","","","","","","  76.2"," ,7,1007, ","   1226.7"," ,7","",""
"USC00467287","2020","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       139","7","        96","7","        12","7","","","","","","","","","","","  69.6"," ,7,0816, ","   1292.4"," ,7","",""
"USC00467287","2021","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       144","7","        78","7","        13","7","","","","","","","","","","","  53.6"," ,7,0826, ","   1109.7"," ,7","",""
"USC00467287","2022","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       135","7","       102","7","        13","7","","","","","","","","","","","  55.9"," ,7,1112, ","   1251.0"," ,7","",""
